Regex,Attempt Regex,Positive Strings,Negative Strings
(a|baa)*,"a*b?a{2,}","[aa, aabaa]","[, a, aaba, aab, aabaab]"
(0|10*1)*,(0*|10+1)+,[],"[11, 1, 10]"
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,((1+0+)*1+)|((0+1+)*0+),"[0, 1]","[, 01, 10]"
(a|(b*bb))*,(bb)*(a)*(bb)*,"[, abb, a]","[ab, aba, b]"
(a|baa)*,(b(aa)+)*,"[, baa]","[a, b, ba]"
(b|(a*aa))*,(b*(aaa)b*)*,"[, aaa]","[aa, a, b, aab]"
0*10*(10*10*)*,(0*)1(0*),[1],"[, 11]"
(a*ba*b)*a*ba*,(a)*(b)(bb)*(a)*,"[b, ba]","[, bb, bab]"
(a|baa)*,"a|(ba{2,})","[a, baa]","[, aa, b, ba]"
(a|(b*bb))*,((a*bb)+(bbb*a*))*,"[, abbbb, abbbba]","[abb, a, ab, aba, abbb]"
(a|baa)*,(b(aa)+)*a*,"[, a, baaa, baa]","[ab, b, ba]"
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,(1+(0*1))*|(0+(1*0)*)*,"[, 0, 11, 101]","[01, 1, 1010, 10]"
(0*10*10*)*|0*,0*|(0*|11)*|(0*10*1)0*,"[, 11, 101]","[1, 111, 1011, 10]"
(b|(a*aa))*,(b*a*aa+b*|b*),"[, aa, aab]","[a, aaba]"
0*10*(10*10*)*,(10*(11)*0*10*1)|1011,"[111, 1101]","[, 0, 11, 110, 1, 1110]"
(ab|ba)*,(ab)+,[ab],"[, aa, a]"
(0*10*10*)*|0*,0*10*1,[11],"[, 110, 1]"
(0*10*10*)*|0*,0*|(0*10*1)*,"[, 11]","[110, 1]"
(a|(b*bb))*,((aa*bbb*a*)+(a*))*,"[, abb, abba]","[a, ab, aba]"
(a|(b*bb))*,(a)*(bb+bbb)*(a)*,"[, bbbbb, bbbbba]","[bb, b, bbb, bbbb, ba]"
(a|(b*bb))*,a*(bb+|b+b)*a*(bb+|b+b)*a*,"[, bb, bba, bbabb, bbabba]","[b, ba, bbab]"
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,0|1(0|1)*1|0(0|1)*0,"[0, 11]","[, 01, 1]"
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,1(0*1*)*1|0(0*1*)*0,"[00, 11]","[, 0, 1]"
(a*ba*b)*a*ba*,((a*(bb))*((a)*b)(a)*),"[b, ba]","[, bab]"
(0*10*10*)*|0*,(0)*11,[11],"[, 1, 10]"
(0|10*1)*,0|(0*10*10*)*,"[, 0, 0011]","[00, 001]"
(a*ba*b)*a*ba*,a*(ba*ba*ba*),[bbb],"[, bb, b, bbbb]"
b*a*,(a+|b*)a+,[a],"[, ab]"
(a|(b*bb))*,(a?)*(bb|bbb|abb)*(a?)*,"[, bb, bba, bbabb, bbaa]","[b, ba, bbab]"
(a|(b*bb))*,(a+abb+bba+a)*,"[, aabbbbaaa, aabbbbaaaa, aabbbbaa]","[aa, a, aaba, aab, aabbbba, aabbb, aabbbb, aabb]"
(0*10*10*)*|0*,0*10*1(11)*0*,"[11, 110]","[, 1, 111, 1101]"
0*10*(10*10*)*,0*(1|1|1)0*,[1],"[, 11]"
b*a*,(a*|(b(b)*a(a)*)),"[, a]","[ab, b]"
(a|b)*baa(a|b)*b,a*b*(baa)+a*b+,"[baaab, baab]","[, baaa, baaaba, b, baa, ba]"
(a|baa)*,"a*(ba{3,})*",[],"[b, baa, baab, ba]"
(a|b)*baa(a|b)*b,b*a*baab*a*b*b,"[baaab, abaab, abaaab, baab]","[, a, ab, aba, baaa, b, baa, baaba, abaaa, abaaaba, abaa, ba]"
(a|baa)*,([a]*[b][a]*(aa))*,"[, abaa]","[a, ab, aba, abab]"
(a|b)(a|b)+aaa+,(a|b)(a|b)(ab*)aaaa*,"[aaaaaa, bbaaaa]","[, aa, aaa, bb, bba, bbaaaab, a, b, aaaaa, aaaaaab, aaaa, bbaa, bbaaa]"
(0|10*1)*,(0*)|(10*1)*|(110*)*|(0*11)*,"[, 0, 011, 11, 110, 101]","[01, 1, 0110, 1101, 010, 10]"
0*10*(10*10*)*,(1)|(111)|(11111),"[1, 111, 11111]","[, 0, 11, 1111]"
(a*ba*b)*a*ba*,(a)*b(a|bb)*,[b],"[, bb, bba]"
(a|(b*bb))*,(a+bb*b)*,"[, abb]","[a, ab, aba]"
a(a|b)a(a|b)*,(aaaa|aaab|abaa|abab)(a+b)*,"[aaaa, abab]","[, aa, aaa, a, ab, aba, ababb, aaaaa, aaaab, ababa]"
(0|1)(0|1)*,(0|1)(0|1)0*1*,"[00, 11, 001, 111]","[, 0, 1, 1110, 0010]"
0*10*(10*10*)*,0*1(11)*0+,[10],"[, 11, 1, 101]"
(0|1)(0|1)*,(0|1)|(0|1)(0|1),"[0, 00, 11, 1]","[, 000, 111]"
(a|b)(a|b)+aaa+,(ab+)aaa+,[abaaa],"[, aa, a, ab, aba, abaa]"
(a|b)(a|b)+aaa+,(aa|ab|ba|bb)a*b*(aaa)a*,"[bbaaa, aaaaa, aaaaabaaa, bbaaabaaa]","[, aa, aaa, bb, bba, a, bbaaabaa, b, bbaaaba, aaaaaba, aaaaab, aaaaabaaab, bbaaab, aaaa, bbaa, bbaaabaaab, aaaaabaa]"
(a|(b*bb))*,a*(bb)*,"[, bb]","[b, ba]"
(a*ba*b)*a*ba*,(bb)*(b),[b],"[, a]"
(a|(b*bb))*,((a*bbb*a*)+(a*))*,"[, abb, abba]","[a, ab, aba]"
(a|(b*bb))*,(bbb*a*)*|a*,"[, bb, bba, a]","[ab, b]"
(a|b)*(bab)(a|b)*,((ab)*)*bab((ab)*)*,[bab],"[, aa, a, b, ba]"
0*10*(10*10*)*,0*1(0*10*1)*0,[10],"[, 1, 100]"
(0*10*10*)*|0*,0*(11)*(0*10*1(0*|11)*)0*,"[11, 110, 101]","[, 1, 1011, 10110, 10]"
(a*ba*b)*a*ba*,(aa)*b(bb)*,[b],"[, bb, a, ab]"
0*10*(10*10*)*,(1)|(111)|(11111)|(10)|(1110)|(01)|(100)|(001)|(010)|(1011)|(1000)|(1101)|(0001)|(0010)|(0111)|(0100)|(10101)|(10110)|(10011)|(10000)|(11001)|(11010)|(11100)|(00001)|(00010)|(00111)|(00100)|(01101)|(01110)|(01011)|(01000)|(101001)|(101010)|(101111)|(101100),"[001, 01, 1, 0001, 00001, 10]","[, 0, 00, 000, 0000, 00000]"
a(a|b)a(a|b)*,(aaa)*(aba+aaa)(a+b)*,"[abaaaa, abaaaaa, abaaaaab]","[, aa, a, ab, aba, aab, abaaa, abaaaaaba, abaa]"
0*10*(10*10*)*,0*1(11)*0,[10],"[, 11, 1, 100]"
a(a|b)a(a|b)*,(aba(a+b)*)+(aaa(a+b)*),"[abaaaaababaaa, abaaaaabaaa, abaaaa, abaaaaabab, abaaaaab, abaabaaa]","[, aa, a, ab, aba, abaaa, abaab, abaaaaababaa, abaa, abaaaaababa, abaaaaaba, abaaba, abaabaa, abaaaaa, abaaaaabaa]"
a+b,ab,[],"[, aa, a]"
(a*ba*b)*a*ba*,(a)*(bb)*(b)(a)*(bb)*(a)*,"[babba, babb, b, ba]","[, baba, bb, bab]"
(a|(b*bb))*,(bb)*,[],"[a, b]"
(a|baa)*,(a)*(baa)*,"[, baa]","[baaa, b, ba]"
(0|1)(0|1)*,0*1+0*1*0*|1*0+1*0*1*,"[0, 01, 1, 101, 0101, 01010, 1010, 10101, 010, 10]","[, 010101]"
(a|b)(a|b)+aaa+,(aa|ab|ba|bb)a*b*aaaa*,"[bbaaa, aaaaa, aaaaabaaa, bbaaabaaa]","[, aa, aaa, bb, bba, a, bbaaabaa, b, bbaaaba, aaaaaba, aaaaab, aaaaabaaab, bbaaab, aaaa, bbaa, bbaaabaaab, aaaaabaa]"
(a|baa)*,a*|a*baa+|baa+,"[, baa]","[b, baab, ba]"
0*10*(10*10*)*,(1)|(111)|(11111)|(10)|(1110),"[1, 111, 10]","[, 0, 11, 1111]"
0*10*(10*10*)*,0*1(0*(11)*0*)*,[1],"[, 11, 110]"
(0|1)(0|1)|(0|1)(0|1)(0|1),(11)|(110)|(100)|(10)|(01)|(111)|(000)|(101)|(011)|(010)|(001),"[000, 01, 001]","[, 0, 00, 1, 0000, 0011]"
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,(010)*|(101)*,"[, 101, 010]","[0, 00, 01, 1, 10]"
((a|b)a*ba)*(((a|b)a*b)?),((a|b)a*b)|((a|b)a*ba)?,"[, bb, bba, ab, aba]","[a, b, abaa, bbab]"
(a|(b*bb))*,(a*bbb*)*,"[, abb]","[a, ab, aba]"
(0*10*10*)*|0*,0*(((10*)1)*),"[, 11]","[110, 1]"
(a*ba*b)*a*ba*,(a*ba*ba*b)|b,"[b, abbb]","[, abb, a, ab, abbba]"
(a|(b*bb))*,a*bba*,[bb],"[, b, ba]"
(b|(a*aa))*,(b+(aa))*,[],"[a, b, ba]"
a(a|b)a(a|b)*,(aba)*(aaa+aba)(a+b)*(aba)*,"[aaaabaaba, aaaaba, aaaabaab]","[, aa, aaa, a, ab, aaaabaa, aaaab, aaaabaaa, aaaabaabb, aaaa]"
(0|1)(0|1)|(0|1)(0|1)(0|1),00|01|10|11,"[00, 11]","[, 0, 000, 1, 111]"
((a|b)a*ba)*(((a|b)a*b)?),(((a|b)a*b)(a(a|b)a*b)*)?,"[, bb, ab]","[abb, bba, a, aba, b, bbb]"
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,((1+|0+)|(1+0+1(1|(0+1))*)|(0+1+0(0|(1+0))*)),"[0, 1]","[, 01, 10]"
(a|baa)*,a|baa,[a],"[, aa, b, ba]"
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,(0+(1+0)*)|(1+(0+1)*),"[0, 1, 101, 010]","[, 01, 0100, 10]"
(a|b)*baa(a|b)*b,a*b+a+a+b+,[baab],"[, b, baa, baaba, ba]"
(a|(b*bb))*,(a|bb)*(a|bbb)*(a|bb)*,"[, bb, bbba, bbbabb, bbbabba, bbb, bbbabbb, bbbabbbb]","[bbbab, b, bbbabbab, ba]"
(a*ba*b)*a*ba*,a*b(a*bb)*a*,[b],"[, bb, bba]"
0*10*(10*10*)*,(1)|(111)|(11111)|(10)|(1110)|(01)|(100)|(001)|(010)|(1011)|(1000)|(1101)|(0001)|(0010)|(0111)|(0100)|(10101)|(10110)|(10011)|(10000)|(11001)|(11010)|(11100)|(00001)|(00010)|(00111)|(00100)|(01101)|(01110)|(01011)|(01000)|(101001)|(101010)|(101111)|(101100)|(100101)|(100110)|(100011)|(100000)|(110001)|(110010)|(110111)|(110100)|(111011)|(111000)|(111101)|(111110)|(000001)|(000010)|(000111)|(000100)|(001101)|(001110)|(001011)|(001000)|(011001)|(011010)|(011111)|(011100)|(010101)|(010110),"[001, 01, 1, 000001, 0001, 00001, 010, 10]","[, 0, 00, 000, 000000, 0000, 00000]"
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,(1(0*1+))*|(0(1*0+))*,"[, 00, 000, 11, 111]","[0, 001, 1]"
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,0+(1+0+)*|1+(0+1+)*,"[0, 1]","[, 01, 10]"
(a|(b*bb))*,(a*(bbb*)*),"[, bb]","[b, ba]"
(b|(a*aa))*,b*(aa)*b*,"[, aa, aab]","[a, aaba]"
(a|(b*bb))*,a*(a+bb)*a*,"[, a]","[ab, aba]"
(0|10*1)*,(11)*,[],"[0, 1]"
((a|b)a*ba)*(((a|b)a*b)?),((a|b)a*ba)*,[],"[abb, bb, a, ab, b, bbb]"
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,0*|1*|(0+1*0+)*|(1+0*1+)(01)*,"[, 0, 1, 101, 10101, 010]","[01, 0101, 1010, 10]"
(a|(b*bb))*,((bb)|a)*,[],"[b, ba]"
0*10*(10*10*)*,(1)|(111)|(11111)|(10)|(1110)|(01)|(100)|(001)|(010)|(1011)|(1000)|(1101)|(0001)|(0010)|(0111)|(0100)|(10101)|(10110)|(10011)|(10000)|(11001)|(11010)|(11100)|(00001)|(00010)|(00111)|(00100)|(01101)|(01110)|(01011),"[001, 01, 1, 0001, 00001, 010, 10]","[, 0, 00, 000, 0000, 00000]"
(ab|ba)*,(ab)*(ba)*(ab)*,"[, baab, ba]","[aa, a, b, baa]"
(a*ba*b)*a*ba*,((a)*|(bb)*|(a)*)b((a)*|(bb)*|(a)*),"[ab, aba, b, abbb]","[, abb, bb, a, abab]"
(a|baa)*,a+(baa)*,"[a, abaa]","[, ab, aba, abaaa]"
(a*ba*b)*a*ba*,(a*b(a*bb)*a*|a*(a*bb)*a*b),"[b, ba, bbab]","[, baba, bb, bba, bab]"
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,(011*0)*|(100*1)*,"[, 101, 010]","[0, 00, 01, 1, 10]"
(a|b)*baa(a|b)*b,baa(b),[],"[, a, b, baa, ba]"
(a|(b*bb))*,(a*(bb)b*)*,"[, abb]","[a, ab, aba]"
0*10*(10*10*)*,(1)|(111)|(11111)|(10)|(1110)|(01)|(100)|(001)|(010)|(1011)|(1000)|(1101)|(0001)|(0010)|(0111)|(0100)|(10101)|(10110)|(10011)|(10000)|(11001)|(11010)|(11100)|(00001)|(00010)|(00111)|(00100)|(01101)|(01110)|(01011)|(01000)|(101001)|(101010)|(101111)|(101100)|(100101)|(100110)|(100011)|(100000)|(110001)|(110010)|(110111)|(110100)|(111011)|(111000)|(111101)|(111110)|(000001)|(000010)|(000111)|(000100)|(001101)|(001110)|(001011)|(001000)|(011001)|(011010)|(011111)|(011100)|(010101)|(010110)|(010011)|(010000)|(101001)|(1010001)|(1010010)|(1010111)|(1010100)|(1011101)|(1011110)|(1011011)|(1011000)|(1001001)|(1001010)|(1001111)|(1001100)|(1000101)|(1000110),"[001, 01, 1, 100, 000001, 0001, 1000, 00001, 10]","[, 0, 00, 000, 000000, 0000, 00000]"
(a|b)(a|b)+aaa+,(aa|bb|ab|ba)+aaa,"[bbaaa, aaaaa]","[, aa, aaa, bb, bba, a, b, aaaa, bbaa]"
0*10*(10*10*)*,0*1(11)+,[111],"[, 11, 1, 10]"
a*(ba*ba*ba*)*,((ba*)(ba*)(ba*))*,"[, bbb]","[bb, a, b]"
(0|1)(0|1)*,0|1,"[0, 1]","[, 00, 11]"
(a*ba*b)*a*ba*,a*(bb)*a*b(bb)*a*,"[b, ba, bbab]","[, bb, bba, bab, bbabb]"
(0*10*10*)*|0*,(0)*,[],[1]
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,((01)*0)*,"[, 0]","[011, 01]"
(a|(b*bb))*,(a|bb)*(a|bb)*,[],"[b, ba]"
0*10*(10*10*)*,[1]{3},[111],"[, 0, 11, 1]"
0*10*(10*10*)*,(1)|(111)|(11111)|(10)|(1110)|(01)|(100)|(001)|(010)|(1011)|(1000)|(1101)|(0001)|(0010)|(0111)|(0100)|(10101)|(10110)|(10011)|(10000)|(11001)|(11010)|(11100)|(00001)|(00010)|(00111)|(00100)|(01101)|(01110)|(01011)|(01000)|(101001)|(101010)|(101111)|(101100)|(100101)|(100110)|(100011)|(100000)|(110001)|(110010)|(110111)|(110100)|(111011)|(111000)|(111101)|(111110)|(000001)|(000010)|(000111)|(000100)|(001101)|(001110)|(001011)|(001000)|(011001)|(011010)|(011111)|(011100)|(010101)|(010110)|(010011)|(010000),"[001, 01, 1, 000001, 0001, 00001]","[, 0, 00, 000, 000000, 0000, 00000]"
(a*ba*b)*a*ba*,(b(a*)(bb)*)|(a*b{1}a*)|(b{1}a*)|(a*b{1})|(a*b(bb)*),"[ab, aba, b, abbb]","[, abb, a, abab]"
(a|b)(a|b)+aaa+,(a|b)(a|b)aaa,"[bbaaa, aaaaa]","[, aa, aaa, bb, bba, a, b, aaaaaa, bbaaab, aaaa, bbaa]"
0*10*(10*10*)*,(0*10*|(10*1)*1|1(10*1)*),"[01, 1, 111, 1101, 1011, 10]","[, 0, 011, 11, 110, 101, 10110]"
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,((01)*0)*|(101)*1*,"[, 0, 11, 1, 101]","[011, 01, 10]"
(a|baa)*,a*b(aa)+,[baa],"[, b, baab, ba]"
(a|(b*bb))*,(a*(bb+bbb)a*)*,"[, abbbbb, abbbbba]","[abb, a, ab, aba, abbbb, abbb]"
(a|b)(a|b)+aaa+,(aa|bb|ab|ba)+(a+a+a+),"[bbaaa, aaaaa, aaaaaa, bbaaaa]","[, aa, aaa, bb, bba, a, b, aaaa, bbaa]"
0(0|1)*0,0+(1*0*)(0*1*)0+,"[00, 0010, 001010]","[, 0, 001, 00101, 0010101]"
0*10*(10*10*)*,(1)|(111)|(11111)|(10)|(1110)|(01)|(100)|(001)|(010)|(1011)|(1000)|(1101)|(0001)|(0010)|(0111)|(0100)|(10101)|(10110)|(10011)|(10000)|(11001)|(11010)|(11100)|(00001)|(00010),"[01, 1, 0001, 00001, 10]","[, 0, 00, 000, 11, 0000, 00000]"
(a*ba*b)*a*ba*,(a|(bb))*b[a]*,"[b, ba]","[, bab]"
(a|b)*baa(a|b)*b,(a|b)*baa(a*b+),[baab],"[, b, baa, ba]"
(0|10*1)*,(0|(11))*,[],"[1, 10]"
(a|(b*bb))*,(a|bbb)*,[],"[bb, b, ba]"
(0(0*|1+0)*)|(1(1*|0+1)*),1+(0+1)+1*,"[101, 1011]","[, 0, 1, 10]"
0*10*(10*10*)*,(1)|(111)|(11111)|(10)|(1110)|(01)|(100)|(001)|(010)|(1011)|(1000)|(1101)|(0001)|(0010)|(0111)|(0100)|(10101)|(10110)|(10011)|(10000)|(11001)|(11010)|(11100)|(00001)|(00010)|(00111)|(00100)|(01101)|(01110)|(01011)|(01000)|(101001)|(101010)|(101111)|(101100)|(100101)|(100110)|(100011)|(100000)|(110001)|(110010)|(110111)|(110100)|(111011)|(111000)|(111101)|(111110)|(000001)|(000010)|(000111)|(000100)|(001101),"[001, 01, 1, 000001, 0001, 00001, 10]","[, 0, 00, 000, 11, 000000, 0000, 0011, 00000]"
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,(1+0*1+)|(0+1*0+),"[00, 11, 101, 0010]","[, 0, 001, 1, 00101, 10]"
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,(1(0|1)*1)|(0(0|1)*0),"[00, 11]","[, 0, 1]"
(b|(a*aa))*,b*(aaa*)*b*,"[, aa, aab]","[a, aaba]"
a(a|b)a(a|b)*,(aaa)|(aba)(a+b)*,"[aaa, aba]","[, aa, a, ab, abaa, aaab, aaaa]"
a*(ba*ba*ba*)*,a*(ba*ba*b)*a*,"[, bbba, bbb]","[bb, bbbab, b]"
0*10*(10*10*)*,0*10*(11)*11,[111],"[, 11, 110, 1]"
0(0|1)*0,0+(0*1*0*1*)0+,"[00, 0010, 001010]","[, 0, 001, 00101, 0010101]"
(a|baa)*,a*(ba{2}a*),[baa],"[, b, baab, ba]"
(a|b)*(bab)(a|b)*,aaaabab,[],"[, aa, aaa, a, aaaaa, aaaaba, aaaab, aaaa]"
(0|10*1)*,((0*10*1)*)|0*,"[, 11]","[110, 1]"
(a|(b*bb))*,(a*bb+a*)*,"[, abb, abba]","[a, ab, aba]"
b*a*,"b{0,}a{1,}",[a],"[, ab]"
(0*10*10*)*|0*,(0?10*10*)*|0*,"[, 0, 00, 011]","[001, 01]"
a*(ba*ba*ba*)*,((a*)b(a*)b(a*)b(a*))*,"[, abbb]","[abb, a, ab]"
(a|(b*bb))*,(bb)*a,[a],"[, aa, b]"
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,(1+(0+1+)*)|(0+(1+0+)*),"[0, 1]","[, 01, 10]"
(a*ba*b)*a*ba*,(a*b{1}a*)|(b{1}a*)|(a*b{1})|(a*b(bb)*),"[b, bbb, ba]","[, bb, bab]"
(a*ba*b)*a*ba*,(bb)*b,[b],"[, a]"
(a|b)*baa(a|b)*b,(a|b)*baa+b*b,[baab],"[, b, baa, ba]"
(a*ba*b)*a*ba*,a*b(a|(bb))*,[b],"[, bb, bba]"
(0|1)(0|1)*,(0|1)((0+)(1+)),"[001, 101]","[, 0, 00, 1, 0010, 1010, 10]"
(a|baa)*,a+(baa)*|a+,"[a, abaa]","[, ab, aba, abaaa]"
(a|b)*baa(a|b)*b,(a|b)*(baa)b,[baab],"[, b, baa, ba]"
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,(0*0(1+0)+0*)+,[010],"[, 0, 01, 1]"
(0|1)(0|1)|(0|1)(0|1)(0|1),(110)|(100)|(10)|(01)|(111)|(000)|(101)|(011)|(010)|(001),"[000, 01, 001]","[, 0, 00, 1, 0000, 0011]"
(a|(b*bb))*,a*(bb+)*a*|a*|(bb+)*a*(bb+)*|(bb+)*a*(bb+)a*|a*(bb+)*a*(bb+)*|a*(bb+)*a*(bb+)*a*,"[, bb, bba, bbabb, bbabba]","[b, ba, bbab]"
((a|b)a*ba)*(((a|b)a*b)?),(((a|b)a*ba)*)|((a|b)a*b)|((a|b)aaa*b),"[, bb, bba, ab, aba]","[a, b, bbabb, abaab, abaabb, abaa, bbabbb, bbab]"
b*a*,(a+)|(b+a+),[a],"[, ab]"
b*a*,(b*a+)?,"[, a]","[ab, b]"
(0*10*10*)*|0*,0*|(0*|11)*|(0*10*1(0*|11)*)0*,"[, 11]","[1, 111, 1110]"
(a*ba*b)*a*ba*,(b)(a|bb)*,[b],"[, a]"
(a|baa)*,(a)+(baa)+|(a)+,"[a, abaa]","[, ab, aba, abaaa]"
(a|(b*bb))*,a*(bb)*a*(bb)*a*,"[, bb, bba, bbabb, bbabba]","[b, ba, bbab]"
(a*ba*b)*a*ba*,[a]*b([a]*b[a]*b[a]*)*,"[babb, b]","[, bab, ba]"
(a*ba*b)*a*ba*,(a*ba*)(a*bba*)*,[b],"[, bb, bba]"
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,1(0|1)*1|0(0|1)*0,"[00, 11]","[, 0, 1]"
a+b,(ab),[],"[, aa, a]"
0*10*(10*10*)*,(1)|(111)|(11111)|(10)|(1110)|(01)|(100)|(001)|(010)|(1011)|(1000)|(1101)|(0001)|(0010)|(0111)|(0100)|(10101)|(10110)|(10011)|(10000)|(11001)|(11010)|(11100)|(00001)|(00010)|(00111)|(00100)|(01101)|(01110)|(01011)|(01000)|(101001)|(101010)|(101111)|(101100)|(100101)|(100110)|(100011)|(100000)|(110001)|(110010)|(110111)|(110100)|(111011)|(111000)|(111101)|(111110)|(000001)|(000010)|(000111)|(000100)|(001101)|(001110)|(001011)|(001000)|(011001)|(011010)|(011111)|(011100)|(010101),"[001, 01, 1, 000001, 0001, 00001, 010, 10]","[, 0, 00, 000, 000000, 0101, 0000, 00000]"
(a|(b*bb))*,(a)*bb(a)*,[bb],"[, b, ba]"
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,(0+1*0+)*,"[, 00, 0010]","[0, 001, 00101]"
(a*ba*b)*a*ba*,a*b(ba*b)*a*,"[b, ba]","[, bab]"
a(a|b)a(a|b)*,(aaa)+(aba),[aaaaba],"[, aa, aaa, a, aaaabab, aaaabaa, aaaab, aaaa]"
(0*10*10*)*|0*,(0*(11)*0*)*,[],"[1, 10]"
((a|b)a*ba)*(((a|b)a*b)?),((a|b)a*ba)|((a|b)a*b)?,"[, bb, bba, ab, aba]","[a, b, abaa, bbab]"
(a|baa)*,a*b(aa)|a*,"[, baa]","[baaa, b, ba]"
(a|b)(a|b)+aaa+,(ab|aa|bb|ba)a{3},"[bbaaa, aaaaa]","[, aa, aaa, bb, bba, a, b, aaaaaa, bbaaab, aaaa, bbaa]"
(a|b)(a|b)+aaa+,(aa|ab|ba|bb)(aaa)+,"[bbaaa, aaaaa]","[, aa, aaa, bb, bba, a, b, aaaaab, bbaaab, aaaa, bbaa]"
(a*ba*b)*a*ba*,b(bb)*,[b],"[, a]"
(a*ba*b)*a*ba*,a*a(a*ba*ba*)*ba*,[ab],"[, a, b]"
(a|baa)*,"a*b{1}a{2,}",[baa],"[, b, baab, ba]"
(a*ba*b)*a*ba*,a*ba*(ba*b)*a*(bb)*,"[bbba, b, bbbabb, bbb]","[, bb, bbbab, bbbaba]"
(a*ba*b)*a*ba*,a*ba*(ba*b)*(bb)*a*,"[bbba, b, bbb]","[, bb, bbbab]"
0*10*(10*10*)*,(1)|(111)|(11111)|(10)|(1110)|(01)|(100)|(001)|(010)|(1011)|(1000)|(1101)|(0001)|(0010)|(0111)|(0100)|(10101)|(10110)|(10011)|(10000)|(11001),"[001, 01, 1, 111, 0001, 10]","[, 0, 00, 000, 11, 110, 0000]"
(a|(b*bb))*,(a+bb)*,[],"[a, ab, aba]"
(ab|ba)*,ba,[],"[, a, b]"
(a|(b*bb))*,(bbb+a)*,[],"[bb, a, b, bbb]"
(a|baa)*,baaa*,[baa],"[, a, b, ba]"
(a|(b*bb))*,((a*bbb*a*))*,"[, abb, abba]","[a, ab, aba]"
(0*10*10*)*|0*,(0*10*1)*0,[0],"[, 00, 001]"
(a|b)(a|b)+aaa+,(a|b)(a|b)aaaa*,"[bbaaa, aaaaa]","[, aa, aaa, bb, bba, a, b, aaaaab, bbaaab, aaaa, bbaa]"
001|1010|110,001|110,[001],"[, 0, 00, 000, 11, 1]"
(a*ba*b)*a*ba*,a*b(a)*(bb)*a*,"[bbba, b, bbb]","[, bb, bba]"
b*a*,b*a*a+,[a],"[, ab]"
(a|(b*bb))*,a*b*bbb*a*|a*,"[, bb, bba]","[b, ba]"
(0|1)(0|1)*,(1|0),"[0, 1]","[, 00, 11]"
(a|b)(a|b)+aaa+,(a|b)(a|b)(aaa+),"[bbaaa, aaaaa]","[, aa, aaa, bb, bba, a, b, aaaaab, bbaaab, aaaa, bbaa]"
(0(0*|1+0)*)|(1(1*|0+1)*),0(1*0)*,[0],"[, 01, 1]"
(a|(b*bb))*,(a*b(b+)a*)*,"[, abb, abba]","[a, ab, aba]"
(0|1)(0|1)*,0+1,[01],"[, 0, 011, 010]"
(0|1)(0|1)*,(01)*(01)+,[01],"[, 0, 00]"
a(a|b)a(a|b)*,(aaa(a+b)*)|(aba(a+b)*),"[aaa, aba]","[, aa, a, ab, aaab, abaa, aaaa, abab]"
(0|1)(0|1)*,(0|1)(0*|1*),"[0, 00, 11, 01, 1, 10]","[, 001, 101]"
0*10*(10*10*)*,(0*10*|(11)*1|1(11)*),"[01, 1, 111]","[, 0, 011, 11]"
(0*10*10*)*|0*,((0*10*1)*0)*,[],"[11, 1]"
(a|(b*bb))*,(a?)*(bb)*(a?)*,"[, bb, bba]","[b, ba]"
(a|baa)*,(a)*|((b)(aa))*(a)*|((b)(aa))*,"[, a]","[ab, b, ba]"
(a|b)*baa(a|b)*b,(b|a)*baa(b|a)b,[baaab],"[, baaa, b, baa, baab, ba]"
(a|baa)*,"(a+b?a{2,})*","[, aaa, aaabaa]","[aa, a, aaaba, aaabaab, aaab]"
(0*10*10*)*|0*,0*|(0*|11)*|0*(11)*(0*10*1(0*|11)*)0*|101101,"[, 0, 011, 101, 0101, 0110, 101101]","[010110, 01, 1, 01011, 1011, 10110, 010, 10]"
(a*ba*b)*a*ba*,a*(bb)*ba*,"[b, ba]","[, bb, bab]"
(ab|ba)*,(ba)*|(ab)*,"[, ab, ba]","[aa, a, b]"
(a|b)(a|b)+aaa+,(ab|ba|aa|bb)+aaa,"[bbaaa, aaaaa]","[, aa, aaa, bb, bba, a, b, aaaa, bbaa]"
