Regex,Attempt Regex,Positive Strings,Negative Strings
((a|b)a*ba)*(((a|b)a*b)?),(((a|b)a*ba)*|((a|b)a*b))?,"[, baba, aaba, bab, aabaaaba, aab, babababa]","[aa, a, bababa, b, aabaa, aabb, aabaaabba, babb, aabaaabb, babababb, aabaaa, aabaaab, babab, babababbb, bababab, ba]"
0*10*(10*10*)*,(1)|(111)|(11111)|(10)|(1110)|(01)|(100)|(001)|(010),"[001, 01, 111, 1, 1110, 010, 10]","[000, 00, 011, 0, 110, 11, , 0000, 0011, 1111, 0010, 00001]"
(a|(b*bb))*,a*(bb+)*a*,"[abb, , a, abbaa, abbb, abba]","[aba, ab, abaab, abbaab, abaa]"
(a|b)*baa(a|b)*b,[ab]*(baaa*)+b,[abaaab],"[, aba, ab, a, abaaaba, abaaa, abaaababb, abaaabb, abaaabab, abaa]"
(a*ba*b)*a*ba*,(b)((a)*(bb)*)*,"[b, ba]","[aa, , a, bab, aab]"
(a|baa)*,(a)*(baa)*(a)*(baa)*,"[, a, abaaa, abaaaabaa, abaaaa, abaa]","[aba, ab, abaab, abaaaabaaaab, abaaaabab, abab, abaabb, abaaaab, abaaaabaaaa, abaaaabaabb, abaaaabaab, abaaaabaaa, abaaaaba]"
(a|baa)*,(a*(baa+)a*)*,"[, aabaaa, aabaa]","[aa, a, aabaaabb, aaba, b, aab, aabaaab, aabab, aabaaabbab, aabaaabba]"
(a|baa)*,(a)*|((b)(aa))*(a)*,"[aa, , a, baa]","[bb, aaba, bab, b, aab, aabab, ba]"
(a|(b*bb))*,(a)*(bb|bbb)*(a)*,"[abb, , a, abbaa, abbb, abba]","[aba, ab, abaab, abbaab, abaa]"
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,(0(0|1)*0)|(1(1|0)*1),"[000, 00, 101, 1011]","[0, , 1, 0001, 1010, 00011, 10]"
(a|b)*(bab)(a|b)*,(bbab)*(a+b)*bab(a+b)*(babb)*,"[aabbabaab, aabbabaabbabb, aabbab]","[bb, , aab, aabbabaabbab, aabba, aabbb, aabbabaabbaa, aabbabaabbaba, aabbaa, aabb, bbaa, bbab, aabbabaabb, aabbaba, aabbabaabbabbb, aabbabaabbabbbb, aabbabaabbabba, aa, bba, a, b, bbb, aaba, aabbaaa, aabbaab, aabbabaa, aabbabaabba, ba]"
0*10*(10*10*)*,(1)|(111)|(11111)|(10)|(1110)|(01)|(100)|(001)|(010)|(1011)|(1000)|(1101)|(0001)|(0010)|(0111)|(0100)|(10101)|(10110)|(10011)|(10000)|(11001)|(11010)|(11100)|(00001)|(00010)|(00111)|(00100)|(01101)|(01110)|(01011)|(01000)|(101001)|(101010)|(101111)|(101100)|(100101)|(100110)|(100011)|(100000)|(110001)|(110010)|(110111)|(110100)|(111011)|(111000),"[001, 01, 100, 111, 1, 00010, 0001, 1110, 0010, 00001, 010, 10]","[00, 11, , 000000, 000011, 00000, 00011, 000, 011, 0, 110, 101, 0000, 0011, 1111, 000010, 0000001]"
(a*ba*b)*a*ba*,(a|bb)*b,[ab],"[abb, , aba, a, abaab, abaa]"
0(0|1)*0,0+(0*1*)0+,"[000, 00, 000100, 00010]","[0, , 000100101, 01, 1, 00010010, 0001, 00011, 0001001]"
0*10*(10*10*)*,1(11)*,[1],"[00, 0, 11, , 001, 10]"
(0|1)(0|1)*,(0*1+)+(1*0+)+,"[0100, 010]","[010011, 0, , 01, 01001]"
(a|(b*bb))*,(a+bb)*a*,"[aa, , a, aabb]","[aaba, aab, aabaa, aabbb, aabaab]"
(a|b)(a|b)+aaa+,(aa|bb|ba|ab)(a*b*a*)aaaa*,"[aaaaaabaaaa, bbaaa, aaaaaabaaa, aaaaa, bbaaaabaaa, aaaaaa, bbaaaabaaaa, bbaaaa]","[aaa, , bbaaaab, bb, aab, aaaaaab, aaaaaaba, bbaaaabaab, bbaa, bbab, bbaab, aaaaaabaab, bbaaaabaaaab, aaaaaabaaaaba, bbaaaaba, aa, bbaaaabb, bba, a, b, bbb, aaaaaabab, aaaaaabaa, aaaab, aaaaaabaaaab, aaab, aaaa, bbaaaabaa, bbaaaabab, bbaaaabaaaabb, aaaaaabb]"
(a|(b*bb))*,(a)*(b*bbb*)*(a)*(b*bbb*)*(a*),"[abb, , a, abbaabba, abbaabbb, abbaa, abbaabb, abbb, abba, abbaabbaa]","[aba, ab, abaab, abbaab, abbaaba, abaa, abbaabbaab]"
(a*ba*b)*a*ba*,(a*)(b)(a*|(b(a*)b))(a*),"[aba, ab, abbab, abaa]","[abb, , a, abaab, abaaba, abaabab, abba]"
(b|(a*aa))*,(b*aa+b*)|(b*a+ab*)|b*,"[aaa, aa, , b, aaabb, aaab]","[ab, a, aaaba, aaabaab, aaabaa]"
((a|b)a*ba)*(((a|b)a*b)?),(((a|b)a*ba)*)|((a|b)a*b),"[, baba, aaba, bab, aabaaaba, aab, babababa]","[aa, a, bababa, b, aabaa, aabb, aabaaabba, babb, aabaaabb, babababb, aabaaa, aabaaab, babab, babababbb, bababab, ba]"
(a|b)(a|b)+aaa+,(aa|bb|ba|ab)(a*b*a*b*)aaaa*,"[aaaaaabaaaabaaaa, aaaaaabaaaa, bbaaa, bbaaaabaaaabaaa, aaaaaabaaa, aaaaa, bbaaaabaaa, aaaaaabaaaabaaa, aaaaaa, bbaaaabaaaa, bbaaaa, bbaaaabaaaabaaaa]","[aaa, , bbaaaab, bb, aab, aaaaaab, aaaaaaba, bbaaaabaab, aaaaaabaaaabaab, bbaa, bbab, bbaab, aaaaaabaab, aaaaaabaaaabb, bbaaaabaaaab, aaaaaabaaaaba, bbaaaaba, aa, bbaaaabaaaabaaaabb, bbaaaabaaaabaab, bbaaaabb, bba, a, aaaaaabaaaabaaaab, aaaaaabaaaabaa, bbaaaabaaaabab, b, aaaaaabaaaabab, bbaaaabaaaabaa, bbb, aaaaaabab, aaaaaabaa, aaaab, aaaaaabaaaab, aaab, aaaa, bbaaaabaa, bbaaaabab, bbaaaabaaaabb, bbaaaabaaaaba, aaaaaabb, bbaaaabaaaabaaaab, aaaaaabaaaabaaaaba]"
a(a|b)a(a|b)*,(aba)+(aaa),[abaaaa],"[aaa, aa, , aba, ab, a, b, aab, abaaa, abaab, abaa, abab, abaabb, abaaab, abaaaab, abaaaaa]"
1*(01*01*01*01*)*,(1*(0000)*1*)*,"[, 0000, 00001]","[000, 00, 0, 000101, 001, 01, 00010, 0001]"
(a|(b*bb))*,(bb)*|a*|(bb)*,"[aa, bb, , a]","[bba, aaba, b, aab, bbb, aabab, ba]"
0*10*(10*10*)*,(1)|(111)|(11111)|(10)|(1110)|(01)|(100)|(001)|(010)|(1011)|(1000)|(1101)|(0001),"[001, 01, 100, 111, 1, 0001, 1110, 010, 10]","[00, 11, , 000001, 00000, 00011, 000, 011, 0, 110, 101, 00010, 0000, 1111]"
(a|(b*bb))*,(a*(bb|bbb)a*),"[abb, abbba, abbaa, abbb, abba]","[, aba, ab, a, abaab, abbaab, abbbab, abaa]"
(a|b)*(bab)(a|b)*,a*b*a*(bab)(a|b)*,"[abaaababa, abaaababb, abaaabab, abab]","[abb, , aba, ab, a, abaaaba, abaaa, abaaabaab, abaa, abaaabaaa, abaaab, abaaabb, abaaabaa]"
(a|(b*bb))*,a*bb(b)*a*|a*,"[abb, , a, abbaa, abbb, abba]","[aba, ab, abaab, abbaab, abaa]"
(a|b)(a|b)+aaa+,(aa|bb|ab|ba)(a*b*)a*(aaa),"[aaaaaabaaaa, bbaaa, aaaaaabaaa, aaaaa, bbaaaabaaa, aaaaaa, bbaaaabaaaa, bbaaaa]","[aaa, , bbaaaab, bb, aab, aaaaaab, aaaaaaba, bbaaaabaab, bbaa, bbab, bbaab, aaaaaabaab, bbaaaabaaaab, aaaaaabaaaaba, bbaaaaba, aa, bbaaaabb, bba, a, b, bbb, aaaaaabab, aaaaaabaa, aaaab, aaaaaabaaaab, aaab, aaaa, bbaaaabaa, bbaaaabab, bbaaaabaaaabb, aaaaaabb]"
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,(0(0*1*)*0)|(1(0*1*)1),"[000, 00, 101, 1011]","[0, , 1, 0001, 101001, 1010, 00011, 10100, 10]"
0*10*(10*10*)*,(11)*0*1(11)*0*(11)*|1(11)*0*(11)*0*(11)*|(11)*0*(11)*0*1(11)*|0*1(11)*0*1(11)*0*1(11)*0*,"[110011001, 00100110, 1001100, 100110, 0010, 00100100100, 00100100111, 00100, 00111, 0010011, 0010010010, 001, 100, 111, 1, 100110011, 001001001, 10011, 1100111, 11001, 110010, 10]","[00, , 001001001001, 001001, 0010010010010, 00100100110, 0010010, 11001100, 0010010011, 110, 100110010, 100111, 10010, 1100110, 1001100110, 00100100, 11, 00100100100101, 1001100111, 110011, 00110, 0, 0011, 10011001, 1001, 1100, 00100111]"
(a*ba*b)*a*ba*,a*b(a|(bb|bab))*,"[aba, ab, ababb, ababab]","[, a, ababaaa, ababaa, ababa, ababaaab, abab]"
(a|(b*bb))*,(bb)*(a)*(bb+b)*(a)*(bb)*,"[aa, bba, bb, , a, bbb, aabbb, aabbbb, aabb, bbbb, bbba, aabbbaabb, aabbba, aabbbaa]","[aabbbaaba, aaba, b, aab, aabba, aabaa, aabbbaabbb, aabbbaabba, aabaab, aabbbaab, ba]"
(0*10*10*)*|0*,(10*1)*,"[, 101]","[00, 0, 001, 1, 10]"
(0|1)(0|1)|(0|1)(0|1)(0|1),(00)|(01)|(10)|(100)|(010)|(001)|(110)|(001)|(101)|(111),"[00, 110, 001, 01, 100, 111, 101, 010, 10]","[000, 011, 0, 11, , 1, 0000, 0011, 0001, 0010]"
0*10*(10*10*)*,(1)|(111)|(11111)|(10)|(1110)|(01)|(100)|(001)|(010)|(1011)|(1000)|(1101)|(0001)|(0010)|(0111)|(0100)|(10101)|(10110)|(10011)|(10000)|(11001)|(11010)|(11100)|(00001)|(00010)|(00111)|(00100)|(01101)|(01110)|(01011)|(01000)|(101001)|(101010)|(101111)|(101100)|(100101)|(100110)|(100011)|(100000)|(110001)|(110010)|(110111)|(110100)|(111011)|(111000)|(111101)|(111110)|(000001)|(000010)|(000111)|(000100)|(001101)|(001110)|(001011)|(001000)|(011001)|(011010)|(011111)|(011100)|(010101)|(010110)|(010011)|(010000)|(101001)|(1010001),"[01, 000001, 101001, 1011, 0010, 00001, 010, 001, 100, 1, 00010, 0001, 10101, 000010, 10]","[00, 11, , 0000010, 000000, 000011, 00000001, 101000, 1010, 00000, 00011, 000, 011, 0, 101, 0000, 0011, 10100, 0000000, 0000011]"
(a|b)(a|b)+aaa+,(a*b){3}aaa,[abababaaa],"[, aba, ab, a, abababaab, abababa, abababb, abababab, abababaa, abab, abababaaaa, abababaaab, ababab, ababa, abababaaaaa, abababaaabb]"
((a|b)a*ba)*(((a|b)a*b)?),((a|b)a*b)(a?),"[baba, aaba, bab, aab]","[aa, , a, bababb, babb, b, aabaaa, aabaa, babab, aabb, ba]"
(a|baa)*,(a*)+baa,[abaa],"[abb, , aba, ab, a, abaaa, abaab, abaaaa, abaaaab, abab]"
(0|10*1)*,(0|11)*,"[011, 0, ]","[01, 0100, 01001, 010]"
(0|10*1)*,(0*)(11)*,"[011, 0, ]","[01, 0110, 0100, 0111, 01001, 010]"
(0*10*10*)*|0*,0*|(0*|11)*|(10*1),"[00, 0, 11, , 0011, 1001]","[001, 100, 1, 001001, 10011, 0010, 10010, 00100, 10]"
(a*ba*b)*a*ba*,(a|bb)*a*b(a|bb)*,"[aba, ab, abaabb, abaa]","[abb, , a, abaab, abaaba, abaabaa, abaabaab]"
(a*ba*b)*a*ba*,(a)*b(a)*(bb)*,"[aba, ab, ababb]","[, a, ababba, ababaa, ababbb, ababa, ababaab, abab]"
(a|baa)*,(baa+),"[baaa, baa]","[aa, bb, , a, baaab, bab, b, aab, ba]"
0*10*(10*10*)*,(1)|(111)|(11111)|(10)|(1110)|(01)|(100)|(001)|(010)|(1011)|(1000)|(1101)|(0001)|(0010)|(0111)|(0100)|(10101)|(10110)|(10011)|(10000)|(11001)|(11010)|(11100)|(00001)|(00010)|(00111)|(00100)|(01101)|(01110)|(01011)|(01000)|(101001)|(101010)|(101111)|(101100)|(100101)|(100110)|(100011)|(100000)|(110001)|(110010)|(110111)|(110100)|(111011)|(111000)|(111101)|(111110)|(000001)|(000010)|(000111)|(000100)|(001101)|(001110)|(001011)|(001000)|(011001)|(011010),"[01, 000001, 0010, 00001, 010, 001, 100, 1, 00010, 0001, 0111, 000010, 10]","[00, 11, , 0000010, 000000, 000011, 00000001, 00000, 00011, 000, 011, 0, 101, 0000, 0011, 0110, 0000000, 0000011]"
(a|baa)*,((a)*baa(a)*)*,"[, aabaaa, aabaa]","[aa, a, aabaaabb, aaba, b, aab, aabaaab, aabab, aabaaabbab, aabaaabba]"
(0*10*10*)*|0*,0*(10*10*11)*,"[0, , 0101011]","[01, 010101, 0101, 01010, 01010100, 01010111, 01010110, 010101001, 0101010, 010]"
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,0*0(1+0)+0*,"[0010, 001000, 00100]","[00, 0, , 001000101, 001, 1, 00100010, 00101, 001011, 0010001]"
(a|(b*bb))*,a*(bbb*),"[abb, abbb]","[, aba, ab, a, abaab, abaa, abba]"
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,1*(100*11*)*|0*(011*00*)*,"[00, 0, , 1, 1001, 100111, 10011, 0010, 00100]","[001, 100, 0011, 00101, 10010, 001010, 0010101, 10]"
(a|b)*baa(a|b)*b,(a*|b*)a*(baa)a*b*b,"[baaabb, baaab, aabaaabb, aabaaab]","[aa, bb, , a, baaaba, bab, b, aabaaabaab, aab, baa, aabaa, aabab, aabb, aabaaabaa, baaa, aaba, aabaaaba, aabaaa, ba]"
0*10*(10*10*)*,(11)*0*1(11)*0*(11)*|1(11)*0*(11)*0*(11)*|(11)*0*(11)*0*1(11)*|1(11)*0*1(11)*0*1(11)*0*,"[100100100, 100100111, 1001001, 100110, 0010, 10010010, 00100, 00111, 0011001, 0010011, 001, 100, 1, 10011, 10]","[00, 11, , 00100110, 001001, 001100, 100100110, 00110, 0010010, 0, 1001001001, 001001001, 0011, 10010011, 1001, 100100, 100111, 10010, 00100100, 00100111]"
(b|(a*aa))*,(b*(aa)*b*)*,"[aa, , aab]","[aba, ab, a, abab]"
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,(01+0)*|(101)*|((10)+0*1)*|((01)+1*0)*|0*|1*,"[000, 00, 0, 11, , 111, 1, 10001101, 10001, 0100110, 010]","[000101, 01, 1000110, 100010, 100011, 1000, 01001, 01001100, 1000110111, 01001101, 010011, 110, 100, 0100111, 01000, 0101, 00010, 0001, 0100, 100011010, 100011011, 10]"
(0(0*|1+0)*)|(1(1*|0+1)*),1(0|1)*1|0((0|1)*0)*,"[00, 0, 101, 1011, 0010]","[, 001, 1, 0011, 1010, 10]"
(0*10*10*)*|0*,(0*10*10*)*,"[, 00101, 001010]","[00, 0, 001, 1, 0010, 0010101]"
(a|(b*bb))*,(a|((bb)+))*|a*,"[abb, , a]","[aba, ab, abaab, abaa]"
(a|b)*(bab)(a|b)*,b+(bab)+(a|b)*,"[bbabb, bbaba, bbab]","[aa, bba, bb, , a, ab, b, bbb, bbaa, ba]"
(a*ba*b)*a*ba*,a*(a*ba*b)*ba*,"[aba, ab, ababaababb]","[, a, ababaa, ababa, ababaabab, ababaaba, ababaab, abab]"
(a|(b*bb))*,a*b*bb+a*bbb*,"[abbaabbb, abbbb, abbaabb, abbbbb]","[abb, , aba, ab, a, abbba, abaab, abbaa, abbaaba, abaa, abbb, abba, abbaabba, abbaab, abbbba]"
(0|10*1)*,(0*|(11)*)(0*|(11)*)*|(101)*,"[00, 0, 11, , 101, 0011]","[001, 100, 1, 001001, 10110, 1011, 0010, 1010, 00100, 10111, 10]"
0(0|1)*0,0+(1*0*|0*1*)0+,"[000, 00, 000100, 00010]","[0, , 000100101, 01, 1, 00010010, 0001, 00011, 0001001]"
(a|b)*baa(a|b)*b,a*b*(a*b*(baa)a*b*(b)),"[abaaab, abaaabb, abaaabaaab, abaaabaaabb]","[abb, , aba, ab, a, abaaaba, abaaa, ababb, abaa, abab, abaaabaaabaab, abaaabaaa, ababa, abaaabab, abaaabaa, abaaabaaabaa, abaaabaaaba]"
0*10*(10*10*)*,(1)|(111)|(11111)|(10)|(1110)|(01)|(100)|(001)|(010)|(1011)|(1000)|(1101)|(0001)|(0010)|(0111)|(0100)|(10101)|(10110)|(10011)|(10000)|(11001)|(11010)|(11100)|(00001)|(00010)|(00111)|(00100)|(01101)|(01110)|(01011)|(01000)|(101001)|(101010)|(101111)|(101100)|(100101)|(100110)|(100011)|(100000)|(110001)|(110010)|(110111)|(110100)|(111011)|(111000)|(111101),"[01, 1110, 0010, 00001, 010, 001, 100, 111, 1, 00010, 0001, 11111, 10]","[00, 11, , 000000, 000011, 00000, 00011, 000, 011, 0, 110, 101, 0000, 0011, 1111, 11110, 000010, 0000001]"
(a*ba*b)*a*ba*,a*(ab)|(b)|(a*ba*ba*)*ba*,"[b, aab, aabaabab, aabaababa]","[aa, , a, aaba, aabaaba, aabaa, aabaababab, aabaab, aabb]"
(0*10*10*)*|0*,0*0*|10*1,"[00, 0, , 101]","[001, 1, 00101, 1011, 0010, 1010, 10]"
(a*ba*b)*a*ba*,(b(a*)(bb))|(a*b{1}a*)|(b{1}a*)|(a*b{1})|(a*b(bb)*),"[baabb, aaba, b, aab, baa, aabaa, aabbb, ba]","[aa, baabba, bb, , a, aabba, aabaab, aabbbb, aabaabab, aabb, baab, baaba, aabaaba, aabbba, baabbb]"
(a|b)(a|b)+aaa+,(a|b)(a|b)a*b*a*b*aaa+,"[aaaaaabaaaabaaaa, aaaaaabaaaa, bbaaa, bbaaaabaaaabaaa, aaaaaabaaa, aaaaa, bbaaaabaaa, aaaaaabaaaabaaa, aaaaaa, bbaaaabaaaa, bbaaaa, bbaaaabaaaabaaaa]","[aaa, , bbaaaab, bb, aab, aaaaaab, aaaaaaba, bbaaaabaab, aaaaaabaaaabaab, bbaa, bbab, bbaab, aaaaaabaab, aaaaaabaaaabb, bbaaaabaaaab, aaaaaabaaaaba, bbaaaaba, aa, bbaaaabaaaabaaaabb, bbaaaabaaaabaab, bbaaaabb, bba, a, aaaaaabaaaabaaaab, aaaaaabaaaabaa, bbaaaabaaaabab, b, aaaaaabaaaabab, bbaaaabaaaabaa, bbb, aaaaaabab, aaaaaabaa, aaaab, aaaaaabaaaab, aaab, aaaa, bbaaaabaa, bbaaaabab, bbaaaabaaaabb, bbaaaabaaaaba, aaaaaabb, bbaaaabaaaabaaaab, aaaaaabaaaabaaaaba]"
(0|1)(0|1)*,(0*101*)+|(1*010*)+,"[0001011, 0001010, 000101, 01, 010001101, 010, 010001101001, 010110, 010001, 0101101, 010111, 0100011010, 01000, 01011, 0101, 00010, 01010, 0100, 01000110100, 10]","[00, 11, , 000100, 000111, 000110, 00011, 01000110, 0100011, 0101100, 000, 0, 1, 010001100, 0001, 01000110100111, 0100011010011]"
(a*ba*b)*a*ba*,(bb|a)*ba*(bb|a)*,"[aba, ab, abaabb, abaa]","[abb, , a, abaab, abaaba, abaabaa, abaabaab]"
b*a*,(a+|b+a+),"[aa, a]","[, aaba, b, aab, aabab]"
(ab|ba)*,(ab)*(ba)*(ab)|(ba)*(ab)*(ba)|(ab)*(ba)*|(ba)*(ab)*,"[baabba, , ab, abbaab, abba, baab, ba]","[aaa, aa, abb, aba, a, bab, b, baa, abbaa, abbab, abbaabb, abbaaba, aaab, baabb, baaa, babb, baaba, abbaaa, abbabb, baabbb]"
((a|b)a*ba)*(((a|b)a*b)?),((a|b)a*ba)|((a|b)a*b),"[baba, aaba, bab, aab]","[aa, , a, bababb, babb, b, aabaaa, aabaa, babab, aabb, ba]"
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,(0(0|1)*0)|(1(0|1)*1),"[000, 00, 101, 1011]","[0, , 1, 0001, 1010, 00011, 10]"
(a|b)(a|b)+aaa+,[ab][ab]aaaa*,"[bbaaa, aaaaa, aaaaaa, bbaaaa]","[aaa, aa, , bbaaaabb, bbaaaab, bba, bb, a, b, aab, bbb, aaaaaab, aaaaaaba, aaaab, aaab, aaaa, bbaa, bbab, bbaab]"
(a|(b*bb))*,(abb)*,"[abb, ]","[aaa, aa, aba, ab, a, aaab, abbb]"
(0|1)(0|1)*,1+(0|1)*,"[11, 1, 10]","[00, 0, , 01]"
(0|10*1)*,0*(10*10*),"[0101, 01010]","[0, , 01, 010101, 0101010, 01010101, 010]"
(a|b)*(bab)(a|b)*,(a+b)*bab(a+b)*,"[aabbabaab, aabbab]","[aa, , a, aab, aabba, aabbb, aabbaa, aabb, aabbabaabb, aabbaaa, aabbaba, aabbaab, aabbabaa]"
0*10*(10*10*)*,(1)|(111)|(11111)|(10)|(1110)|(01)|(100)|(001)|(010)|(1011)|(1000)|(1101)|(0001)|(0010)|(0111)|(0100)|(10101)|(10110)|(10011)|(10000)|(11001)|(11010)|(11100)|(00001)|(00010)|(00111)|(00100)|(01101)|(01110)|(01011)|(01000)|(101001)|(101010)|(101111)|(101100)|(100101)|(100110)|(100011)|(100000)|(110001)|(110010)|(110111)|(110100)|(111011)|(111000)|(111101)|(111110)|(000001)|(000010),"[01, 000001, 1011, 0010, 00001, 010, 001, 100, 111, 1, 0001, 000010, 10]","[00, 11, , 0000010, 000000, 000011, 00000001, 1010, 00000, 000, 011, 0, 110, 101, 0000, 0011, 0000000, 0000011]"
b*a*,((a+)|b+a*),"[aa, bb, a, b, ba]","[, aaba, aab, aabab]"
(a|baa)*,ba+a+,"[baaa, baa]","[aa, bb, , a, baaab, bab, b, aab, ba]"
(b|(a*aa))*,b*(aaa*)b*,"[aaa, aa, aaabb, aaab]","[, ab, a, b, aaaba, aaabaab, aaabaa]"
0(0|1)*0,0+(1*0*)0+,"[000, 00, 000100, 00010]","[0, , 000100101, 01, 1, 00010010, 0001, 00011, 0001001]"
(a|b)(a|b)+aaa+,(aa+|bb+)+aaa,"[aaaaaabbaaa, aaaaa, aaaaaa]","[aaa, aa, , ab, a, b, aab, aaaaaabab, aaaaaabaa, aaaaaabbb, aaaaaab, aaaaaaba, aaaaaabba, aaab, aaaa, aaaaaabbaaaab, aaaaaabbaab, aaaaaabbaaab, aaaaaabbaaaa, aaaaaabb, aaaaaabbab, aaaaaabbaa]"
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,0*(010)*0*|1*(101)*1*,"[00, 11, , 101111, 1011, 0010, 00100, 0010000, 0, 1, 101, 001000, 10111]","[001, 100, 001000010, 0010000101, 001001, 101110, 00101, 10110, 1010, 00100001, 0010011, 10]"
(0*10*10*)*|0*,(0)*(11)*((01|10)(01|10))*,"[0010010110, 00, 0, , 001001, 001111, 0011, 00101, 001010, 00110]","[0010, 00100, 0010010, 00100101101, 001001011010, 0010010111, 00100101, 00100001, 00100100, 001011, 001110, 00101010, 00101011, 00111, 0011111, 0010000, 001001010, 0011110, 0010100, 001001011011, 0010101, 001, 1, 001001011, 001000]"
(a|baa)*,(a+)*(baa)*(a+)*,"[, a, abaaa, abaaaa, abaa]","[aba, ab, abaab, abaabb, abaaaabab, abaaaab, abaaaaba, abab]"
b*a*,b*a+,"[aa, a]","[, aaba, b, aab, aabab]"
0*10*(10*10*)*,0*1(0*10*10*)*,"[01, 01001010, 0100101]","[011, 0, , 010010, 0100, 010010101, 01001, 010]"
(a*ba*b)*a*ba*,a*(ba*ba*)*ba,[aba],"[abb, , ab, a, abaaa, abaaab, abaa, abab]"
(a|baa)*,a|(baa+)*,"[, a, baaa, baa]","[aaa, aa, baaabb, ab, baaab, bab, b, aaab, ba]"
(a|(b*bb))*,((aa*bbb*a*)+(bbb*a*))*,"[aabbaabbb, , aabbaabbaa, aabbaabba, aabbaabb, aabbbb]","[aa, a, b, aab, aabbaaba, aabba, aabaa, aabbb, aabaab, aabbaa, aabb, aaba, aabbaabbaab, aabbba, aabbaab]"
0*10*(10*10*)*,(1)|(111)|(11111)|(10)|(1110)|(01)|(100)|(001)|(010)|(1011)|(1000)|(1101)|(0001)|(0010)|(0111)|(0100)|(10101)|(10110)|(10011),"[001, 01, 100, 111, 1, 0001, 1000, 0010, 010, 10]","[00, 11, , 000001, 00000, 00011, 000, 011, 0, 110, 101, 00010, 0000, 0011, 1001]"
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,(10*1)*|(01*0)*,"[00, , 101]","[000, 0, 001, 1, 0001, 00101, 1011, 0010, 1010, 10]"
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,(0+11*0+)*|(1+00*1+)*,"[, 1001, 100111, 10011, 0010, 001000, 00100]","[00, 11, 00100011, 100110, 00101, 0010001, 0010101, 0, 001, 100, 1, 10010, 001010, 10]"
(a|baa)*,(a)*(baa)*|(a)*,"[, a, abaa]","[aba, ab, abaaa, abaab, abaaaa, abaabb, abaaaab, abab]"
(a|b)(a|b)+aaa+,((ab+)|(ba+)|(aa+)|(bb+))a*b*(a{3}),"[baaaaa, baaaa, aaaaaabaaa, aaaaa, aaaaaa, baaaaabaaa]","[aaa, , bb, bab, aab, baa, baaaaaba, aaaaaab, baaaaabb, aaaaaaba, baab, aaaaaabaaaa, aaaaaabaaaaa, aaaaaabaab, aa, abb, bba, aba, ab, a, b, bbb, aaaaaabab, aaaaaabaa, aaaab, baaaaabaaabb, baaaaabaa, aaab, aaaa, baaaaab, baaaaabab, baaaaabaaab, baaab, baaa, aaaaaabb, baaaaabaab, ba]"
(0|1)(0|1)*,01*0|1,"[00, 1]","[000, 0, , 01, 001, 0000, 0011]"
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,0(0*1*)*0|1(1*0*)*1,"[000, 00, 101, 1011]","[0, , 1, 0001, 1010, 00011, 10]"
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,0*|1*|(0+1*0+)*|(1+0*1+)*,"[00, 0, , 1, 1001, 100111, 10011, 0010, 00100]","[001, 100, 0011, 00101, 10010, 001010, 0010101, 10]"
0*10*(10*10*)*,((10*1)*0*(10*1)*0*10*),"[001010010, 001, 1, 00101001, 0010, 001011, 10]","[00, 0, , 101, 0010100101, 00101, 001010, 001010010101, 00101001010, 0010100]"
(ab|ba)*,(ab)+(ab|ba)*,"[ab, abba]","[aaa, aa, abb, , aba, a, b, aaab, abbb]"
(a|b)(a|b)+aaa+,(ab|ba|aa|bb)+aaa+,"[bbaaa, bbaaaaa, aaaaa, aaaaaaa, aaaaaa, bbaaaa]","[aaa, aa, , bbaaaab, bba, bb, a, bbaaaaab, b, aaaaaab, aaaaaaabb, aaaab, aaab, aaaa, bbaaaaabb, bbaa, bbab, bbaab, aaaaaaab]"
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,(1+0+)*1+|(0+1+)*0+,"[00, 0, 1, 1001, 10011, 0010]","[, 001, 100, 0011, 10]"
0*10*(10*10*)*,0*10*(11)*,"[01, 01011, 010]","[010110, 0, , 010100, 010111, 0101, 01010, 0101001]"
(a*ba*b)*a*ba*,(b)(bb)*,[b],"[aa, bb, , a, aab, ba]"
(a|(b*bb))*,(a|bbb)*(a|bbb)*,"[, a, abbb]","[abb, aba, ab, abaab, abaa, abba]"
(a|baa)*,(b(aaa*))*,"[, baaa, baa]","[aa, baaabb, a, baaab, bab, b, aab, ba]"
(a|baa)*,a*|(baa+)*,"[aa, , a, baaa, baa]","[baaabb, baaab, aaba, bab, b, aab, aabab, ba]"
(a|baa)*,(a)*(baa+),"[abaaa, abaa]","[abb, , aba, ab, a, abaaaba, abaaab, abaaabab, abab]"
(a*ba*b)*a*ba*,(a*ba*(b(a*)b)*a*),"[aba, ab, abababa, ababab, abababaa]","[, abababaaba, a, abababaabab, abababaab, abababb, ababa, abab]"
