Regex,Attempt Regex,Positive Strings,Negative Strings
(a|(b*bb))*,a*b+b+a*,"[bbbba, aabbaaa]","[babb, a, bbaaaba, bbabb, b, aabaaaba, bbbbab, bbab]"
a+b,ab{1},[ab],"[bb, a, b, aaaaba, abaa, abbb, aabb, abba, abab, ba]"
a*(ba*ba*ba*)*,(a*ba*ba*ba*)*,"[babb, bbb, abbbbbbbbb, aaabaabaabaababb, abbb]","[abb, bb, ab, a, b, abbbbbbb, aaabaabaabaaba, ba]"
(a*ba*b)*a*ba*,(a|bb|bab)*(b)(a|bb|bab)*,"[baabba, babb, b, bbb, aabbb, babab, baababbb, baababa, baaaabb, bbab, baabbbb]","[bba, a, babbaabaa, baabaabb, baababb, aabb, baabbabaa, baba, baaaabbbaa, baabaaaaba, bbbaabaa, baabababaa, baabbb]"
(0(0*|1+0)*)|(1(1*|0+1)*),0(0*1+0+)*|1(1*0+1+)*,"[1000101, 111101, 101001, 0010, 00110, 010, 1011101, 0, 1, 0110, 1101, 11001, 00001010001110]","[011, 001, 0101, 0011, 100010, 10111010, 11010, 1100, 11110, 10100, 0000101000111]"
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,(0+(0|1)*0+)|(1+(0|1)*1+),"[111101, 11001, 100101, 0010001110, 010]","[001000111, 0, 01, 1, 1111010, 1100, 10010]"
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,(0+1+0+)*|(1+0+1+)*|0*|1*,"[0001000, 11, 0, 1, 10001101, 101111011, 01001110, 010]","[110, 01, 1011110, 10110110, 1000100, 00010001, 010010111, 10101, 0100111010010]"
a*(ba*ba*ba*)*,a*(a*ba*ba*b)*,"[a, bbbabbbbbb, aabaabaabaaababb, bbbabbb, bbb, bbbabbbbabb]","[bbbab, bb, aabaabaabaaaba, bbbabbbbb, b, bbbabbbba]"
0*10*(10*10*)*,(11)*0*1(11)*0*(11)*|1(11)*0*(11)*0*(11)*|(11)*0*(11)*0*1(11)*|1(11)*0*1(11)*0*1(11)*,"[111, 01, 1, 1011110, 01011, 11010, 0111, 10110, 10101, 01101, 00010001111, 10001000111]","[11, 10101110, 101010, 0001000100010, 0101011, 110, 010110, 0, 1010110, 011110, 101, 010111, 1011010, 0101, 0110, 1010101, 111010, 10111, 10001000100]"
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,1+(0+1+)*|0+(1+0+)*,"[11, 0, 1, 00010, 101000111, 0100, 0111010]","[011101, 110, 000101, 1010001110, 01001]"
(a|(b*bb))*,bb+|b+b,[bbbb],"[abb, a, bab, bbbba, b, baa, aaaba, bbaa, bbab]"
(a|baa)*,"a*(b)a{2,}",[aabaaaa],"[baba, bba, babb, a, b, bbb, aabaaaabaaba, baab, baabbb]"
b*a*,(()(a+)+)|((b+))+((a*)+),"[aaa, bbba, a, b, baa]","[bbbab, ab, bab, aaabaaba, abbb, baab]"
(a*ba*b)*a*ba*,([a]*[b][a]*)([a]*[b][a]*[b][a]*)+,"[bbbaabb, bbb, aabaabaabbb, bbbbab]","[bb, a, bbbba, b, bbbaabbb, aabaabaabb]"
(a|b)(a|b)+aaa+,(aa|ab|ba|bb)+(aaa)+,"[aaaaaabaaaabaaa, aaabbaaaa, bbaaaaaaabaaa, bbaaaabbaaabbbaaa, aabaaaa, aaaaaabaaaaabaaaa, bbaaaaaabbaaa, bbaaaaababaaa, bbabaaa, bbaaaabbaaabaaa, aaaaaaaaa, bbaaaabbaaaaa, aaabaaa, aaaaaaaabaaaa, bbaaaaaaaa, aaaaaabaaaabbaaaa, bbaaaaaaa, bbaaaaabbbaaa, bbaaaabbaabbaaa, bbabbbaaa, bbbbaaa, aaaaaaababaaa, aaaaaabaaabaaaa, aaaaaaaaabaaa, aaaaaaaaaa, aaaaaaabbaaaa, aaaaaabaaaaaa, bbaaaabbaaaabbaaa]","[aaaaaaaaaabaaaaa, aab, aaaba, aaabb, bbaaaabbaaabb, bbaaaabbaaaba, bbaaaaaabb, bbaaaaabbb, bbaaaabbaabb, bbaaaabbaaaaabaaaa, aaaaaabaaaaaabaaaa, bbaaaaaaaabbaaaa, aaaaaaabba, aaaaaabaaaabb, aaaaaabaaaaba, a, b, bbb, aaaaaaaaba, bbaaaabbaaaab, bbaaaaaaab, bbaaaaabab, aaaaaaaaabaaaa, bbaaaaaaabaaaa, bbabb, bbaba, aaaaaaabab, aaaaaabaaaba, aaaaaaaaab, aaaaaabaaaaab]"
(a*ba*b)*a*ba*,(bb)*a*b(a)*(bb)*a*,"[babba, ab, aaabaabbbba, bbabbba, b, bbb, baa, abbba, abbbbb, abbbaa, abbbaaa]","[bb, abb, bba, abbbbbab, a, bab, abbbb, abbbabb, abbbaab, abba, bbbba, baaba, aaabaabaaaba, abbabb, abbbba, abbbab, abbbaaaba]"
a(a|b)a(a|b)*,(aaa|aba)b,"[aaab, abab]","[bb, a, aaba, b, abaabb, aaaaaa, ababbb, aaabaa, abbb, ba]"
(a|b)(a|b)+aaa+,(a|b)(ab)(aaa)a*,"[babaaaaa, aabaaaaa]","[aba, a, bababb, aabaaaaaba, b, bbb, aaaaa, aabba, baabb, babbb, aabaaba, aababa, aabaaab, babaabb, babaaaaabb, babaaab]"
(a|(b*bb))*,(a)*(bb+ab+b+bba)*(bb+ba+a+bba)*(bb)*,"[bbabbbbabbbaabbabbbbbaabba, a, bbbaabbabbbbbb, bbbbaabba, bbbaabbabbbbbaabba, bbbbbabbbba, bbabbbbabbbaabba, bbabbbbabbbbbabbbba, bbbbbb, aabbabbbbabbbaaaabbabbbaaabba, bbabbbbabbbaabbabbbaabba, bbabbbbabbbabbbba, bbabbbbbba, bbbaabbabbbbaabba, bbbbabbbba]","[bbbaabbabbbbaa, bbabbbbabbbaabbabbab, bbabaa, bbabbbbaba, bbabbbbbbabbba, bbabab, babb, bbaab, bbbbbba, bbaaa, bbabbbbaaa, bbabbbbabbbbb, bbabbbbaab, bbabbbbabbbaabab, bbabbbbabbbaabbaab, bbabbbbabbbaabbabbbaba, bbabbbbabbbaabbabbbabb, bbabbab, bbbaabbabbbbba, b, bbabbaa, bbabbbbabbbaabbba, bbabbbbabbbaaaabaa, bbabbbbabbbabb, bbabbbbabbbaabbbb, bbabbbbabbbaba, bbabbbbabbbaabbaaa, bbabbbab, bbbbab, bbbbaa, bbabbbaa, bbbbba, bbbba, aabaaaba, bbabbbbabbbaabbabbaa, bbabbbbabbbaabbabbbbb, bbabbbbabbbaabbabab, bbabbbbabbbaab, bbbaabbabbbbbbb, bbbaabbabbbbab, bbabbbbabbbaabbabbbaab, bbabbbbabbbaabbabaa, bbabbbbabbbaabbabbbaaa]"
(a|baa)*,(a)*(b)(a)(a),[aabaa],"[baaabb, baabb, baba, bba, babb, a, aabaaaaaba, b, baaba, bbb]"
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,0*(01*0)*0*,"[0001000, 010000, 0, 010010, 01110, 0100110, 010]","[000100001, 11, 010011, 01, 1, 0111001, 010111, 0100001, 010001, 01010010, 01001001, 10]"
(a|b)(a|b)+aaa+,(aa|ab|ba|aa)(a|b)*aaa+,"[babaaa, aaaaabbbaaa, aaaabaaa, aaaaabaaa, aaabbaaa, ababbaaa, ababaaaaabaaa, baaaa, abaaabbbaaa, aaaabbaaa, aabaaa, abaabbaaa, abaaabaaa, abbaaa, aaabaaaaabaaa, abaabaaa]","[abb, a, bab, b, aab, baa, ababb, aaabb, aaaabb, aaaaab, bbaa, bbbb, ababaaaaaba, aaaaba, aaaaabbb, abaaba, abaabb, abaaab, aaabaaaaaba, abaaabbb]"
(0*10*10*)*|0*,(0|11)*,"[110, 0, 0011, 1111]","[111, 1, 100010, 1101, 1011, 00111]"
(a|baa)*,"a*b(a{2,})",[aabaaaa],"[baba, bba, babb, a, b, bbb, aabaaaabaaba, baab, baabbb]"
0*10*(10*10*)*,(1)|(111)|(11111)|(10)|(1110)|(01)|(100)|(001)|(010)|(1011)|(1000)|(1101)|(0001)|(0010)|(0111)|(0100)|(10101)|(10110)|(10011)|(10000)|(11001)|(11010)|(11100)|(00001)|(00010)|(00111)|(00100)|(01101)|(01110)|(01011)|(01000)|(101001)|(101010)|(101111)|(101100)|(100101)|(100110)|(100011)|(100000)|(110001)|(110010)|(110111)|(110100)|(111011)|(111000)|(111101)|(111110)|(000001)|(000010)|(000111),"[000001, 000111, 101001, 101111, 110001, 111101, 1000, 1110, 01101, 00100, 00111, 1, 01011, 00010, 1101, 0100, 0111, 10110, 100101, 10101, 000010]","[000110, 001001, 00000101, 00000100, 101011, 00101, 01111, 0101, 1111, 101101, 10111, 11101, 0000110, 0000111, 000101, 000100, 00000111, 00000011, 00000110, 01001, 0, 0011, 0110, 1001, 1100, 11011, 10001, 10100, 0000101, 0000000010, 0000100, 0001111]"
(a*ba*b)*a*ba*,(a*)(b)(a*|(b(a*)b))a*,"[bbaaba, b, bbb, aabaaa]","[babbb, bbaabab, a, bab, aabaaabaaba, bbbb]"
(a|(b*bb))*,(a)*(bb+b)*(a)*,"[a, bbbbba, aabbbaaa]","[bbbab, babb, bbbabb, b, aabaaaba, bbbbbab, bbbaaaba, bbaa, bbab]"
(a|b)(a|b)+aaa+,b+a+(aaa)|a+b+(aaa)|b+b+(aaa)|a+a+(aaa),"[aaaaaaabaaa, abaaa, aaaaabbbaaa, aaaabaaa, aaaaabaaa, aaabaaa, aaabbaaa, baaaaaa, bbaaa, bbbaaa, aaaabbaaa, aabaaa, aabbaaa]","[aaaba, aaabb, aaaaaaabaaaaaa, baaaaaabb, aaaabb, baaaaaaba, aabb, baab, bbaa, bbab, baba, babb, aaaaababa, abb, baaabb, aba, baaaba, a, b, bbb, aaaaaaabaaabbb, aaaaabbba, aaaaababb, aaaaabaabb, aaaaabaaba, aaaaab, aaba, aaaaba, baaaab]"
b*a*,(a+|(b+a+)),"[a, bbaaa]","[ab, b, bbaaabaaba, abbb]"
(ab|ba)*,(abba)*(ab)*(ba)*(ab)*,"[baba, abababbaab, ababba, abbababaab, abbaabbabaab, ababab, baabab, baab]","[bababb, baa, abaaa, abaab, abbaa, abbabba, abbabbb, baabaaa, ababbabb, aabb, baabaab, baabb, babb, baaba, ababbb, ababa, baabbb, baabba, a, b, abbba, abbbb, abbabab, baababb, abababbb, baaa, aaaaba, ababaa]"
(a|baa)*,(a*baaa*)|(a*),"[a, aabaaaa]","[baba, bba, babb, b, bbb, aabaaaabaaba, baab, baabbb]"
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,0?|0(0*1*)*0|1(1*0*)*1,"[0, 00010, 111101, 0100, 11001, 100101, 0111010]","[011101, 000101, 1, 1111010, 1100, 10010, 01001]"
(a*ba*b)*a*ba*,(a)*b(a)*(bb)*(a)*,"[bbbbb, bbbaaa, b, bbb, aabaabbbb]","[bb, bbbab, bbbbbba, a, bbabb, bbbabb, bbbba, aabaabaaaba, bbbaaaba, bbbb]"
a(a|b)a(a|b)*,aaa,[aaa],"[abb, bb, aba, a, aaba, b, aaaaaa, aaabbb, aabb, ba]"
(0*10*10*)*|0*,(0*(11)*)*|(10*1)*|(0*(11)*)*|(0*10*1)*|(10*10*)*,"[011101, 0, 010111, 0101101, 110011, 0110, 100111, 00011, 11101, 0101011, 01000111, 0101000101]","[000111, 1110, 01101, 0100011, 0101111, 010110, 1, 010101, 0111, 01010111, 10011, 1100111, 010100010]"
(a|baa)*,(baa+a*)*,"[baaaabaa, baabaa]","[abb, baabba, bb, a, b, aaaba, baaaababa, baababb, baab, baabbb]"
(0|1)(0|1)*,01*,"[011, 0]","[11, 1, 0000, 0110, 0011, 10]"
(a|b)*baa(a|b)*b,(a*|b*)(baa)+(a*|b*)b,"[baabb, bbbaabb, aaabaaaaab, abaabaabb, abaabb, abaaab, abaabbbb]","[abaababa, ab, a, bab, b, baa, abbb, abba, abab, bbba, aaabaaaaabaaaba, abaabbbba, abaaababb, abaabaa, abaaabb, abaaabbb, abaabbab, abaaabba, abaabbaa, abaababb]"
0*10*(10*10*)*,0*(10*|10*),"[1, 00100]","[11, 0, 1111, 0010010010]"
0*10*(10*10*)*,(0*(10*1)*0*10*(10*1)*0*),"[1, 1101110, 1101, 1101111010, 111101, 1110, 110001001001110, 110111000, 11011111, 0010011]","[0, 110111111, 1100010010011, 1111, 11011, 00100111011, 1101110111, 11011100010010, 11011110, 11101011, 11011101]"
(a|(b*bb))*,a*bb(b)*a*,"[bbbba, aabbaaa]","[babb, a, bbaaaba, bbabb, b, aabaaaba, bbbbab, bbab]"
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,(1+0+1+)*|(0+1+0+)*,"[010010, 101, 0110, 0001000010, 101101, 10111101, 11101, 100011001, 01001110, 010]","[01, 1000100, 101100, 1110, 1010, 01001, 011, 0, 1, 000100001010010, 1011110, 1011010, 010010111, 010011101, 10101]"
(a*ba*b)*a*ba*,a*b(a*bb)*(bba*)*a*,"[bbbbb, bbba, b, bbb, aabaabb]","[bbbab, a, bbaaaba, bbabb, aabaabbb, bbbb]"
0*10*(10*10*)*,(0*1|1(11)*0*|10*|1(101)*|0*10*|01(11)*|10*(11)*|10*10*1),"[101111, 110001, 1011, 1101101101, 11111110, 1, 011111, 0100, 11001, 11100, 11111, 111110, 10101, 100010001, 0000100]","[11011010, 110101, 101011, 111111, 110100, 1101101111, 1111101, 01111, 1010111, 1010110, 0101, 01110, 101101, 11000, 11101, 11011001, 11011000, 001111, 110011, 111001, 111100, 101100, 111101, 01101, 01001, 01100, 0, 1011111, 101, 011110, 1101101110, 0011, 1010101, 11110, 10001000100, 000010010010]"
(a|(b*bb))*,(a)*(bb+ab+b)*(bb+ba+a)*,"[bbabbbbbaabbbaa, bbabbbbbaabbbaabbbaa, bbbaa, a, aabbabbbbabbb, bbbabbb, bbbbbabbb, bbabbbbbabb, bbabbbbbbbabbb, bbabbbbbaabbbbbaa, bbabbbbbaaaabbbaaa]","[bbabbbbbaabbbabb, bbabbbbbaabbbbba, bbabaa, bbabbbbbabbbbbaabbba, bbabab, bbbab, babb, bbaab, bbaaa, bbbaabbba, bbabbbbbaabab, bbabbbbbbba, bbabbab, bbabbbbbaabbbaab, bbabbbbbaaaabaa, b, bbabbaa, bbabbbbbaba, bbabbbab, bbabbbaa, bbabbbbaa, bbabbbbab, bbbbba, aabaaaba, bbabbbbbaab, bbabbbbbaabbaa, bbabbbbbaabbbaaabbba, bbabbbbbaabbab, bbabbbbbaabbbaba]"
(0*10*10*)*|0*,(011)*|(101)*|(011)*,"[011011, 101101]","[11, 101110, 101111, 1000, 01101, 01100, 01111, 0, 1, 0101, 01110, 0011, 0100, 1001, 10110, 10101, 10100, 000010]"
(a|(b*bb))*,(a*(bb+bbb)*a*)*,"[a, aabbbbbaa, bbbbbabbbbba, bbbbbbba]","[bbbab, babb, bbbaa, b, aabaaaba, bbbbbab, bbbbbaabb, bbbbab, bbbbbbbabb, bbbbaa, bbaa, bbab]"
(a|baa)*,a*(ba{2})*,"[a, aabaabaa]","[baaabb, baabba, bb, aabaaaaaba, b, baababb, baababa, baabbb]"
(b|aa*bb)*((aa*(b?))?),b*a*b*|((a*bb+a*)*)?,"[ab, a, aaabbaaabbabba, bab, bbbba, b, abbabbbba, abbb, baaabbb, bbaa, bbab]","[bbabbab, babbba, bbaabbab, abbabbbbab, aaabaaaba, ababb, abbab, abbabab, bbbbabbab, abbaaabaa, baaabaa, baba, abbabbab, babab, abbbab]"
(a*ba*b)*a*ba*,a*ba*(ba*b)*a*(ba*b)*,"[bbbbb, bbbabb, b, bbb, bbbabbbab, aabaabaabbb, bbbaaabaabbb, bbbabbbb, bbbbab]","[bbbaaabaabb, bbbab, bb, bbbabbaaaba, a, bbbba, bbbabbbbb, bbbabbabb, bbbbbab, aabaabaabb, bbbabbba]"
(a|baa)*,aa*(baaa*)*,"[a, aaabaabaa]","[b, ababb, aaabaabbaaba, ababa, abaabbbb]"
a(a|b)a(a|b)*,((aaa)|(aba))a*b*,"[aaaaabbb, aaab, abaaabbb, abab]","[bb, a, aaba, b, ababbba, aaaba, aaaaabaaa, aaabbba, abaaababb, ababa, abbb, ba]"
(a*ba*b)*a*ba*,(b{1}a*)|(a*b{1})|(a*b(bb)*),"[ab, baaa, bbbbb, b, aaabbb]","[abb, baaaba, a, bab, aaabaaaba, ababb, abbbb, abba, bbaa, bbbb, bbab, babb, bbba]"
(a|baa)*,"b?a{2,}","[baa, aaaa]","[abb, bba, aba, a, bab, b, aab, bbb, aaaabaaba, aabbb, baab]"
0*10*(10*10*)*,(1)|(111)|(11111)|(10)|(1110)|(01)|(100)|(001)|(010)|(1011)|(1000)|(1101)|(0001)|(0010)|(0111)|(0100)|(10101)|(10110)|(10011)|(10000)|(11001)|(11010)|(11100)|(00001)|(00010)|(00111)|(00100)|(01101)|(01110)|(01011)|(01000)|(101001)|(101010)|(101111)|(101100)|(100101)|(100110)|(100011)|(100000)|(110001)|(110010)|(110111)|(110100)|(111011)|(111000)|(111101)|(111110)|(000001),"[000001, 101001, 101111, 110001, 111101, 1000, 1110, 01101, 00001, 00100, 00111, 1, 01011, 01110, 00010, 1101, 0100, 10110, 100101, 10101]","[000111, 000011, 000110, 001001, 00000101, 00000100, 101011, 00101, 01111, 011101, 0101, 1111, 101101, 10111, 11101, 000101, 000100, 001111, 00000111, 00000011, 00000110, 00110, 01001, 01100, 0, 011011, 1001, 1100, 11011, 10001, 10100, 000010, 0000000010]"
(a|b)(a|b)+aaa+,[ab]{2}a{3},"[bbaaa, aaaaa]","[a, bbaaabbb, aaba, bbabb, b, aaaba, aaaaba, aaaaaaaa, bbaabb, bbbb]"
b*a*,((a)+|b+a*),"[aaa, bbba, a, b, baa]","[bbbab, ab, bab, aaabaaba, abbb, baab]"
((a|b)a*ba)*(((a|b)a*b)?),(a|b)b(a(a|b)b)*,"[bbabb, abaab]","[a, babb, b, abaa, aaaa, abba, bbbb, bbab]"
(a|b)(a|b)+aaa+,(a|b)(a|b)aaa(a)*,"[bbaaaaa, aaaaaaa]","[a, aaba, bbabb, b, aaaba, aaaaba, bbaaaaabbb, aaaaaaabaa, aaaaab, bbaaab, bbaabb, bbbb]"
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,((01)0*1*(10))*,"[011110, 0110, 0100100110]","[011, 0, 1, 0100100, 0111101, 0011, 000010, 011010]"
(a|b)*baa(a|b)*b,a*(baa)+b+,"[aabaabaabb, baabbbb]","[baaabb, bba, a, aabaaaaaba, bab, b, bbb, baababb, baababa, baabbab, baabbaa, baabbbba, baabaa]"
(0|10*1)*,0*|((10*1)*),"[000, 11, 0, 1111, 100111, 11101]","[01, 1, 00010010, 1101, 0111, 1100, 10011, 11111, 1110]"
(a*ba*b)*a*ba*,((a*(bb))*((a)*b)(a)*(a*(bb))*),"[babbbb, babb, b, bbb, babbaaabb, baaabbbb, aabbb, babbabb, bbab]","[bba, bababb, babbba, a, bab, baaabaaaba, babbaaaba, aabb, bbbab, babbb, babbbbb, babbabbb, babbab]"
(a|b)(a|b)+aaa+,(a|b)(a|b)(ab)*aaa,"[bbabaaa, bbaaa, aaaaa, aaabaaa]","[a, b, bbaaabb, aaaba, aaabb, aabaa, aaaaaaa, aaab, bbaabb, bbab, bbbbb, bbabb, bbaba, aaaaba]"
(a|b)(a|b)+aaa+,"(aa|bb)(a|b)*a{3,}","[bbaaa, bbbaaa, aaaabbaaa, aabaaa, aaaaabbbaaa, aaaabaaa, aaaaabaaa, aaabaaaaabaaa, bbabbaaa]","[bba, a, b, bab, aab, baa, bbb, aaaabb, aaaaab, abaa, abbb, bbabb, aaaaba, aaaaabbb, aaabaaaaaba]"
(0|1)(0|1)*,(0|1)+(0|1),"[0000, 1111]","[0, 1]"
(a|(b*bb))*,(a)*(a+bb)*(a)*(bbb)*(bb)*(a)*,"[bba, a, bbb, aaabbaa, abbbaaa, abbbbba, abbabbb, abbb]","[abbbbbab, ab, bab, b, baa, aaabaaaba, ababb, abbab, abbaaba, abbbabb, bbab, bbbab, abbbab, abbbaaaba]"
(0*10*10*)*|0*,(00)*(11)*((01|10)(01|10)),"[11110110, 000110, 0101, 110101, 0110, 110110, 1001, 111010, 1010, 001010]","[00, 01111, 01000010, 010011, 010110, 110, 111, 010111, 01110, 1111, 11001, 11000, 11010, 1110, 01101, 01100, 000, 0, 100, 001, 1, 010101, 101, 010100, 11011]"
(0|10*1)*,(0?)*((1(0?)*1)?)*(0?)*,"[0, 1111, 11000, 00100111, 11101]","[1, 1101, 110111, 11111, 1110, 0010011, 1100010010]"
(a|baa)*,a*(b(aa)+)*,"[baaaa, a, aabaaaa, baabaa]","[bba, baabb, babbb, baaab, b, bbb, baaba, aabaaa, babaaba, baaaab]"
(a|b)(a|b)+aaa+,((a|b){2})aaa+,"[bbaaaaa, aaaaaaa]","[a, aaba, bbabb, b, aaaba, aaaaba, bbaaaaabbb, aaaaaaabaa, aaaaab, bbaaab, bbaabb, bbbb]"
0*10*(10*10*)*,(1)|(111)|(11111)|(10),"[1, 11111, 10]","[111100, 111111, 111101, 1000, 1011, 1010, 011, 0, 00010, 1101, 1001, 1100, 11100, 111110, 11101]"
(0|1)(0|1)*,[0-1],"[0, 1]","[0000, 1111]"
a(a|b)a(a|b)*,(aba(a|b)*),"[abaaa, ababb]","[bb, ab, a, b, abbb, aaaa, abba, aabb, ba]"
(0*10*10*)*|0*,10*0*1,"[11, 1001]","[011, 0, 111, 1, 00010, 1101, 1111, 100100, 1110]"
(a|(b*bb))*,(a*(bb|bbb))*,"[abb, bb, abbbbabb, abbabb, aaabbaabb]","[bba, ab, a, b, aaabaaaba, ababb, abbaa, abbab, abbbba, ba]"
(a|b)*baa(a|b)*b,[ab]*(baa)b,"[aababaaaabaab, baaabbbaab, baababbaab, baabbaab, baabbbaab, baabaab]","[baabba, a, b, aababaaaa, baababb, baaabbb, baabaa, baabbb]"
(a|(b*bb))*,a*(bb|bbb|bbbb|bbbbb)*a*,"[a, bbbba, aabbaaa]","[babb, bbaaaba, bbabb, b, aabaaaba, bbbbab, bbab]"
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,0*|1*|(0+1*0+)(10)*|(1+0*1+)(01)*,"[1011101, 0, 1, 101, 01110, 01010, 1010101, 0001001010, 100010101, 11101, 0101010, 010]","[01, 10101010, 0001000101, 101010, 101110, 101001, 1110, 1010, 0101111, 0101001, 0101000, 0101011, 010110010, 011101, 1010111, 1010100, 1010110, 010100, 0101, 10001000, 01010101]"
(a|(b*bb))*,(a|bb)*|a*,"[bba, a, aabb, bbbb]","[baaaba, babb, b, bbb, aabbb, bbab]"
(0|10*1)*,((0*)1(0*)1(0*))*,"[000100111, 011, 11, 0110011, 101, 11101]","[0, 01, 111, 1, 01100111, 00010011, 1110, 10]"
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,1*|(0+1*0+)*|(1+0*1+)*,"[11, 1, 001001110, 00001000, 10001101, 00100, 01100, 10111101, 010]","[011, 110, 0, 0010010111, 001, 1011110, 00100111010010, 10110110, 1000100, 10101, 000010001, 01001]"
(a|b)*baa(a|b)*b,(ab*)+(b+b+a)+(ab*)+(b),"[abbaaaabab, abbababbaab, abaabbaab, abbabbbbaab, aaababbaab, abbaabbbab, abbaabaab]","[a, b, baaba, bbb, aaaba, abbaabaa, abbabab, abbaabbbaba, abbabbbba, abaa, abbaaaaba]"
(a|baa)*,(baa+)*|a*,"[aaa, a, baaaabaa, baabaa]","[baabba, bb, ab, b, aaabaaba, baaaababa, abbb, baababb, baab, baabbb]"
(a|baa)*,"(a)*ba{2,}|a*","[a, aabaaaa]","[baba, bba, babb, b, bbb, aabaaaabaaba, baab, baabbb]"
(a|baa)*,(a*baa(a)*)*,"[aaabaaaabaa, baa, abaabaa, abaa]","[abb, bb, ab, a, b, abaababbb, abaab, abaabbb, aaabaaaababaaba, abaabba, ba]"
(a|baa)*,(a*b)aa+,[aabaaaa],"[baba, bba, babb, a, b, bbb, aabaaaabaaba, baab, baabbb]"
(a|b)(a|b)+aaa+,(a+|b+)(a+|b+)(aaa+),"[abaaa, aaaaabbbaaa, aaaabaaa, aaaaabaaa, aaabaaa, aaabbaaa, aaaaaaabaaaaa, baaaa, bbaaa, bbbaaa, aaaabbaaa, aabaaa, aabbaaa]","[aaaba, aaabb, aaaabb, aaaaabaaab, aabb, baab, aaaaaaabaaaaabbb, baba, babb, aaaaababa, abb, bba, aba, a, b, bbb, aaaaabbba, aaaaababb, aaaaabaabb, aaaaabaaba, aaaaab, aaaaaaabaaaaabaa, baaa, aaba, aaaaba]"
(a|b)*(bab)(a|b)*,(a|b)*bab(a|b),"[babaababb, bababb, aabaaababb, baababbbbabb, bababa, baabbbababb, babaaababb, baababbabb, baababbbabb, baababbaababb]","[baababbba, babaab, baababbaa, baababbbb, babaaa, a, baababbab, b, baabbbabab, bababbaa, babaa, aabaaa, bababaa]"
(0|1)(0|1)|(0|1)(0|1)(0|1),00|01|10|11|111|110|100|000|001|011,"[000, 011, 110, 100, 001, 111]","[000000, 001111, 1000, 1011, 1010, 0, 1, 0101, 0110, 0100, 1100, 0111, 1001, 1111]"
(a*ba*b)*a*ba*,a*b(a*ba*b)*,"[babb, b, bbb, aabbb, baaabab, bbab]","[bba, baaaba, babbb, a, bab, aabb, bbbb]"
0*10*(10*10*)*,1(11)*0,"[1110, 10]","[11, 011, 110, 0, 111, 1, 00010, 1001, 1000, 1011, 1010]"
((a|b)a*ba)*(((a|b)a*b)?),((a|b)a*ba)*|((a|b)a*b)?,"[bb, ab, baababaababba, aaabaaaabaaba]","[abb, a, b, bbb, aaabaaaabaabbaa, abba, baababaababbbbb, bbbb]"
0*10*(10*10*)*,(1)|(111)|(11111)|(10)|(1110)|(01)|(100)|(001)|(010)|(1011)|(1000)|(1101)|(0001)|(0010)|(0111)|(0100)|(10101)|(10110)|(10011)|(10000)|(11001)|(11010)|(11100)|(00001)|(00010)|(00111)|(00100)|(01101)|(01110)|(01011)|(01000)|(101001)|(101010)|(101111)|(101100)|(100101)|(100110)|(100011)|(100000)|(110001)|(110010)|(110111)|(110100)|(111011)|(111000)|(111101)|(111110)|(000001)|(000010)|(000111)|(000100)|(001101)|(001110)|(001011)|(001000)|(011001)|(011010)|(011111)|(011100)|(010101)|(010110)|(010011)|(010000)|(101001)|(1010001)|(1010010)|(1010111)|(1010100)|(1011101)|(1011110),"[000001, 000100, 000111, 001101, 101001, 101100, 101111, 1000, 01101, 00100, 00111, 1011101, 111, 1, 01011, 1101, 0100, 0111, 10011, 10101, 001011, 000010]","[000110, 001001, 00000101, 00000100, 101011, 101110, 00101, 01111, 110, 1011001, 0101, 101101, 11101, 0000110, 0000111, 0001001, 000101, 001111, 00000111, 00000011, 00000110, 00110, 01001, 0, 1011111, 0110, 1001, 10001, 10100, 0000101, 0000000010, 0000100, 0001111]"
0+1*,01*,"[011, 0]","[11, 001, 1, 000011, 0110, 10]"
(a|b)(a|b)+aaa+,(a|b){3}(a|b)*aaa+,"[bbbabaaaaabaaa, bbbabbaaa, aaaaaabaaa, aaaaabaaa, aaabaaa, bbbaabbaaa, aaaaabbaaa, aaaaaabbbaaa, bbbaaabbbaaa, bbbbaaa, bbbaabaaa, aaaabbaaa, bbbaaabaaa, aaaabaaaaabaaa]","[a, b, aaaaaabbb, aaaaaab, aaaaabb, aaaaaba, aaaabb, aaab, aaaabaaaaaba, bbbabaaaaaba, bbbb, bbbaaabbb, bbbaaba, bbbaabb, bbbabb, bbbaaab]"
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,((0*011*100*)*)|((1*100*011*)*)|(0*)|(1*)|((1*10*11*)*)|((0*01*00*)*),"[0001000, 11, 0, 1, 10111011, 0100, 10001101, 01001110]","[01, 1011110, 1011010, 0001000101, 1000100, 11010, 010010111, 10101, 0100111010010]"
