Regex,Attempt Regex,Positive Strings,Negative Strings
(ab|ba)*,(ab)*(ba)*,"[, ababbaba]","[Ab, aB, bA, Ba, baabba]"
(a|baa)*,"([a]+)|(b{1}a{2,})","[baa, aa, baaa, a]","[b, bbaa, A, , ba, 0, bAA, Baa]"
(a|(b*bb))*,a,[],[A]
(a*ba*b)*a*ba*,a*b(a*bb)*(bba*)*,"[babb, aabbba, babbabbbbabba]","[Ab, bbbAbb, bBb, bbB, Bbb]"
((a|b)a*ba)*(((a|b)a*b)?),(((a|b)a*ba)*|((a|b)a*b))?,"[aab, bb, ababba]","[aAba, 0, Aba, Bba, aababa, b, Ab, aB, A, Bb, aAb, abA, aBa]"
0*10*(10*10*)*,(1)|(111)|(11111)|(10)|(1110)|(01)|(100)|(001)|(010),"[10, 010, 100, 1110, 11111, 111, 001, 1, 01]","[a, A, 0]"
(a|(b*bb))*,a*(bb+)*a*,"[, aabbbaa]","[bbabba, bbBb, A]"
(a|b)*baa(a|b)*b,[ab]*(baaa*)+b,"[baab, abbaaab, babaab]","[cbaab, baAb, baaB, b, Baabaab, Abaab, baabAabaab, baaAbaab, 0baab]"
(a*ba*b)*a*ba*,(b)((a)*(bb)*)*,[bbba],"[B, bA, , bBb, bbB]"
(a|baa)*,(a)*(baa)*(a)*(baa)*,"[, aabaaaa, baabaaabaabaa]","[A, baaabaaabaa, bAa, baA, Baa]"
(a|baa)*,(a*(baa+)a*)*,"[, baabaa]","[baaAbaa, bAa, Baa]"
(a|baa)*,(a)*|((b)(aa))*(a)*,"[baabaaaa, baa]","[b, A, 0, bAa, baA, Baa, a*]"
(a|(b*bb))*,(a)*(bb|bbb)*(a)*,"[, aabbbbbaa]","[bbbbbbBbbbb, bbabba, A, 0]"
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,(0(0|1)*0)|(1(1|0)*1),"[11, 00, 1101, 000, 0010]","[0A0, 1A1, a, A, 0]"
(a|b)*(bab)(a|b)*,(bbab)*(a+b)*bab(a+b)*(babb)*,"[bbabbab, bbabbbabababbabbabbbabb, abbababab]","[aBbab, bbAbbab, abbaBabab, babbaBb, babbabB, Abbab, Bab, babAb, bBabbab, bababBabb, bbaBbab, babbAbb, Bbabbab, babaBbabb, bAb]"
0*10*(10*10*)*,(1)|(111)|(11111)|(10)|(1110)|(01)|(100)|(001)|(010)|(1011)|(1000)|(1101)|(0001)|(0010)|(0111)|(0100)|(10101)|(10110)|(10011)|(10000)|(11001)|(11010)|(11100)|(00001)|(00010)|(00111)|(00100)|(01101)|(01110)|(01011)|(01000)|(101001)|(101010)|(101111)|(101100)|(100101)|(100110)|(100011)|(100000)|(110001)|(110010)|(110111)|(110100)|(111011)|(111000),"[00010, 100110, 100011, 110111, 111000, 1101, 10110, 10011, 111, 01000, 101010, 10, 101111, 0100, 0001, 110010, 11111, 1000, 00100, 00001, 100000, 110100, 10101, 110001, 111011, 11010, 10000, 100, 001, 0010, 01101, 01, 01011, 101001, 101100, 01110, 0111, 010, 1011, 1110, 11100, 11001, 100101, 00111, 1]","[a, 0, A]"
(a*ba*b)*a*ba*,(a|bb)*b,"[abbb, bbab, b]","[0b, Ab, B, bb, bBb, Bbb]"
0(0|1)*0,0+(0*1*)0+,"[00, 01100]","[0, 01010]"
0*10*(10*10*)*,1(11)*,"[11111, 1]",[]
(0|1)(0|1)*,(0*1+)+(1*0+)+,[010],"[1A0, 1, 0]"
(a|(b*bb))*,(a+bb)*a*,"[, abb, abbabbaa]","[A, aBb, abB, Abb]"
(a|b)(a|b)+aaa+,(aa|bb|ba|ab)(a*b*a*)aaaa*,"[aaaabaaa, bbbbaaa, baaaa, abbaaa]","[aBaaa, aababaaa, aaBaaa, Bbaaa, bAaaa, Abaaa, aaaaaAaaa, Baaaa, aaaaaA, aaaa, aAaaa, 0aaa, Aaaaa, bBaaa]"
(a|(b*bb))*,(a)*(b*bbb*)*(a)*(b*bbb*)*(a*),"[, aabbaabbaa]","[bbabbabba, b, A, bbBbb, a*]"
(a*ba*b)*a*ba*,(a*)(b)(a*|(b(a*)b))(a*),"[aabbb, ab, bbaabaa]","[Ab, bA, bbAb, bb, bBb, b0, bbB, Bbb]"
(b|(a*aa))*,(b*aa+b*)|(b*a+ab*)|b*,"[, bb]","[aabaab, 0, aab*, Baa, a+, aaAa, B, a, aA, Aa, b*aa, aaB]"
((a|b)a*ba)*(((a|b)a*b)?),(((a|b)a*ba)*)|((a|b)a*b),"[baab, ab, , ababba]","[aAba, 0, Aba, Bba, aB, b, Ab, A, Bb, aAb, abA, aBa]"
(a|b)(a|b)+aaa+,(aa|bb|ba|ab)(a*b*a*b*)aaaa*,"[bbbbabaaaa, aaaaabaabbaaaaa, abaaa, baaaa]","[aabababaaa, aBaaa, aaBaaa, Bbaaa, bAaaa, Abaaa, aaaaaAaaa, Baaaa, aAaaa, aaaa, 0aaa, Aaaaa, bBaaa]"
a(a|b)a(a|b)*,(aba)+(aaa),"[abaaaa, abaabaaaa]","[Abaaaa, aBaaaa, abaAaa, aaa, abAaaa, abaaAa, abaaaA]"
1*(01*01*01*01*)*,(1*(0000)*1*)*,[000010000],[A]
(a|(b*bb))*,(bb)*|a*|(bb)*,[aa],"[bb*, b, A, 0, bB, Bb]"
0*10*(10*10*)*,(1)|(111)|(11111)|(10)|(1110)|(01)|(100)|(001)|(010)|(1011)|(1000)|(1101)|(0001),"[1101, 100, 111, 001, 01, 10, 0001, 010, 1110, 1000, 11111, 1011, 1]","[0, A, a]"
(a|(b*bb))*,(a*(bb|bbb)a*),"[bba, bb, aabbbaa]","[0, Abb, Bbb, A, a, bB, Bb, bBb, bbB, bbA]"
(a|b)*(bab)(a|b)*,a*b*a*(bab)(a|b)*,"[bab, aabbaababab]","[Babab, Abab, babcbab, baabaabab, bab0, babaB, babAb]"
(a|(b*bb))*,a*bb(b)*a*|a*,"[bbaa, bbbb, aabbb, , aa]","[0, Abb, bBbb, b, A, Bb, bbB, bbA]"
(a|b)(a|b)+aaa+,(aa|bb|ab|ba)(a*b*)a*(aaa),"[bbaabaaaaa, abaaa, babaaa, aabbaaa]","[aababaaa, aBaaa, aaBaaa, Bbaaa, bAaaa, aaAaa, Abaaa, Baaaa, aaAaaa, aAaaa, aaaa, 0aaa, Aaaaa, aaaaA, bBaaa, aaaAa]"
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,(0(0*1*)*0)|(1(0*1*)1),"[11, 0100, 100111, 000, 101]","[0A0, A, a, 0, 10101]"
0*10*(10*10*)*,(11)*0*1(11)*0*(11)*|1(11)*0*(11)*0*(11)*|(11)*0*(11)*0*1(11)*|0*1(11)*0*1(11)*0*1(11)*0*,"[1101101, 11111011011, 11110011110011111, 1001111001111, 010110, 111110111110011111, 0100101, 010, 00110100, 11110011111001111]","[0, 1101101101, a, A, 1011011011]"
(a*ba*b)*a*ba*,a*b(a|(bb|bab))*,"[aabababbb, b]","[bBab, Ab, B, bA, bbaB, bb, bbAb, b0, bBb, bbB]"
(a|(b*bb))*,(bb)*(a)*(bb+b)*(a)*(bb)*,"[, bbbbaabbbbaabbbb]","[bbbBbb, Bb, Abb, bbBbbb, abbbbabbbbabb]"
(0*10*10*)*|0*,(10*1)*,"[, 100111]","[1A1, 10*1*]"
(0|1)(0|1)|(0|1)(0|1)(0|1),(00)|(01)|(10)|(100)|(010)|(001)|(110)|(001)|(101)|(111),"[00, 10, 110, 010, 100, 111, 101, 01]","[a, A, 0]"
0*10*(10*10*)*,(1)|(111)|(11111)|(10)|(1110)|(01)|(100)|(001)|(010)|(1011)|(1000)|(1101)|(0001)|(0010)|(0111)|(0100)|(10101)|(10110)|(10011)|(10000)|(11001)|(11010)|(11100)|(00001)|(00010)|(00111)|(00100)|(01101)|(01110)|(01011)|(01000)|(101001)|(101010)|(101111)|(101100)|(100101)|(100110)|(100011)|(100000)|(110001)|(110010)|(110111)|(110100)|(111011)|(111000)|(111101)|(111110)|(000001)|(000010)|(000111)|(000100)|(001101)|(001110)|(001011)|(001000)|(011001)|(011010)|(011111)|(011100)|(010101)|(010110)|(010011)|(010000)|(101001)|(1010001),"[000111, 00010, 100011, 111000, 10011, 111, 010011, 0001, 111101, 00100, 011100, 000010, 000100, 10101, 110100, 111011, 11010, 10000, 100, 010101, 010000, 001011, 01, 01110, 010, 1011, 11100, 00111, 100110, 110111, 1101, 10110, 010110, 001000, 01000, 101010, 10, 101111, 001101, 0100, 11111, 1000, 110010, 00001, 011001, 011010, 1010001, 000001, 100000, 110001, 001, 111110, 0010, 001110, 01101, 01011, 101100, 0111, 1110, 11001, 100101, 011111, 1]","[a, 0, A]"
(a|b)(a|b)+aaa+,(a*b){3}aaa,[bbbaaa],"[bbbbaaa, bbbAaa, bbbaaA, bbaaa, bbbaAa, Abbbaaa, a*ba*ba*baaa, BBBaaa]"
((a|b)a*ba)*(((a|b)a*b)?),((a|b)a*b)(a?),"[bba, aaab]","[abaa, Ab, aB, 0b, cb, Bb, aAb, abA]"
(a|baa)*,(a*)+baa,[abaa],"[a*+baa, Abaa, bAa, baA, Baa]"
(0|10*1)*,(0|11)*,"[, 011]","[1, A, a]"
(0|10*1)*,(0*)(11)*,"[, 0, 001111]",[0*]
(0*10*10*)*|0*,0*|(0*|11)*|(10*1),"[011, 1001, 101]","[1, a, A, 0*]"
(a*ba*b)*a*ba*,(a|bb)*a*b(a|bb)*,"[baa, abbababb, b]","[bAbb, Ab, 0b, abb, b0, bBb, bbBbb]"
(a*ba*b)*a*ba*,(a)*b(a)*(bb)*,"[aabaabbbb, b]","[B, Ab, bA, bbbabb, bBb, bbB, a*]"
(a|baa)*,(baa+),"[baa, baaa]","[ba, bAa, baA, Baa, baa+]"
0*10*(10*10*)*,(1)|(111)|(11111)|(10)|(1110)|(01)|(100)|(001)|(010)|(1011)|(1000)|(1101)|(0001)|(0010)|(0111)|(0100)|(10101)|(10110)|(10011)|(10000)|(11001)|(11010)|(11100)|(00001)|(00010)|(00111)|(00100)|(01101)|(01110)|(01011)|(01000)|(101001)|(101010)|(101111)|(101100)|(100101)|(100110)|(100011)|(100000)|(110001)|(110010)|(110111)|(110100)|(111011)|(111000)|(111101)|(111110)|(000001)|(000010)|(000111)|(000100)|(001101)|(001110)|(001011)|(001000)|(011001)|(011010),"[000111, 00010, 100011, 111000, 10011, 111, 0001, 111101, 00100, 000010, 000100, 10101, 110100, 111011, 10000, 11010, 100, 001011, 01, 101001, 01110, 010, 1011, 11100, 00111, 100110, 110111, 1101, 10110, 001000, 01000, 101010, 10, 101111, 001101, 0100, 1000, 110010, 11111, 00001, 011001, 011010, 000001, 100000, 110001, 001, 111110, 0010, 001110, 01101, 01011, 101100, 0111, 1110, 11001, 100101, 1]","[a, 0, A]"
(a|baa)*,((a)*baa(a)*)*,"[, baabaa]","[baaAbaa, bAa, baA, baaa**, Baa, baa*]"
(0*10*10*)*|0*,0*(10*10*11)*,"[, 0, 0011111111]",[11111]
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,0*0(1+0)+0*,"[01000, 0001010]","[010010, 0, 01+0+0]"
(a|(b*bb))*,a*(bbb*),"[bb, bbbb, aabbb]","[bB, Abb, bbB, Bbb]"
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,1*(100*11*)*|0*(011*00*)*,"[0, 101101, 010010, 111001, 1, 000110]","[2, a, A, 101A, 010A]"
(a|b)*baa(a|b)*b,(a*|b*)a*(baa)a*b*b,"[bbbaaaab, baabaabbb]","[baaB, baAb, Bbaab, Abaab, baaBb, baaAb, baabAab, baaBaab, cbaab, a*baab, 0baab]"
0*10*(10*10*)*,(11)*0*1(11)*0*(11)*|1(11)*0*(11)*0*(11)*|(11)*0*(11)*0*1(11)*|1(11)*0*1(11)*0*1(11)*0*,"[1010111, 11110011110011111, 10110011, 01101, 11111011111001111100, 010, 1001010, 11110011111001111, 1111100111101111]","[0, 1101101101, A, a, 1011011011]"
(b|(a*aa))*,(b*(aa)*b*)*,[aabaa],"[B, aA, Aa, b**]"
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,(01+0)*|(101)*|((10)+0*1)*|((01)+1*0)*|0*|1*,"[11, 00, 1001101, 1001, 01001010]","[010*, 2, A, a, 101*, 01+0*, 01A10]"
(0(0*|1+0)*)|(1(1*|0+1)*),1(0|1)*1|0((0|1)*0)*,"[0, 11, 010, 1011]","[0A0, 1A1, A, 1, a]"
(0*10*10*)*|0*,(0*10*10*)*,"[, 011, 1111]",[111]
(a|(b*bb))*,(a|((bb)+))*|a*,"[bb, abb]","[b, A, 0, Bb, bB, a*]"
(a|b)*(bab)(a|b)*,b+(bab)+(a|b)*,"[bbabaab, bbbabba, bbab]","[bbabBab, Bbab, bbaB, bbabc, bbab0, bbabbAb, bab]"
(a*ba*b)*a*ba*,a*(a*ba*b)*ba*,"[bbbbb, babb, aabaa]","[bAbb, B, bA, Abbb, bBb, Bbb]"
(a|(b*bb))*,a*b*bb+a*bbb*,"[bbbb, aabbaabbbb]","[bbbbAbbbb, Bbbbb, bbb, Abbbb, bbbbBbbbb]"
(0|10*1)*,(0*|(11)*)(0*|(11)*)*|(101)*,"[101101, 0110]","[A, 1, a, 11*, 0*]"
0(0|1)*0,0+(1*0*|0*1*)0+,[00],"[010100, 0a0, 0A0, 01*0, 0, 0+0, 00*0, 020]"
(a|b)*baa(a|b)*b,a*b*(a*b*(baa)a*b*(b)),"[baabaabbb, aabbabbbaabb, baaaab]","[baaB, baAb, Bbaab, bababaab, Abaab, baaBb, baaAb, baabAab, baaBaab, a*baab]"
0*10*(10*10*)*,(1)|(111)|(11111)|(10)|(1110)|(01)|(100)|(001)|(010)|(1011)|(1000)|(1101)|(0001)|(0010)|(0111)|(0100)|(10101)|(10110)|(10011)|(10000)|(11001)|(11010)|(11100)|(00001)|(00010)|(00111)|(00100)|(01101)|(01110)|(01011)|(01000)|(101001)|(101010)|(101111)|(101100)|(100101)|(100110)|(100011)|(100000)|(110001)|(110010)|(110111)|(110100)|(111011)|(111000)|(111101),"[00010, 100011, 111000, 10011, 111, 0001, 111101, 00100, 110100, 10101, 111011, 10000, 11010, 100, 01, 101001, 01110, 010, 1011, 11100, 00111, 100110, 110111, 1101, 10110, 101010, 01000, 10, 101111, 0100, 1000, 110010, 11111, 00001, 100000, 110001, 001, 0010, 01101, 01011, 101100, 0111, 1110, 11001, 100101, 1]","[a, 0, A]"
(a*ba*b)*a*ba*,a*(ab)|(b)|(a*ba*ba*)*ba*,"[bbbbb, aaab, ab, ba, ababbaa]","[0, bbAbbb, Aab, Bbb, bBab, bAbb, aB, B, Ab, a, bA]"
(0*10*10*)*|0*,0*0*|10*1,"[, 11, 1001, 101]","[A, 1, a]"
(a*ba*b)*a*ba*,(b(a*)(bb))|(a*b{1}a*)|(b{1}a*)|(a*b{1})|(a*b(bb)*),"[bbbbb, aabaa, aabbb, baabb, aba]","[ba*, 0, Bbb, a*b, bAbb, B, Ab, a, , bA, bb, bBb, bbB]"
(a|b)(a|b)+aaa+,(a|b)(a|b)a*b*a*b*aaa+,"[ababaabaaaa, aaaaa, baaabbabbaaa]","[aabababaaa, aBaaa, acaaaa, aaaaBaaa, caaaa, 0aaaa, Baaaa, aaaa, aAaaa, aaaaAaaa, Aaaaa, a0aaa]"
(0|1)(0|1)*,(0*101*)+|(1*010*)+,"[01011, 10100, 00101]","[01A, 1, A, a, ]"
(a*ba*b)*a*ba*,(bb|a)*ba*(bb|a)*,"[bbababba, b]","[bAbb, 0b, b0bb, bb, bbAb, bBb, bbBbb]"
b*a*,(a+|b+a+),"[baa, aa, bba, a]","[b, A, Ba, 0, , bA]"
(ab|ba)*,(ab)*(ba)*(ab)|(ba)*(ab)*(ba)|(ab)*(ba)*|(ba)*(ab)*,"[babaabab, ababbabaab, babaababba, ababbaba]","[aBba, aBab, 0, bAab, aB, Ab, Abba, a, A, Ba, bA, Abab, Baba, abbaabba, baabbaab, Baab, bAba]"
((a|b)a*ba)*(((a|b)a*b)?),((a|b)a*ba)|((a|b)a*b),"[baab, aab, ab, baaba, aaba, aba]","[aAba, 0, Aba, Bba, aB, b, Ab, A, Bb, aAb, abA, aBa]"
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,(0(0|1)*0)|(1(0|1)*1),"[00, 11, 0100, 1011, 0010]","[0A0, 1A1, A, a, 0]"
(a|b)(a|b)+aaa+,[ab][ab]aaaa*,"[aaaaa, abaaaaa, baaaaa]","[aBaaa, caaaa, aaAaaaa, 0aaaa, Baaaa, aaaaaA, acaaa, aAaaa, Aaaaa, a0aaa, aaaaA, aaaAa]"
(a|(b*bb))*,(abb)*,"[, abbabb]","[abB, aBb, abb*, Abb]"
(0|1)(0|1)*,1+(0|1)*,"[101, 1]","[12, , 1a, 1A]"
(0|10*1)*,0*(10*10*),"[11, 01001, 001100]",[111]
(a|b)*(bab)(a|b)*,(a+b)*bab(a+b)*,"[bab, abbabab, ababbababab]","[aBbab, abbAbab, Abbab, Bab, babaB, baB, babAb]"
0*10*(10*10*)*,(1)|(111)|(11111)|(10)|(1110)|(01)|(100)|(001)|(010)|(1011)|(1000)|(1101)|(0001)|(0010)|(0111)|(0100)|(10101)|(10110)|(10011)|(10000)|(11001)|(11010)|(11100)|(00001)|(00010)|(00111)|(00100)|(01101)|(01110)|(01011)|(01000)|(101001)|(101010)|(101111)|(101100)|(100101)|(100110)|(100011)|(100000)|(110001)|(110010)|(110111)|(110100)|(111011)|(111000)|(111101)|(111110)|(000001)|(000010),"[00010, 100011, 111000, 10011, 111, 0001, 111101, 00100, 000010, 110100, 10101, 111011, 10000, 11010, 100, 01, 101001, 01110, 010, 1011, 11100, 00111, 100110, 110111, 1101, 10110, 101010, 01000, 10, 101111, 0100, 1000, 110010, 11111, 00001, 000001, 100000, 110001, 001, 111110, 0010, 01101, 01011, 101100, 0111, 1110, 11001, 100101, 1]","[a, 0, A]"
b*a*,((a+)|b+a*),"[baa, aa, b, a]","[c, B, A, 0, , bA]"
(a|baa)*,ba+a+,[baa],"[baAa, ba, Baa, babaa]"
(b|(a*aa))*,b*(aaa*)b*,"[aa, aaa, bbaaaabb]","[aAaa, b*aa, Aa, aaA, aaa*, aaB, aab*, Baa]"
0(0|1)*0,0+(1*0*)0+,"[00, 010, 0110]","[0A0, 0]"
(a|b)(a|b)+aaa+,(aa+|bb+)+aaa,"[bbaaa, aabbaaa]","[aaAaabbaaa, aaaa, 0aaa, aaa, aaAaa, bbBbaaa, aaaaA, aaaAa]"
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,0*(010)*0*|1*(101)*1*,"[01000, 00010010, 0, 101101, 1110111, 1]","[10111011, 2, 0100010, a, A]"
(0*10*10*)*|0*,(0)*(11)*((01|10)(01|10))*,"[0001011010, 1111]","[01a, 0110110101, a01, A01, 001A01010101]"
(a|baa)*,(a+)*(baa)*(a+)*,"[, baabaa]","[A, bAa, baaabaa, baA, a+*, Baa]"
b*a*,b*a+,"[bbaa, a]","[A, Ba, , aba]"
0*10*(10*10*)*,0*1(0*10*10*)*,"[01110, 11111, 001]",[111111]
(a*ba*b)*a*ba*,a*(ba*ba*)*ba,"[bbbbba, aaba, aba]","[bBba, bbAbbba, a*ba, bA, Ba, Bbba, bAbba, Aba, bb*ba]"
(a|baa)*,a|(baa+)*,"[baa, , baaabaa, a]","[b, A, 0, bAa, baA, Baa]"
(a|(b*bb))*,((aa*bbb*a*)+(bbb*a*))*,"[, abbbabbba, abbabbb]","[abbbbBbbbb, abbbbaAabbbb, abb, Abbbb, aAbbbb, abbaBbbb, abBbb]"
0*10*(10*10*)*,(1)|(111)|(11111)|(10)|(1110)|(01)|(100)|(001)|(010)|(1011)|(1000)|(1101)|(0001)|(0010)|(0111)|(0100)|(10101)|(10110)|(10011),"[10101, 1101, 10011, 10110, 100, 111, 001, 0010, 01, 10, 0111, 0100, 0001, 010, 1011, 11111, 1110, 1000, 1]","[0, a, A]"
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,(10*1)*|(01*0)*,"[101, 1111, 000110]","[0A0, a, A, 1]"
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,(0+11*0+)*|(1+00*1+)*,"[010010, 101101, 010, 101]","[A, a, 0, 01010, 10101]"
(a|baa)*,(a)*(baa)*|(a)*,"[baa, aabaabaa]","[b, A, 0, bAa, baaabaa, baA, Baa, a*]"
(a|b)(a|b)+aaa+,((ab+)|(ba+)|(aa+)|(bb+))a*b*(a{3}),"[bbaaa, aabaaa, ababbaaa, baaaa, bbbaaaa, abbaaaaa]","[aBaaa, bAaaaa, baaa, bababaaa, Bbaaa, ababaaaa, Abaaa, aaAAA, Baaaa, bBaaaa, aaaa, 0aaa, Aabaaa, bbBaaa, aaAbaaa]"
(0|1)(0|1)*,01*0|1,"[00, 010, 0110, 1]","[a, A, 0]"
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,0(0*1*)*0|1(1*0*)*1,"[0100, 000, 111, 1011]","[0A0, 1A1, A, a, 1, 0]"
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,0*|1*|(0+1*0+)*|(1+0*1+)*,"[0, 101101, 010, 0100110, 1]","[2, a, A, 01010, 10101]"
0*10*(10*10*)*,((10*1)*0*(10*1)*0*10*),"[00101001, 10011101111100, 1]",[1101101101]
(ab|ba)*,(ab)+(ab|ba)*,"[abbaab, ab]","[abaB, abAb, abBa, abbA, Ab, , ab0, abA, aba]"
(a|b)(a|b)+aaa+,(ab|ba|aa|bb)+aaa+,"[bbaaa, aaaaa, baabaaa, abaababbaaaa]","[aBaaa, abaAaaa, Abaaa, Bbaaaa, aaaaaAaaa, Baaaa, abAaaaa, aaaa, 0aaa, aaaabAaaa, bBaaa]"
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,(1+0+)*1+|(0+1+)*0+,"[11, 00, 010, 101, 100101, 010110]","[2, A, a, ]"
0*10*(10*10*)*,0*10*(11)*,"[0011111, 100]",[1110]
(a*ba*b)*a*ba*,(b)(bb)*,"[bbbbb, b]","[B, bBb, bbB]"
(a|(b*bb))*,(a|bbb)*(a|bbb)*,[],"[b, A, 0, bBb, bbB, Bbb]"
(a|baa)*,(b(aaa*))*,"[, baabaa]","[baaA, bAa, baA, Baa]"
(a|baa)*,a*|(baa+)*,"[aa, baaabaa, a]","[b, A, 0, bAa, baA, Baa]"
(a|baa)*,(a)*(baa+),"[baaa, aabaa, abaa]","[ba, Abaa, bAa, baA, Baa]"
(a*ba*b)*a*ba*,(a*ba*(b(a*)b)*a*),"[bbbbb, aabaababaa, b]","[bbbabba, Ab, B, bA, bbAb, bBb, bbB]"
((a|b)a*ba)*(((a|b)a*b)?),(a|b)a*b(a?),"[bba, aaab]","[abaa, 0b, aB, Ab, cb, Bb, aAb, abA]"
(0*10*10*)*|0*,0*|(11)+0*|0*(11)+|10*1|(1010)*,"[00, 10101010, 011, 110, 111100, 1001, 101, 001111]","[11011, A, 1, a]"
((a|b)a*ba)*(((a|b)a*b)?),(((a|b)a*b))|((a|b)a*ba),"[baba, baab, aab, ab, aaaba, aba]","[aAba, 0, Aba, Bba, aB, Ab, b, A, Bb, aAb, aBa, abA]"
0*10*(10*10*)*,(0*1|1(11)*|10*|1(101)*|0*10*),"[1101101, 0100, 11111, 0010]","[a, A, , 0, 0*1, 10*]"
(0*10*10*)*|0*,0*|(0*|11)*|0*(11)*(0*10*1(0*|11)*)0*,"[100111, 1111101011, 0011001001011]","[11011101, a, 1, A, 11*, 0*]"
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,(1(0|1)*1)|(0(0|1)*0)|0|1,"[11, 0, 00, 0100, 1011, 0010, 1]","[0A0, 1A1, 2, a, A]"
(0*10*10*)*|0*,(0*10*1)*0?,"[, 011, 1111]","[111, 00]"
0(0|1)*0,(0(1*0*1*)0)|00100,"[00, 01100110, 00100]","[0101010, a, A, 0]"
(a|(b*bb))*,a*(b+bb+bbb)*a*,"[, aabbbbbbaa]","[A, bbbbbBbbbbbbbb, bbBbbb, bbbbbbabbbbbba, Bbbbbb]"
(a|b)*baa(a|b)*b,a*b+a*b*aa+[a-b]*b,"[bbabaab, baababab, aababbaabab]","[aabababaab, baaB, baaAaab, baacbaab, Abaab, baa0b, bBaab]"
(a|baa)*,(baa)*a*(baa)*a*,"[, aabaa, baabaaabaabaaaa]","[A, bAa, abaaabaaa, baA, Baa, baa*, a*]"
((a|b)a*ba)*(((a|b)a*b)?),(a|b)a*ba?,"[bab, aaab, ab]","[abaa, 0b, Ab, aB, cb, Bb, aAb, abA]"
(a|(b*bb))*,a*(bb+)*a*|a*|(bb+)*a*(bb+)*|(bb+)*a*(bb+)a*|a*(bb+)*a*(bb+)*,"[bbbaabbaa, aabbbaabb, bbabbba]","[abbabba, bb*, bb+*, Bbbb, 0, Abb, a*, b, A, bB, bbabbabb, bbBbbb, bbA]"
(a|baa)*,a*(baa(a)*)a*,"[baa, aabaa, abaa]","[baaA, Abaa, bAa, baA, Baa]"
(a|b)(a|b)+aaa+,(aa|bb|ba|ab)(a*b*a*b*a*b*a*b*a*b*)aaaa*,"[babbabaabbababaaa, bbaabaababaababbaaaaa, abaaa, aababbababbaabaaaa]","[aBaaa, Bbaaa, bAaaa, Abaaa, aaaaaAaaa, aaaaaBaaa, Baaaa, aaaa, aAaaa, aaAaaa, 0aaa, Aaaaa, aababababababaaa, bBaaa]"
(a|(b*bb))*,a*bb*ba*,"[bbbbaa, bb, aabbb]","[bB, Bb, bbabb, bBb, Abb, bbA]"
(a*ba*b)*a*ba*,(a*)b(a*)(b(a*)b)*(a*),"[aabaababaa, b, bbaabbb]","[bbbabba, Ab, B, bA, bbAb, bBb, bbB]"
0*10*(10*10*)*,(0)*1(0)*,"[010, 00100, 1]",[]
(a|baa)*,(a)*(baa)+,"[baa, abaa, aabaabaa]","[, Abaa, bAa, baaabaa, baA, Baa]"
((a|b)a*ba)*(((a|b)a*b)?),(a|b)(a*b|b|ba|a*ba),"[aab, aaab, baaba]","[aAba, 0b, a0, Ab, aB, cb, aa, Bb, aAb, abA, aBa]"
1?(01)*0?,0|1|(01)*|(10)*,"[0, 0101, 1010, 1]","[2, A, a]"
(a|b)(a|b)+aaa+,((a|b)(a|b))+aaa,"[aaaaa, aabbaaa]","[aBaaa, caaaa, aAabaaa, aaAaa, 0aaaa, Baaaa, acaaa, aaa, Aaaaa, a0aaa, aaaAa, aaaaA]"
(a|baa)*,a*(baa)+,"[aabaa, baabaa]","[, Abaa, bAa, baaabaa, baA, Baa, a*baa]"
(0*10*10*)*|0*,0*11,"[11, 0011]",[0*11]
(a|(b*bb))*,(a*bbb*a*)*,"[, bbabbba]","[bbbBbb, bbAbb, bbaba]"
(0(0*|1+0)*)|(1(1*|0+1)*),1+(0+1)+1*|0+(1+0)+0*,"[1010111, 010, 0101000, 101]","[1010, 1, a, A, 0, 0101]"
(a|b)*baa(a|b)*b,a*b+aa+a*b,"[bbaab, aabaab, abaab]","[bAab, baaB, Abaab, Baab, aab, babaab, baaAb, bab]"
(a|(b*bb))*,(a*(bb|bbb)*a*),"[, aabbbbbaa]","[bbbbbbBbbbb, bbabba, A, 0, bbbbbbbBbbb]"
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,((1+)(0*)(1+))*|((0+)(1*)(0+))*,"[1001101, 101, 0100110]","[1, a, A, 01010, 10101]"
(a|b)*baa(a|b)*b,(a|b)*baa+a*b,"[baab, abbaab, babaab]","[bAab, baaB, baacbaab, Bbaab, Abaab, Baab, bab, 0baab, baaAb]"
a*(ba*ba*ba*)*,((a)*(b)(a)*(b)(a)*(b)(a))*|(bbb)+,"[bbb, bbbbbb, , bbbabbba, bbaba]","[bbbA, bbBa, 0, Bbba, Abbba, bAbba, Bbb, bbAbabbba, bBba, a, A, bBb, bbB]"
