Regex,Attempt Regex,Positive Strings,Negative Strings
(a*ba*b)*a*ba*,((a|bb)*ba*(a|bb))*,"[babbbbbabbbabbabbbbabbabababbabbbbb, bbbabbaba, , bbbbabbaba, abbbbabbabbbabb, babbbbabbabbbbbabbabbbababbbbb, babbbbbabbbbb, bbbbabbabbababbbbbb, bbbbbabbaba, babbbbbabbbbabbbabbabbbbbabbabbbbabbabbbabbababaa, bbbbbabbbbabbbbb, ababbbbbabbabbbbb, bbbbbabbabbbabbababbabbbbb, bbbbbabbabbbbabbabbbbb, bbaba, bbbbbabbabbbbabbabbbabbabbbbb, bbbbbabbbbabbbabbbbb, babbbbbabbabbbbbabbabbabbbbbabb, abbbabbababbbbb, babbabbbbbabbbabbabbbabbabbabbbabb, abbbbbabbabbbbabb, babbabbbbbabbabbbbabbabbbabbabbababbaaba, babbbbabbabbbbabbabbabbbbabb]","[babbabbbbbabbabbbbabbabbbabbabbababbaa, bba, bbbbbabbbbabbbbbab, babbbbabbabbbbbabbabbbababbbbbab, babbabbbbbabbbabbabbbabbabbabbbabbbab, babbbbbabbbabbabbbbabbabababbabbbbbab, bbbbabba, ababbbbbabbabbbbbab, bbbbbabbabbbbabbabbbbbab, babbbbabbabbbbabbabbabbbbabbbab, babbbbbabbabbbbbabbabbabbbbbabbbab, abbbbabbabbbabbbab, bbbbbabbabbbbabbabbbabbabbbbbab, bbbbabbabbababbbbbbab, bbbabba, bbbbbabbbbabbbabbbbbab, abbbabbababbbbbab, babbbbbabbbbbab, bbbbbabba, bbbbbabbabbbabbababbabbbbbab, abbbbbabbabbbbabbbab, babbbbbabbbbabbbabbabbbbbabbabbbbabbabbbabbababaab]"
(a|b)(a|b)+aaa+,(a|b+aaa)*,"[baaaa, , baaabaaa, bbaaabaaa]","[baaababa, baaabaabb, baaaabab, bbaaab]"
(a|(b*bb))*,(a)*(bb)*(b+a)*,"[baba, bbbbaba, , bbaba, bbbaba, ababbaba]","[bbbab, babaaa, bbbaa, abaab, bbbbab, bbbbaa, bbaa, babbab, bbab]"
0*(10*1)*0*,0*1*,"[011, ]","[110, 01010]"
(a|baa)*,"[a-b](ba{2,})?","[abaaa, bbaa]","[abb, bbaab, aaba, bbb, abaab, abaaab, bbaaab, ba, abab, bbab]"
(a|(b*bb))*,a*(b*b)a*,"[bb, abaa]","[babb, ababa, baab, bbab]"
(a*ba*b)*a*ba*,(ab)*,"[, ab, abab]","[abbba, abaa]"
(a|b)(a|b)+aaa+,a(a|b)aaa*,"[aaaaa, abaa]","[abb, aab, abaab, aaaabb, abaaab, aaaaab, aaab, ba, abab]"
(b|(a*aa))*,b*(a*a*)*b*,"[aa, , babb]","[aaba, bababa, abba]"
a(a|b)a(a|b)*,a+(a+b)+a+(a+b)*,"[aababaab, aaaba, aababa, aabaabab, aabaabaa]","[aaa, ab, aabaabba, b, aababb, aabbb, aababaabb, aabaabaabb, aabaababb]"
(a|b)(a|b)+aaa+,(a*b*)(aaa+),"[baaa, bbaaa, aabaaa, abaaa, aaabaaaa, aaaa]","[bb, bab, aaabaaaba, abaab, aaaabaa, aaabaabb, aabab, aaabab, aabaab, baab, abab, baaab, aabaaab, abaaab, baaaab]"
(0*10*10*)*|0*,(1|01*0)*,"[00, , 01000]","[000, 0100]"
(a*ba*b)*a*ba*,a*b(bb+|a*|bab)*,"[bbbbb, bbabbbb, bbbabab, bbbabbbab, abbab, bbbababa, bbbbaababbab]","[bbbabbbabaab, bbbbbaab, bbabbbbaab, bbbabaa, bbabbaa, bbbababab, abbaab, bbbbaabaaa]"
(0*10*10*)*|0*,(1|01*0),"[00, 1, 010]","[11, 01, 001, 00010, 10]"
(a|b)(a|b)+aaa+,((a|b){3}(a|b)*aaa+)|(aaa*),"[baaaaa, babaaa, aabaaabaaa, bbbaaa, abaaaa, abbaaa, aababaaabaaaa, aabaabaaa, bbaaaa, aabaabaaabaaa, aabbabaabaaabaaa]","[aababaaabaaaaba, babaaaba, baaaaaba, aabbabaabaaab, aabaabaaaba, abbaaaba, bbbaaaba, aabaaabaa, abaaaaba, bbaaaaba]"
1*(01*01*01*01*)*,1*(1*01*01*01*01*01*)*,"[, 01000000000, 00100000000, 00001000000, 00000, 00010000000]","[000000, 00100000, 0000100000, 0100000, 000100000]"
0*10*(10*10*)*,(0*|(1(11))*)+,"[, 111, 111111]","[111100, 1111, 1111101]"
a(a|b)a(a|b)*,aaa|(a+b)*|aba(a+b)*,"[, aaaabab, abaab, aabab, ababab, aaababaab]","[abb, aaba, b, ababb, aaaabbb, aaababaa, aaabb, aababba, abaabb, ababa, aabb]"
(a*ba*b)*a*ba*,a*(bb)*b+a*,"[bb, abaa]","[ababba, baab, bbab]"
(a|baa)*,a*(b*aa)*,"[bbaabaa, , baabaaaa, abaabaaaabaa]","[baaaba, bbaab, bab, abaabaaaab, baababb]"
(0|1)(0|1)*,1*0*1*0*1*0*1*0*1*0*1*0*1*0*1*0*,"[00, , 010101010101011, 010101010100, 0101011, 10101010101010100, 01010101011, 011, 010100, 01011, 0100, 01010100, 0101010100, 010101011, 0101010101011, 01010101010100]","[01010101101010101, 01010101010010101, 01010010101010101, 101010101010101010, 01011010101010101, 01101010101010101, 00101010101010101, 01010101010110101, 01001010101010101, 01010101010101011, 01010101010101101, 01010101010101001, 01010100101010101, 01010101010100101, 01010110101010101, 01010101001010101, 01010101011010101]"
(a|(b*bb))*,(a|b)*b*bb*(a|b)*,"[bb, aba]","[, a]"
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,((01)*(10)*)*,"[, 100101, 011010]","[0100, 1000, 1011, 01111]"
(0*10*10*)*|0*,(0*1(0*10*110*)+)|0*,"[, 011111110, 1111111, 11111011]","[11111101, 011100, 1111111011, 111110]"
(0*10*10*)*|0*,(0*1+)*,"[, 101, 01001]","[0100, 1010]"
(ab|ba)*,(b*ab*ab*)*,"[, baa, abaaa, aabaa, bbaa]","[bb, baaa, aabaaa, abaa]"
(a|baa)*,(a|abb+)*,"[, abbaa, abbabba, abbabb, abbb]","[b, abbbaba, abbaba, abbaaba, ababa, abbabbaba]"
(a|(b*bb))*,(b*bb*)|a,"[bb, a]","[bba, ab, aaba, ba]"
b*a*,a(a)*|(a*b*),"[abb, ]","[bba, bab, abaa]"
(a|b)(a|b)+aaa+,a*|a*(baaa)a*,"[, abaaaa]","[baabb, bb, bab, abaaaba, baaaab]"
((a|b)a*ba)*(((a|b)a*b)?),((a|b)a*b(a(a|b)a*b)*)*,"[abbbaaab, , bbbbabb, bbbbaaab, ababaabaab, abaababab, abbbabb, bbaababab, bbabaabaab, abab, bbab]","[bbbbaaa, bbaabababaa, bbabaabaabb, abaabababaa, abbbabbaa, bbbbabbaa, abbbaaa, ababaa, ababaabaabb, bbabaa]"
(a|b)(a|b)+aaa+,(a*b*|a*a*|b*b*|b*a*)(a{3}),"[baaaa, bbaaa, aabaaa, abaaa, aaabaaa, abbaaa, aaaa]","[abb, bb, bab, abaab, aaabaaab, aaabaaaa, aaabaaba, aaababb, aabab, aabaab, baab, abab, baaab, aaaaba, aabaaab, aabaaaa, abaaaa, abaaab, baaaab]"
(a|b)(a|b)+aaa+,ab|aaa*,"[aaa, ab]","[bb, abb, aba, aaba, aaab]"
(a*ba*b)*a*ba*,b+(a*|bb*),"[bb, baa]","[aba, bab, baab, bbab]"
(0|10*1)*,(0*1)*,"[, 101, 01001]","[0100, 1010]"
(a|(b*bb))*,a*(b*bb*)a*,"[bb, abaa]","[ababba, baab, bbab]"
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,1(0|1)*1|0(0|1)*0?,"[00, 01, 11001, 11101]","[, 1100, 111010]"
(a|(b*bb))*,a*b(b+a)*ba*,"[bbabbabbabaa, abbaa, bbbabaaa, bbbbabbabaa, bbabaa]","[bbbaa, aba, bbaab, bbbbabb, bbbabaabb, bbabaab, bbaaab, bbabbaaa]"
(a|b)*baa(a|b)*b,(ba*)+b,"[bbaab, bbb, bbab]","[aa, ab, bbba, bbaba, bbaa]"
a(a|b)a(a|b)*,a(a+b)+a(a+b)*,"[aaaba, aababa, aababaabaaba, aabaababaabaaaba, aabaababaab]","[aaa, ab, b, aababaabaabaa, aababba, aabaabb, aabaabaabb, aabaababb, aabaababaabaaa, aabb, aababaabbb]"
0*10*(10*10*)*,(111)*(1)*,"[, 1]",[1010]
b*a*,(a)(a)*(b)*(a)*,"[abb, aa, abaa]","[b, abaab, abbab, aabab, ababba]"
a(a|b)a(a|b)*,(a)*(aaa)*(aba)*(a+b)*,"[aa, , abababaab, abaabaaab, abaab, abaababab, abaaabab]","[abb, abaababa, b, abababb, ababb, abaabaaabb, aababa, abaabba, abaaabbb, abababaa, abaababb]"
(a|baa)*,(ba*)*,"[bb, , ba]","[aa, ab]"
(a|baa)*,(a)*(b|aa)*(a)*(b|aa)*,"[babbaa, , baaabaaaa, ababaa, bbaa]","[bbaaaba, abababb, baaababa, babbaaa, babaaab]"
(0*10*10*)*|0*,(01)+(01)+,[010101],"[000, 011, 1, 010100, 01011, 01001, 0101011]"
0(0|1)*0,(0(1+(0*1+)*)*0)*|0*,"[0001000, 00, , 01010, 0101000]","[010101, 010100, 00010000, 00010001, 00110, 0101001]"
(a|b)(a|b)+aaa+,"(a|b)(a|b)a{2,}","[baaa, aaaaa, abaa, bbaa]","[abb, bab, aab, bbb, abaab, aaaabba, aaaaab, aaab, bbaaab, baab, abab, bbab, baaab, bbaab]"
(a|b)(a|b)+aaa+,a*b*a{3},"[baaa, bbaaa, aabaaa, abaaa, aaabaaa, aaaa]","[bb, bab, aaaabab, abaab, aaabaaab, aaabaaaa, aaabaaba, aaababb, aabab, aabaab, baab, abab, baaaa, baaab, aabaaab, aabaaaa, abaaaa, abaaab]"
(0|1)(0|1)|(0|1)(0|1)(0|1),(0|1)(0|1)(0|1)(0|1)*,"[011, 110, 001, 100, 111, 101, 00010, 010]","[00, 11, 01, 10]"
(a|b)*baa(a|b)*b,(a|baa)*b,"[baaab, baab, baabaab]","[baabba, baaa, baababb]"
(a|(b*bb))*,bb(a|b)*b,"[bbbbab, bbbaab]","[bbbbaba, bbbaa, aba, ba]"
(a|baa)*,(a)*((b)+(aa)+)*(a)*,"[bbaabaa, , abaaaaa, baabaaa, baaaabaabaa]","[babb, bbaab, abaaaba, baabaaab, baaaabab, baabab, baaaaab]"
(a|baa)*,(b)(aa+)*,[baaa],"[bb, aba, baaab, bab, baab]"
(a|b)(a|b)+aaa+,(a+b)*aaa,"[abaabaaabaaaabaaa, aabaaaaabaaa, aaabaaaabaaa, abaaaabaaaabaaa, aaaabaaabaaaabaaa, aabaaabaaaabaaa]","[abb, aabaaabaaaaba, aaabaaaabaa, aabaaaaa, aaaabba, aaaabaaabaaaa, aaabbb, abaaaabaaaa, aabb]"
(a|baa)*,"(a|b*a{2,})","[aa, baa, bbaa]","[baabb, bb, aba, bab, aab]"
(a*ba*b)*a*ba*,a*(b|bbb)+(a|bb)*,"[babba, bb, ababbbb]","[bbaba, ababaa, babbaba, babbbab]"
(a|(b*bb))*,a*(bb)*(a)*b*,"[, bbb, abbabb, bbbbab, bbaa]","[bbbbaba, bbba, bbaaba, abaa, bbabba, bbabab]"
(a|b)(a|b)+aaa+,a(a|b)*aaa,"[aabaaabaaa, aaaaa, aaaabaabaaa, ababaabaaabaaa, aaabaaabaaa]","[bb, aaaabaabaaaba, aaabaaaba, aaaaaba, ababaabaaab, aabaaabaaaba, ba]"
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,((01+0)|(10+1))*,"[, 010010, 1010110010, 101101, 0101001]","[1011110, 010100, 01000, 01011, 101011001, 10110, 10100]"
(a|b)(a|b)+aaa+,(a+b+)|(b+a+)a+a+a+,"[abb, baaaaa, aab, bbaaaa]","[aa, bb, baaab, bab, abaa, abba, baaaaab, baab, baaaabb]"
(a|baa)*,((a*)+(b*)+(aa)+(a*)),"[aaa, baa, aabaaa, abaa, bbaa]","[bb, baaab, aabaabba, bab, aaaba, abaab, aabab, baab, abab]"
(0(0*|1+0)*)|(1(1*|0+1)*),(0+1*0+)*|((1+0*)*10+1+)*|1*|0+(10)*,"[00, 01110010, , 011000, 0100100, 010010010, 1101, 1001, 10101, 0101010]","[0110001, 01100101, 01001010, 0111001, 01011, 11010, 01010100, 01101, 10100, 0101001, 01001001, 0101011]"
(a|baa)*,"(a{1,})?b?(ba{2,})?","[, abaaa, bbaa]","[baaab, babb, bbaab, bbb, abaaba, bbab]"
((a|b)a*ba)*(((a|b)a*b)?),((((a|b)a*b)*a)*)?,"[bbbbaba, , bbbaba, ababa, abaa, bbabba]","[bbba, bbabb, abaab, bbbbab, abab]"
(a|b)(a|b)+aaa+,a|ba|b+aaa,"[a, baaa, bbaaa, bbbaaa]","[aa, baaaa, babb, bbaab, ab, baaab, baaba, bbb, bbaaab, bbaaaa, bbab]"
0*10*(10*10*)*,1|(111)*|01,"[, 01, 111111, 111111111]","[00, 011, 110, 1110, 1111110, 11110, 111111100, 1111101, 010, 10]"
(0(0*|1+0)*)|(1(1*|0+1)*),(0+1*0+)*|((1+0*)*10+1+)*|1*|0+(10)+,"[01110010, 000, , 00101010, 010010, 01100100, 01010, 1101, 101001, 0011000, 0101010, 0010010010]","[00110010001, 001101, 11010, 00011, 01101, 011001010, 0010100, 0100101, 011001, 010100, 01011, 01010111, 01010100, 00100101, 001011, 10100]"
(a|baa)*,a*|baa*|a*baa*|baa*baa*,"[baba, aa, , abaa]","[abb, bb, babb, abaab, babab, ababba, aabb]"
0*10*(10*10*)*,0*(1|1||1)0*,"[|1, 010]","[101, 01110, |0, |11]"
(a|(b*bb))*,a*(bb*)*a*,"[bb, , abaa]","[ababba, baab, bbab]"
(a*ba*b)*a*ba*,a*(b+)(bb)*a*,"[bb, abaa]","[babb, ababa, baab, bbab]"
(b|(a*aa))*,(b*|ab+)*aa(a+b)*,"[babaa, abaaabaab, aaab]","[bab, abaabb, aaabba, abaaabaa]"
(a|(b*bb))*,b(a+b)*b,"[baabb, bb, bababb, babb]","[aa, baba, babba, babbb, baa, bbb, bbab]"
b*a*,a+(b*a*)+,"[aa, ab]","[, bba]"
(a|baa)*,((b)*(aa)[a]*)*,"[, baaa, aabaa, aabaabaa, bbaa]","[abb, bb, baaaba, bab, aabaaba, aababa, aabaab]"
(a|baa)*,"[ab]*a{2,}","[babaabaa, aababaabaaa]","[babaab, aababaabaaab]"
0*10*(10*10*)*,((((1*)?)|((11*)?))|((111*)?))*|0*,"[00, 11, ]","[110, 001, 101, 010]"
(0(0*|1+0)*)|(1(1*|0+1)*),(1+0+1+)*|(0+1+0+)*|0*|1*,"[, 010010, 1011001, 01000, 101101, 11011, 0110010]","[0100101, 011001, 01011, 110110, 101100, 1010, 10110100, 01000101]"
(a|b)(a|b)+aaa+,(a*|b*)(aaa)a*,[baaaa],"[abb, baaab, aaba, aaaab]"
(a|b)*(bab)(a|b)*,(a+b+bab)*,"[, abbabaabbab, abbababbab, abbab, abbbababbab]","[abbababbaaa, abbababa, abbabaa, abbabbb, abbbababb]"
0*10*(10*10*)*,0*1(11)*(0*|1(11)*),"[0100, 1111, 1110]","[010110, 110, 1001, 11110, 11101]"
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,(((0|1)*(01)(0|1)*10(0|1))|((0|1)*(10)(0|1)*10(10)))*,"[, 0110100100100, 001100, 10101011000101000100, 0110001010001010, 101010010100101, 0101000100, 0110101101100, 101011000100, 011011010001000100, 010101011000100, 1010010100101000100, 1101100, 011010001000100, 10101101000100, 1001100, 010101000100010101000100, 010101001001010100100, 0101011000100, 01101010010100100, 0101100, 0110110000100, 010101101000100, 1011000100, 0110101000101000100, 10101000101000101, 101101000100, 01010100010100, 01100101001010, 101001001000100]","[00, 10101001010010110, 01100101001010010, 01101001001, 0110001010001010010, 101011000, 0101010001010010, 0110110000, 011010100101001, 01010100100101010010, 101101000, 01101010001010001, 010101011000, 01010100010001010100010, 1011000, 01101011011, 01011, 1010100010100010110, 010101101000, 0110100010001, 11, 011011010001000, 010100010010, 10101011000101000, 101001001000, 100, 10101101000, 0101011000, 1010010100101000]"
(a|b)*baa(a|b)*b,(a|b)*(baa)b*,"[babaabaab, baaabaababbabaaabaa, babaaaabaa, baaabaabb, baabaaabaa, baaabaa]","[baaa, babaabaabab, baaabaababbabaaab, babaaaa, baabaaab, baaabaabbab]"
0(0|1)*0,0*(0*|1*)0*,"[11, , 0100]","[01010, 1101, 1001, 1011]"
0*10*(10*10*)*,(1?|11?),"[11, ]","[00, 110, 111, 101]"
0+1*,0*1+,[011],"[110, 101, 0100]"
(a|(b*bb))*,(a)*(bb+a)*(b+a)*(a)*,"[, babaaa, bbaba, abaa]","[baaab, babaaba, abaabb, bbab]"
(a*ba*b)*a*ba*,(a|b)*(b),"[baab, bbab]","[baa, bbaba]"
(a*ba*b)*a*ba*,(a*)b(a*|bb*),"[bbb, abaa]","[bba, bbba, ababba, baab]"
(a*ba*b)*a*ba*,ba*b|a*ba,"[bb, baaab, aba, aaba, bab, baab]","[aa, abb, baabb, baba, bba, baaa, babb, baaba, bbb, abaaa, ababb]"
0*10*(10*10*)*,(0*)|(1|1|1)|(0*),"[00, , 1]","[11, 001, 0110, 10]"
(a|b)(a|b)+aaa+,(a+b)*(b+aaa),"[bbaaa, abaabbaaa, abbaaa]","[bb, abbaaaa, abbaaba, abbabb, abbaaab, abaa]"
0*10*(10*10*)*,0*1+|1*0*,"[00, 011, 11, , 100]","[101, 01010, 1101, 0110, 1001, 0010]"
0(0|1)*0,(11*0*11*)*|(00*1*00*)*,"[, 01100100, 10110011, 10111011, 1101101, 0010010, 01001000]","[01001000101, 10111011010, 011001, 1011010, 0101, 11010, 101100, 00101, 1010, 010010110]"
(a|b)(a|b)+aaa+,(a*b*)(a*b*)aaa(a)*,"[aaabaabaaa, babaaa, aabaaabaaa, aaababaaa, ababaaa, baaabaaa, aaabaaabaaaa, aabaabaaa, baabaaa, aaaa, baaaa, aababaaa, bbaaa, abaaabaaa, babbaaa, abaabaaa]","[aaabaabaab, bb, aaaabaa, baaabaab, aaabaaabaabb, aaabaaabaaaba, abaaabaab, aabaaabab, aabaabaaab, abaaabaaab, ababaaab, baabaab, babaaaab, aabaaabaaab, aababab, babb, aaabaabaaab, abaabab, baaaabaa, aaababaab, abaabaab, aababaaab, babaab, aaabaaabab, aabaaabaab, aaababab, baaabab, baabaaab, aaababaaab, aabaabab, aabaabaab, aababaab, abaabaaab, babab, aaabaabab, ababab, abaaabab, ababaab, baaabaaab, baabab, babaaab]"
(a*ba*b)*a*ba*,b*(b*b*),"[, b]","[ab, baa]"
(a*ba*b)*a*ba*,a*(b+)bb*,[abbb],"[bbba, abaa, bbab]"
(b|(a*aa))*,(b*aa(a+b)*)*,"[baaaa, , aaaabaa, aabaaaa, aaabaaaabbaaaa, aabaabaaaa, aaabbaaaa, bbaaaa, aaaabbaaaa, aaaabaaabbaabaaaa]","[aaaabaabba, bb, ab, bab, aabaaaabba, aababa, aaabaaaabbab, baaaabba, aaabbab, aaaabaaabbabb, aaaabbab, aabaab]"
a(a|b)a(a|b)*,a|(a+b)|a|(a+b)*,"[, abaab, aabab]","[abb, b, aaba, aabbb, ababba, abaa]"
(ab|ba)*,(ab)+(aa|bb|ab|ba)*,"[abbbbbab, abbaba, abaaaa, abbabb, abbbbaabaa, abaaab, ababbbaa]","[aaba, b, ababbba, abaaa, abbab, abbbbaabaaa, abbbbaabaab, abbbbba]"
0(0|1)*0,(01(0|1)*10)*,"[, 0111010010, 0110100100010, 0110010]","[01100101, 1, 01101001, 01101001000, 0010]"
(0*10*10*)*|0*,0*(1+1)*0*,"[, 111, 01100]","[0101, 1101, 11001, 11101]"
(b|(a*aa))*,(b*a*aa+b*a*a+|b*),"[, aaba, aabba, aaaa, baaabaa]","[abb, aababa, aaaab, baaabab, aabaab, aabb]"
(a|b)*(bab)(a|b)*,a*|b*|(a|bab)*(b|aba)*,"[, abababaaba, babbbabaaba, bababbaba, abababbaba, ababbbaba, bababaabababa, ababaa, ababbabbabbb, bbabaaba]","[babbaa, abababaabaaa, bbabaaa, abababbaa, babbbaaa, bababbabb, abababaaa, ababaabbaa, ababbbaa, bbabaabb, babbbabbb, abababaabb, bababbaa, bababaaa, ababbbabb, abababbabb, bababaabb, ababbaa, bababaabababaaa]"
0*10*(10*10*)*,0*1+0*1*,"[11, 100, 01011]","[010100, 11010, 10110, 10010, 10101]"
(ab|ba)*,(a+b)*|(b+a)*,"[baba, , bbaba, abaab, abab]","[babaaa, baa, ababb, abbb, abaa, bbab]"
(0*10*10*)*|0*,0*1(0*1+)*,"[1101, 1001]","[100, 11010]"
(a|baa)*,((a)|(ba(a)*)),"[a, baa]","[bb, ab, aaba, bab, baab]"
(a*ba*b)*a*ba*,(((a*)+b+(a*)+b+(a*))*)+b+(((a*)+b+(a*)+b+(a*))*),"[bababb, bababa, ababababb, babababaaba, abbab, bababababbb, abbbbab, ababbabab, abbbaab, ababbabb, bbab, bbaab, babb, ababbbb, abababbab, abbbabab, abababababababaa, bbb, aabababababa, abbbabb, baababa, abababbb, ababbbab, ababaabababa, abaababababa, abbbbb, babababba, abababababb]","[ababababa, , bab, baa, abababab, abba, ababbaba, bbaa, baba, babababa, abbbaba, abbbaa, ababba, babababaa, ababa, aa, abb, bba, ababbba, abbba, abaa, abababba, abab, abababababababaaba, abbbba, ababaa, bababab]"
(a*ba*b)*a*ba*,((a)(b))*,"[, ab, abab]","[abb, abaaba]"
(a*ba*b)*a*ba*,(a*ba*(bb)*a*)|(a*bba*(b)*a*),"[babbbb, bba, bbba, babbbbaa, baa, ababba, bbbb]","[bbbab, babbba, babbbbaba, ababab, bbbbab, bbbaab, baab, babbab, bbabab]"
(a|baa)*,(b|aa)*,"[, baa, aaaa]","[abb, baaa, aaaba]"
(a*ba*b)*a*ba*,a*b(b|ab*b)*,"[ababab, bbab]","[babaab, abaaa, bbabaa]"
(a|baa)*,(b*(aa)+)*,"[bbaabaa, , aabaaaa, baaaabaa]","[bbaab, aaaba, aababb, baaaab]"
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,((0+1+0+)|(1+0+1+))*|0*|1*,"[00, , 1011010100, 0100101011, 10101011010101011, 01001010100, 0100100, 10111010101, 1010100101011, 01001101010101, 0101011011, 1010100100, 0100101010100, 11, 01010101001010111, 01010101010100101011, 0101011010100, 1011010101011, 01010101001000, 1010101011010100, 10110101010010101, 01101010101011, 1011011, 10101010011, 1010101011011]","[101010100, 01010110101, 011010101, 10101001, 10101001010, 10101011010101, 101101010100, 01010101001010, 10110101, 10101010110101, 01001, 10110101010, 01010101001, 010011010101, 110, 01001010, 010010101001, 01001010101, 10101010110, 10110, 01010110, 001010, 101110101010101, 01010101010100]"
(a|b)(a|b)+aaa+,(aa|ab|ba|bb)*aaaa*,"[baaaaabaaaaaaabaaaabaabbaaaa, aaabaaaabaaaaabaaaaa, aabbaaaabbabbaaaaa, aabaaaaabaaaabbbaaaa, aaaabaaaaaabaabaaaaa, aaaabbabaaaabaaaaa, aaaabaaaaaabaabbaaaa, aaaabbaaaaabbaaaaa, aaaabbaaaabaaaaa, baaaaabaaaaaaabaaaabaabaaaaa, aaabaaaabaaaaabbaaaa, bbbabbaabaaabbaaaabaaaaa, aabbaaaabbabbbaaaa, aabbaaaabaaaabaaaa, aabaaaaa, aabaaaaabaaaabbaaaaa, aabaabaabaaaaa, aaaabbabaaaabbaaaa, aaaabbaaaaabbbaaaa, aabaabaabbaaaa, aabbaaaa, bbaaaabbaaaaaabbaaaa, bbbabbaabaaabbaaaabbaaaa]","[aabbaaaaab, aaaabaaaaaabaab, aabaaaaabaaaabb, aabaabaab, aaaabbaaaabaaa, aaaabbabaaaab, aabbaaaabbabb, aabaaaaaab, aaaabbaaaaabb, aaabaaaabaaaaab, baaaaabaaaaaaabaaaabaab, aabbaaaabaaaaba, bbaaaabbaaaaaabbaa, bbbabbaabaaabbaaaab]"
(0*10*10*)*|0*,(0*(1)*0(1))*,"[, 01101101, 10101001, 1101101]","[1010100, 1011000, 011001, 11011]"
a(a|b)a(a|b)*,a(a+b)a(a+b)*,"[aaaba, aabaaab, aabaab, aabaabab]","[aaa, ab, aabaabba, b, aabaaa, aababb, aabaaba, aabb]"
(a|baa)*,[b]*[a]{2},[baa],"[ab, baaaba, aab]"
(ab|ba)*,(ab+ba)(ab+ba)*(a+b)*,"[abbaaabaab, abbbaabba, abbaabba, abbaabbaaabab, abbaabab, abbaabbaabab, abbaaab]","[aa, aba, b, abbbaabb, abbaabbaaabba, abbaaabb, abbaabbaababb, abbab, abbaaabaa, abbaababb, abbaabbabb, abbaaababb]"
(a|b)(a|b)+aaa+,(aa|ab|ba|bb)*(aaa)a*,"[aaabaaaabaaaaabaaaaa, aabbaaaabbabbaaaaa, bbaaaaaabbaaaa, aabaaaaabaaaabbbaaaa, baaaaaaabaaaabaabbaaaa, aaaabaaaaaabaabaaaaa, aaaabbabaaaabaaaaa, aaaabaaaaaabaabbaaaa, aaaabbaaaaabbaaaaa, aaaabbaaaabaaaaa, aaabaaaabaaaaabbaaaa, bbbabbaabaaabbaaaabaaaaa, aabbaaaabbabbbaaaa, baaaaaaabaaaabaabaaaaa, aabbaaaabaaaabaaaa, aabaaaaabaaaabbaaaaa, aabaabaabaaaaa, aaaabbabaaaabbaaaa, aabaaaaabbaaaabaaaaa, aaaabbaaaaabbbaaaa, aabaabaabbaaaa, aabbaaaa, bbbabbaabaaabbaaaabbaaaa]","[aabbaaaabb, bbaaaaaabbaa, aaaabaaaaaabaab, aabaaaaabbaaaabaaaaabb, aabaaaaabaaaabb, aabaaaaabbaaaabaaaaaba, aabaabaab, aaaabbaaaabaaa, aaaabbabaaaab, aabbaaaabbabb, baaaaaaabaaaabaab, aaaabbaaaaabb, aabbaaaaba, aaabaaaabaaaaab, aabbaaaabaaaaba, bbbabbaabaaabbaaaab]"
(a|baa)*,(b+(a+)(a+)a*)*,"[bbaabaa, , baabaaa, baabaa]","[bbaab, aba, bab, baabaaabab, baabab]"
(a|baa)*,a*|baa*|a*baa*|abaa*baa*,"[aaa, , aabaa, ababa, ba]","[abb, bb, bab, ababb, aababa, aabbb, ababab, aaab, baab]"
b*a*,(a+|b*a)*,"[, baa, bbaba]","[baab, bbab]"
(a|baa)*,(a)*(baa)*((a)*(bbb)*)*,"[, bbbbbba, baabbbbbbbbb, baabaaabbb, baabaaa, bbbbbb, abaaabbbbbb]","[bba, baabaaaba, bbbbbbab, bab, abaaaba, baabaaabba, baababa, baabbab, baaabba, bbbba, bbbbba, baabbbba, bbbbbbba]"
(a|baa)*,(a|b)*aa,"[babaabaa, aababaabaaa]","[babaab, aababaabaaaba]"
(ab|ba)*,(aa*bb*)*,"[abb, , abaab, abab]","[bba, ababa, abaa, abba]"
(a|(b*bb))*,(a+bb*)*,"[, abaab, abbab]","[bba, abbaba, abaa]"
