Regex,Attempt Regex,Positive Strings,Negative Strings
0*10*(10*10*)*,(11)*0*1(11)*0*(11)*|1(11)*0*(11)*0*(11)*|(11)*0*(11)*0*1(11)*|1(11)*0*1(11)*0*1(11)*0*,"[10101110, 11101101111, 1101011, 111010100, 101001, 100, 011001, 10111010, 11011011111, 011110111, 0100, 11101011111, 101110111, 001011, 0111011]","[00, 101011101, 11011010, 10101001, 111010110, 0101110, 1011110100, 110110110, 0111010, 11010110, 101110101, 111010101, 1101010, 111011010, 101011110, 1001101, 01100, 01001, 1110110110, 01111010, 01110110, 011110110, 10111101101, 01011110, 101110110]"
(b|(a*aa))*,(b*(aa)*b*)*,"[, baa, aaaa]","[baaab, aaabba]"
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,(01+0)*|(101)*|((10)+0*1)*|((01)+1*0)*|0*|1*,"[, 010010010, 01001100110, 100110001101, 10110011001, 10011011001101, 010110010, 000, 111, 0110010010, 101001101, 101101, 100110110101101, 01010010, 01100110010]","[10100111, 011001001011, 10011000, 10110111, 1011001110, 01001000, 01001101, 110, 011000, 1010010, 011001101, 100110010, 0001, 100111, 10010, 01011000, 10111, 10011011010111, 010011000, 1110, 01101, 0101000, 01110011, 001, 0101101, 01000, 10110010]"
(0(0*|1+0)*)|(1(1*|0+1)*),1(0|1)*1|0((0|1)*0)*,"[0100, 11001, 11101, 011010]","[1100, 111010, 01101, 01001]"
(0*10*10*)*|0*,(0*10*10*)*,"[, 0110, 0011, 1111, 11101]","[00, 11111, 1110, 01101]"
(a|(b*bb))*,(a|((bb)+))*|a*,"[bba, , bbbb]","[bbbaba, bbaba]"
(a|b)*(bab)(a|b)*,b+(bab)+(a|b)*,"[bbbab, bbabb, bbaba]","[aa, bba, bab, bbb, bbaa]"
(a*ba*b)*a*ba*,a*(a*ba*b)*ba*,"[bbabbbbba, bbabbaabbb, abbabbb, bbbbabbababb]","[bbbbabbaba, bbabbaa, bbabbbbbaba, abbab]"
(a|(b*bb))*,a*b*bb+a*bbb*,"[bbbbabb, bbbbb, bbbabb, abbabbb, bbaabb]","[bbbbaba, bbbabba, bbbbba, bbabbba, bbbaba, bbbbabba, abaa, bbabba, bbaa, bbabab]"
(0|10*1)*,(0*|(11)*)(0*|(11)*)*|(101)*,"[, 0110, 1111, 101101, 101101101, 01111]","[100, 01110, 101100, 1110, 1010, 10110101, 101101110, 10111, 011010, 010]"
0(0|1)*0,0+(1*0*|0*1*)0+,"[000, 00100, 010]","[1, 01011, 0001, 001010, 01001]"
(a|b)*baa(a|b)*b,a*b*(a*b*(baa)a*b*(b)),"[babaab, baabb, bbabaab, baaabaab, abaabaabb, babbaab, babaaab]","[bb, babaabba, babaaa, baaa, babb, abaabaabaa, babab, babaaba, baababb, baabbaa]"
0*10*(10*10*)*,(1)|(111)|(11111)|(10)|(1110)|(01)|(100)|(001)|(010)|(1011)|(1000)|(1101)|(0001)|(0010)|(0111)|(0100)|(10101)|(10110)|(10011)|(10000)|(11001)|(11010)|(11100)|(00001)|(00010)|(00111)|(00100)|(01101)|(01110)|(01011)|(01000)|(101001)|(101010)|(101111)|(101100)|(100101)|(100110)|(100011)|(100000)|(110001)|(110010)|(110111)|(110100)|(111011)|(111000)|(111101),"[101010, 100000, 101111, 110001, 110100, 00001, 00100, 01011, 01110, 110010, 111000, 100011, 100110, 101001, 101100, 110111, 111101, 01101, 00111, 01000, 00010, 11111, 100101, 111011]","[0000010, 000011, 110101, 1101000, 1110111, 101110, 1110110, 111111, 011101, 1011001, 1011000, 011100, 01010, 101101, 1101001, 001110, 1001100, 1101110, 101000, 110011, 111100, 1001101, 00110, 01001, 010000, 011011, 010001, 100100, 1100100, 111110, 1101111, 1100101, 000010, 001001, 1000000, 1001011, 1000001, 101011, 110000, 1100010, 00101, 01111, 011010, 010110, 1010011, 1010010, 010111, 100111, 1100011, 1001010, 000101, 000100, 001111, 1000110, 1110001, 100010, 1000111, 110110, 1110000, 111001, 1111011, 00011, 01100, 1010100, 1011111, 1011110, 1010101, 1111010, 100001, 111010, 001000]"
(a*ba*b)*a*ba*,a*(ab)|(b)|(a*ba*ba*)*ba*,"[aabbb, abaabb, ababbbba, abbb, bbbbab]","[aa, bbbba, abbbb, ababbbbab, abaa]"
(0*10*10*)*|0*,0*0*|10*1,"[00, 11, , 101]","[011, 110, 001, 111, 10]"
(a*ba*b)*a*ba*,(b(a*)(bb))|(a*b{1}a*)|(b{1}a*)|(a*b{1})|(a*b(bb)*),"[babb, bbbbb, baa, bbb, aabbb, abbbbb, abaa]","[aa, baba, babba, bba, babbb, bbba, bbbba, baaba, abbba, abaab, ababba, abba]"
(a|b)(a|b)+aaa+,(a|b)(a|b)a*b*a*b*aaa+,"[aaabaabaaa, aaaaababaaa, aaaabaabaaa, baabaaabaaa, abbabaaa, bbbabaaa, aaaababaaa, bbbaaaa, aaabaaabaaa, baaaababaaa, bbaababaaa, abababaaa, abaabaaabaaa, abbaabaaa, bbabaabaaa, babaabaaa, aababaaa, aaaaabaaabaaaa, bbaaabaaabaaa, abaabaabaaa, ababaaabaaa, bbbaaabaaa, abaaabaaabaaa, baaabaaabaaa, baaaabaaabaaa, abaaabaabaaa, bbbabbaaa, ababaabaaa, abaababaaa, aaaabaaabaaa, bbabaaabaaa, bbaaaa, bbaaabaabaaa, bbaabaaabaaa, baabaabaaa, baaaabaabaaa, bbaabaabaaa, aabaaaa, aaaaabaabaaa, bbababaaa, abaaababaaa, abbaaabaaa, baababaaa, aabaaabaaa, aaababaaa, baaababaaa, aaaaaa, baaabaabaaa, aabaabaaa, bbbaabaaa, bababaaa, babaaabaaa, aababbaaa, bbaaababaaa]","[aaabaabaab, bbaaaab, baabaaabaab, bbabaaabab, aaaabaabab, aabaaabaaab, aababab, bbbaabab, abbaabab, baaaababaaab, baababaaab, bababaaab, baaaababaab, bbaababaab, ababaaabab, bbabaabaaab, bbbabaaab, baaaabaabaab, baababab, aaaabaaabab, aaababaaab, bbaaabaaabab, abbaabaab, babaabaab, aababaab, abaaabaaabaaab, ababaaabaab, baaaabaaabaaab, baabaabaaab, bbbaaabaab, bbaaabaaabaaab, aaaaabaaabaab, ababaabab, babaaabaaab, baaaabaaabaab, abaaabaabaab, abaaabaabab, bbaababaaab, bbbabaaaab, bbabaabab, aaaaaab, bbaaababaab, baaabaaabab, baabaaabab, abaaababab, aabaabaaab, bbaaabaabaab, babaaabab, bbaabaabaab, bbbaaaab, abaabaabab, bbbaaabab, aaaaabaabaab, bbabaaabaaab, bbababaaab, aaaabaabaaab, abbaaabaab, baababaab, aaababab, baaabaaabaaab, aabaaaab, aaaabaaabaaab, abaaababaaab, bababaab, aaaababaaab, baaabaabaaab, abaababab, aaaaababaab, abaabaaabaaab, baaabaabab, aaabaabab, bbaabaaabaaab, ababaabaaab, babaaabaab, baaaabaabab, bbaaababaaab, abababab, aabaaabab, aaaaababab, bbbabaab, aaaabaabaab, abbaabaaab, ababaaabaaab, bbababab, abbaaabab, aaaababaab, aaaaabaabab, bbaabaabaaab, abaaabaaabab, baaababaaab, bbababaab, abababaab, bbbaaabaaab, aabaabab, bbabaabaab, baaaababab, aaaababab, bbaabaaabab, abaabaabaab, babaabaaab, abaaabaaabaab, baaabaaabaab, bbaabaabab, bbaababab, bababab, baabaabab, abaabaabaaab, ababaabaab, aaaaababaaab, baaaabaaabab, aaaabaaabaab, bbaaabaaabaab, abaabaaabab, aaabaabaaab, bbbabab, bbaabaaabaab, aaaaabaaabaaabba, abaabaaabaab, aaababaab, abaaababaab, aababaaab, abbabaaab, aaabaaabab, abaababaaab, aabaaabaab, aaabaaabaab, aaaaabaabaaab, bbaaabaabab, baaababaab, aaabaaabaaab, baaaabaabaaab, abbabab, baabaabaab, baaabaabaab, aababaaaab, aabaabaab, babaabab, bbbaabaab, bbabaaabaab, abaababaab, baabaaabaaab, abbabaab, bbaaababab, abababaaab, abaaabaabaaab, bbaaabaabaaab, bbbaabaaab, aaaaabaaabab, baaababab, abbaaabaaab]"
(0|1)(0|1)*,(0*101*)+|(1*010*)+,"[010010110010101, 001010010, 11011010, 0101100101, 00100010, 111011010, 11010, 1010011010, 00101, 0100110100, 1011001011, 1011010011010, 011010, 10101100101, 0100100, 01000, 0101001101010, 10111011, 1101011011010, 100101, 00100101]","[010010110010101001, 001010011, 00101001, 010011010011, 00100101001, 0010011, 010110011, 10111011010011, 101001100, 10101100101001, 101101001100, 10011, 1101100, 101101001101011, 010011000, 0100101100111, 100101001, 1101011, 010100110101011, 01100, 0100011, 0101001100, 1010110011, 10110011, 101001101011, 1101101011, 0011, 1100, 111011, 0101100101001, 110101100, 1011001011001, 001000, 010010011, 01101011]"
(a*ba*b)*a*ba*,(bb|a)*ba*(bb|a)*,"[babba, bbaba, bbbabbbb]","[bba, bbbabab, babbbaa, babbab]"
b*a*,(a+|b+a+),[baa],"[babba, aab]"
(ab|ba)*,(ab)*(ba)*(ab)|(ba)*(ab)*(ba)|(ab)*(ba)*|(ba)*(ab)*,"[baabba, baba, , babaabba, abbabaab, abbaba, abbaab, baababba, ababbaab, abab]","[aaa, bb, abbaabb, abbaaba, baababbb, abbabaaa, abbb, baabbab, baabbaa, babb, ababbaaba, ababbb, baabbb, baababbaa, babaaa, baababbab, abbaaab, ababbaabb, ababbaaa, abaa, babaabbb, baaa, babaabbaa, babaabbab, abbabb, abbabaaba, abbabaabb, baabaa]"
((a|b)a*ba)*(((a|b)a*b)?),((a|b)a*ba)|((a|b)a*b),"[bba, aba, bab, aab]","[aa, bbb, abbba, abaa, bbaa, abab, bbab, ba]"
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,(0(0|1)*0)|(1(0|1)*1),"[000, 111, 01010, 1101, 11001, 0010]","[0101, 11010, 1100, 0001, 1110, 00101]"
(a|b)(a|b)+aaa+,[ab][ab]aaaa*,"[baaaa, bbaaa, abaaa, aaaaaa]","[abb, bbaaaab, bab, aab, bbb, aaaaaab, abaab, aaaab, bbaaab, aaab, baab, abab, bbab, baaab, bbaab, aaaaabba, abaaab, baaaab]"
(a|(b*bb))*,(abb)*,"[abb, , abbabb]","[abbba, abbaba, abbaab]"
(0|1)(0|1)*,1+(0|1)*,"[11, 10]","[00, , 01]"
(0|10*1)*,0*(10*10*),"[101, 0110]","[01110, 1101, 1111, 10]"
(a|b)*(bab)(a|b)*,(a+b)*bab(a+b)*,"[babab, abbababaab, abaabbab]","[bababba, abbaab, abbabb, abaa, abbb, abbababaa]"
0*10*(10*10*)*,(1)|(111)|(11111)|(10)|(1110)|(01)|(100)|(001)|(010)|(1011)|(1000)|(1101)|(0001)|(0010)|(0111)|(0100)|(10101)|(10110)|(10011)|(10000)|(11001)|(11010)|(11100)|(00001)|(00010)|(00111)|(00100)|(01101)|(01110)|(01011)|(01000)|(101001)|(101010)|(101111)|(101100)|(100101)|(100110)|(100011)|(100000)|(110001)|(110010)|(110111)|(110100)|(111011)|(111000)|(111101)|(111110)|(000001)|(000010),"[101010, 100000, 101111, 110001, 110100, 00100, 01011, 01110, 110010, 111000, 000001, 100011, 100110, 101001, 101100, 110111, 111101, 01101, 00111, 01000, 00010, 100101, 111011, 111110, 000010]","[000011, 110101, 1101000, 1110111, 101110, 1110110, 111111, 011101, 1011001, 1011000, 011100, 01010, 101101, 1101001, 001110, 0000011, 1001100, 1101110, 101000, 110011, 111100, 1001101, 00110, 01001, 010000, 011011, 010001, 100100, 1100100, 1101111, 1100101, 0000101, 0000100, 001001, 00000101, 1000000, 1001011, 1000001, 101011, 110000, 1100010, 00101, 1111100, 1111101, 01111, 011010, 010110, 1010011, 1010010, 010111, 100111, 1100011, 1001010, 000101, 000100, 001111, 1000110, 1110001, 100010, 1000111, 110110, 1110000, 111001, 1111011, 00011, 01100, 1010100, 1011111, 1011110, 1010101, 1111010, 100001, 111010, 001000, 0000000]"
b*a*,((a+)|b+a*),"[aa, bb, ba]","[aba, babb, aab, bbab]"
(a|baa)*,ba+a+,[baaa],"[bb, aba, baaab, bab, baab]"
(b|(a*aa))*,b*(aaa*)b*,"[aaa, baabb]","[ab, aaaba, aabba, baababa]"
0(0|1)*0,0+(1*0*)0+,"[000, 0110, 00100, 010]","[011, 1, 000101, 01011, 001010, 01001]"
(a|b)(a|b)+aaa+,(aa+|bb+)+aaa,"[aaaabbaaaabbaaa, bbbaabbaaabbaaaabbaaaaabbaaaaa, bbaabbaaabbaaaabbaaaaabbaaaaa, bbaaabbaaaaa, aabbaaaaabbaaaaa, bbaaabbaaaabbaaaaabbaaaaa, aaaaabbaaaaabbaaa, bbaabbaaaaa, aaabbaaaaaa, aaaaabbaaaabbaaaaa]","[aaaba, bbaaaabbab, aaaaabbabb, aabbab, bbaaaaaba, bbab, bbbaabbaaabbaaaabbaaaaabb, bbaaabbab, bbaaba, aaaaabaa, aaaabbaaaabbaaabbaa, bbaaaaba, ab, bbaabbab, bbaaaba, aaabbab, bbaaabbaaaaabbaa, bbaabbaaaaabbaa, bbaaaaabbaa, aaba, bbaaaaabbab, aaaaba, aaaaabbaaaaabbaaabbaa, aaaabbab, aabbaaaaabbaaaaabbaa, bbaaabbaaaabbaaaaabbaa, aaaaabbaaaabbaaaaabbaa, aaabbaaaaaabbaa, ba]"
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,0*(010)*0*|1*(101)*1*,"[00, 010000, 11, , 010010, 101111, 101101, 10110111, 01001000]","[101110, 1010, 101101110, 0100011, 011, 010011, 110, 001, 100, 1011000, 0100101, 1011110, 1011010, 0100001, 0101, 010010001]"
(0*10*10*)*|0*,(0)*(11)*((01|10)(01|10))*,"[00, , 101010010110, 01110100110, 111101101010, 010101101001, 01010101100101010110, 01010100101100110, 011001101010, 10011010, 01110011010, 0110101011001010101, 010110100110, 1101101010, 101001101010, 10010110, 010010110, 1110100110, 0101001011010, 01101101001, 101010100110, 10100110, 1101011010, 10101001, 010011010, 01010100110101010, 01101010010110011010, 011010110010110, 0111101011010, 011010110100110, 011010010110, 011010011010, 011001011010, 01101100101, 1110101010, 10100101, 01101010011010101010, 1110011010, 10101010, 0110101011010011001, 010110010110, 01110101010, 111101011010, 0111101101010, 01110010110, 010101100101, 0101001101010, 1110010110, 01010101101001100110, 101001011010]","[01100100, 011010111, 11100100, 011010101101000, 0100100, 011101000, 111000, 0110100111, 010100100, 0101100100, 01101101000, 11100111, 1010011011, 01101010010111, 111100, 10011011, 0110101100100, 01010010111, 001, 0100111, 01000, 01111010111, 0110011011, 011101011, 011110111, 1100, 100100, 0110100100, 0111000, 0110101011000, 10101000, 0101100111, 1111011011, 101011, 1000, 0110101101000, 10011000, 011010011011, 011000, 011110100, 01010111, 01101100100, 0111011, 11010111, 10101011, 01100111, 110111, 1011, 01101011000, 1010101000, 010101000, 011011000, 110100, 011100111, 011010100100, 11110100, 01101011011, 01010011011, 0110010111, 01111011011, 010101101000, 0101011011, 01101000, 11101000, 0110101011011, 0110111, 0101010010111, 0110101000, 10100100, 101000, 1111010111, 011010100111, 0101000, 11110111, 10010111, 110101000, 01101010011011, 1010010111, 010010111, 01011011, 11101011, 0101010011011, 0101101000, 10100111, 010011011, 01010100111, 011010010111, 010111, 10010100, 100111, 01011000, 1010100100, 011011011, 0101101011, 0111100, 011100100, 01010100100, 011010101100100, 110110001, 010101100100, 01101010111, 0101011000, 111011, 11011011, 010100111]"
(a|baa)*,(a+)*(baa)*(a+)*,"[, abaaa, baabaaaa, baabaa]","[bb, baabb, baabaaabb, bab, abaaab, baababa, baaaab]"
b*a*,b*a+,[baa],"[babba, aab]"
0*10*(10*10*)*,0*1(0*10*10*)*,"[111101, 10110, 11111, 10011]","[100, 111111, 101101, 11110]"
(a*ba*b)*a*ba*,a*(ba*ba*)*ba,"[bbbaaabba, bbbabbaababa, babbaabba, baabbabbaabbaabba]","[bbbabbaaba, babbaabb, bbbaaa, baabbabbaabbaa]"
(a|baa)*,a|(baa+)*,"[, a, baaa, baabaa]","[bb, baabb, ab, baaaba, bab, aab, baabaaba, baababa]"
(a|(b*bb))*,((aa*bbb*a*)+(bbb*a*))*,"[, abbbbbabb, abbabbaa, abbbabbabba, abbbbabbabb, abbaabb, aabbbb]","[aa, abbbabbabbab, b, abbbaba, abbaa, abbabab, abaa, abbbbbabbab, abbbbaba, abbabbaba, abbabbaab]"
0*10*(10*10*)*,(1)|(111)|(11111)|(10)|(1110)|(01)|(100)|(001)|(010)|(1011)|(1000)|(1101)|(0001)|(0010)|(0111)|(0100)|(10101)|(10110)|(10011),"[1101, 0001, 0100, 0111, 1000, 10011, 10110, 1110, 11111, 0010, 10101]","[101010, 101011, 111111, 00101, 00100, 01111, 0101, 01110, 100111, 101101, 11100, 10010, 10111, 11101, 11010, 100110, 101100, 00011, 01001, 01000, 00010, 0011, 0110, 1100, 10000, 11011, 11110, 111110, 10001, 10100, 000010]"
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,(10*1)*|(01*0)*,"[, 01000, 0000, 1111]","[110, 111, 001, 000011, 111100, 0100]"
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,(0+11*0+)*|(1+00*1+)*,"[, 010010, 0100100, 01000, 10110011, 10111011, 101101, 11011, 0010, 0110010]","[11, 00, 10111011010, 01001010, 011001, 1011010, 01011, 101100, 0100100101, 1010, 01000101]"
(a|baa)*,(a)*(baa)*|(a)*,"[, abaabaa, baabaa]","[baabba, bb, bab, abaaab, baabaaa, baabab]"
(a|b)(a|b)+aaa+,((ab+)|(ba+)|(aa+)|(bb+))a*b*(a{3}),"[baaaaa, babaaa, bbabaaa, ababaaa, baaabaaa, aaaabaaa, aaaaabaaa, aaabaaa, aaaaaa, baaaabaaa, baabaaa, bbaaabaaa, bbbaaa, aabbaaa, aabaaa, abaaabaaa, abbaaa, babbaaa, abaabaaa, bbaabaaa]","[bbaaabab, aaaabab, bbaaabaab, abaaabaaab, baabaab, bbabab, abaaabaaaa, babb, abaabab, bbabaab, bbb, aaabaaab, aaabaab, aaabaaaa, aaabab, aaaaabaaba, baaabab, bbaaabaaab, abaabaaab, bbaaabaaaa, abaabaaaa, baaabaaaa, ababab, baaabaaab, bbaabab, baaabaab, abaaabaab, aaaaabaaaa, aabaab, aaaaabaaab, bbabaaab, aabb, ababaaab, ababaaaa, bbabaaaa, baaaabaabb, aabaaab, aabaaaa, aaaaabab, baaaabab, abaabaab, abb, babaab, bbaabaab, aabab, baabaaaa, baabaaab, baaaabaaaa, baaaabaaab, babab, aaaabaaab, aaaabaaaa, babaaaa, bbaabaaaa, aaaabaab, bbaabaaab, abaaabab, ababaab, baabab, babaaab]"
(0|1)(0|1)*,01*0|1,"[00, 1, 010]","[11, 01, 001, 00010, 10]"
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,0(0*1*)*0|1(1*0*)*1,"[000, 111, 01010, 1101, 11001, 0010]","[0101, 11010, 0001, 1100, 00101, 1110]"
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,0*|1*|(0+1*0+)*|(1+0*1+)*,"[, 010010, 01000, 10110011, 1011, 101101, 0110010]","[11011010, 1011010, 011001, 0101, 101100, 1010, 010010110, 01000101]"
0*10*(10*10*)*,((10*1)*0*(10*1)*0*10*),"[11011010, 011001, 0111101, 01110, 001101, 1110]","[00, 0110101, 110110110, 111010110, 011110111, 01100, 0111010]"
(ab|ba)*,(ab)+(ab|ba)*,"[abbaabab, ababbaba, abba]","[aa, b, abbaaa, abbabb, ababbbba, abbb, abaa]"
(a|b)(a|b)+aaa+,(ab|ba|aa|bb)+aaa+,"[baaaaa, bbbbaaaaaabbaabaaaaa, aabaaaaaaabaaaaabbaaaabaaaabaabaaaa, aaaabbaaaabaaaaa, bbbaaaaaaabaaaaabbaaaabaaaabaabbaaa, bbaaaa, bbaaaabbaaaaabbbaaa, aaaaaabbaaaaabbaaaa, bbaabaabaabbaaa, aaaabaabaabaaaa, bbaabbaaaabbabbbaaa, aaaabbaaaabaaaabaaa, aaaabbaaaabbabbaaaa, bbaaabaaaabaaaaabbaaa, bbaaaabbabaaaabbaaa, bbaaaabaaaaaabaabbaaa, aaaaaabbabaaaabaaaa, aaaaabaaaabaaaaabaaaa, aaaaaabaaaaaabaabaaaa, abbabbaabaaabbaaaabaaaa, aabbaaaaaabbaabaaaaa, bbaabaaaaabaaaabbbaaa, aaaaaabbaaaa, aaaabaaaaabaaaabbaaaa, bbaabbaaaabaaaabaaa, abaaaa, bbbabbaabaaabbaaaabbaaa, bbaabbaaaabaaaaa]","[aaaabbaaaabaaaaba, aaaabbaaaabbabb, bbbaaaaaaabaaaaabbaaaabaaaabaab, bbaaaabaaaaaabaab, bbbbaaaaaabbaabaaaaabba, bbaabaaaaabaaaabb, abaaaabba, baaaaabba, aaaabaabaab, aabaaaaaaabaaaaabbaaaabaaaabaab, aaaaaabbaaaaabb, aaaaaabbaaaabba, aabbaaaaaabbaabaaaaabaa, bbaaaabba, bbaabaabaab, bbaaaabbabaaaab, bbaabbaaaabbabb, aaaaabaaaabaaaaab, bbaabbaaaabaaaaba, bbbabbaabaaabbaaaab, bbaaaabbaaaaabb, aaaaaabbaaaabaa, baaaaabaa, aaaaaabaaaaaabaab, abaaaabaa, aaaabaaaaabaaaabb, bbaaaabaa, abbabbaabaaabbaaaab, bbaabbaaaabaaaaabba, bbaaabaaaabaaaaab, aaaabbaaaabaaaaabaa, aaaaaabbabaaaab]"
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,(1+0+)*1+|(0+1+)*0+,"[1101, 0100, 101001, 011010]","[11010, 01101, 01001, 10100]"
0*10*(10*10*)*,0*10*(11)*,"[011111, 11111, 10]","[101, 0110, 111101, 1110, 1111100]"
(a*ba*b)*a*ba*,(b)(bb)*,[bbb],"[bbbaa, bbab]"
(a|(b*bb))*,(a|bbb)*(a|bbb)*,"[, bbba, bbbbbb]","[bbbab, bbbbbab, bbbbaa]"
(a|baa)*,(b(aaa*))*,"[, baabaaa, baabaa]","[baabba, bb, ab, bab, baabaaab, baabab]"
(a|baa)*,a*|(baa+)*,"[aa, , baaa, baabaa]","[bb, ab, baaaba, bab, aab, baabaaba, baababa, baabbb]"
(a|baa)*,(a)*(baa+),[abaaa],"[bb, babb, baaab, abaaba]"
(a*ba*b)*a*ba*,(a*ba*(b(a*)b)*a*),"[bbbbba, abbbaa, bbbbab, ba]","[bbbba, bab, abbbaba, bbbbbabb, bbbaab]"
((a|b)a*ba)*(((a|b)a*b)?),(a|b)a*b(a?),"[bba, baba, aba, aaba]","[aa, bbb, abbba, abaa, bbaa, abab, bbab, ba]"
(0*10*10*)*|0*,0*|(11)+0*|0*(11)+|10*1|(1010)*,"[00, , 10101010, 1001, 1100, 1111110, 101010101010, 11110, 01111, 10001]","[101010100, 10101011, 101011, 111101, 1011, 1110, 1000, 0010, 010, 1010100, 011110, 01110, 10101010100, 0110, 1101, 10011, 11001, 101010101011, 10010, 111110, 10100, 1010101011]"
((a|b)a*ba)*(((a|b)a*b)?),(((a|b)a*b))|((a|b)a*ba),"[bba, aba, bab, aab]","[aa, bbb, abbba, abaa, bbaa, abab, bbab, ba]"
0*10*(10*10*)*,(0*1|1(11)*|10*|1(101)*|0*10*),"[001, 01, 11111, 1111111, 1101101, 1101101101, 10]","[00, 11011010, 11010, 110111, 1110, 11111101, 011, 101, 110110111, 1100, 111110, 11110, 11011000]"
(0*10*10*)*|0*,0*|(0*|11)*|0*(11)*(0*10*1(0*|11)*)0*,"[, 1110111, 101110, 1001, 1100, 01011111, 1101111, 111101111]","[1011101, 100, 1011110, 111101110, 1110110, 1100111, 0101100, 11011101]"
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,(1(0|1)*1)|(0(0|1)*0)|0|1,"[01010, 1101, 0110, 0100, 1001, 10101]","[011, 100, 0101, 11010, 1010, 01001]"
(0*10*10*)*|0*,(0*10*1)*0?,"[, 0110011, 111101100101, 1100011, 00110011, 00110110011]","[01100111, 001100, 11110110010, 001101100, 11000]"
0(0|1)*0,(0(1*0*1*)0)|00100,"[00010, 01010, 0000, 00110, 001110, 00100, 011010]","[0001000, 000101, 001001, 001100, 001101, 00101, 00111, 011, 1, 010101, 010100, 001000, 0000101]"
(a|(b*bb))*,a*(b+bb+bbb)*a*,"[abbbbbbaa, , bbbbbbb]","[bba, bbba, bbbba, bbbbba, bbbbbbab, bbbbbbaab, bbbbbbbab, ababa]"
(a|b)*baa(a|b)*b,a*b+a*b*aa+[a-b]*b,"[babaab, bbaab, babbaab, abaabbab, baabaab]","[bb, babb, bababba, abaabbaba, babaaba, baabaa]"
(a|baa)*,(baa)*a*(baa)*a*,"[aa, , abaabaa, baaabaaaa, baabaa, abaabaaa]","[baabba, baaabb, aab, abaabaaab, abaabab, baaabab, abaabbb, abaaaab, baaabaaab, baabab]"
((a|b)a*ba)*(((a|b)a*b)?),(a|b)a*ba?,"[bba, baba, aba, aaba]","[aa, bbb, abbba, abaa, bbaa, abab, bbab, ba]"
(a|(b*bb))*,a*(bb+)*a*|a*|(bb+)*a*(bb+)*|(bb+)*a*(bb+)a*|a*(bb+)*a*(bb+)*,"[aa, , bbabbaa, bbb, abbaa, abbabbb, abbb, bbabbb, bbaa]","[bbabbab, abbaba, abbabba, aabbab, abbabbba, bbabbbab, bbabbaab, abab, bbbab, bbaab, bbaba, abbaab, abbbab, ba]"
(a|baa)*,a*(baa(a)*)a*,[abaaa],"[bb, baaab, babb, abaaba]"
(a|b)(a|b)+aaa+,(aa|bb|ba|ab)(a*b*a*b*a*b*a*b*a*b*)aaaa*,[],[]
(a|(b*bb))*,a*bb*ba*,"[bbb, abbaa]","[bbbab, bbaab, bbabb, abaa]"
(a*ba*b)*a*ba*,(a*)b(a*)(b(a*)b)*(a*),"[bbbbbaa, abbba, bbbbab, ba]","[bab, bbbba, abbbabb, bbbbbaba, bbbaab]"
0*10*(10*10*)*,(0)*1(0)*,[010],"[101, 0111]"
(a|baa)*,(a)*(baa)+,"[abaabaa, baabaa]","[bb, baabb, bab, abaaab, baabaaa, baababa]"
((a|b)a*ba)*(((a|b)a*b)?),(a|b)(a*b|b|ba|a*ba),"[bba, aba, bab, aab]","[aa, bbb, abbba, abaa, bbaa, abab, bbab, ba]"
1?(01)*0?,0|1|(01)*|(10)*,"[, 010101, 0101, 101010, 1010]","[000, 011, 11, 100, 010100, 01011, 101011, 1011, 01001, 10100]"
(a|b)(a|b)+aaa+,((a|b)(a|b))+aaa,"[aaaabbabbaaaa, abbabbaabaaaa, abaaa, bbaabaaaabbbaaa, aaaaa, bbaaabaabaaabbaaa, bbbabbaabbaaa, aaaaabaabaaabaaaa, bbaaaabaaabaabaaaaabbbaaa, aaaabaaaabbaaaa, baaaa, bbbbaaa, aabaaaabaaaaabaaabaaa, bbaaa, aabbaaa, aaaabbaaa, bbaabbabbbaaa, bbaaaabbaabbabaabbaaa, aaaabaaaa, bbbaaaabaaaaabaaabaaa, bbaabaaaa, bbaabbaaa, aaaaaabaaabaabaaaaabbaaaa, aaaaaabbaabbabaabaaaa]","[aabbaaaba, bbaaaba, bbbabbaab, abaaaba, aaaaabaabaaab, aaaaaabaaabaabaaaaabb, aaaaaba, bbbbaaaba, aaaabaaaaba, aaaabaaaabb, bbaabbaaaba, baaaaba, bbaaaabbaabbabaab, aaaaaabbaabbabaab, aabaaaabaaaaabaaaba, aaaabbabb, bbaabaaaabb, bbaabaaaaba, bbbaaaabaaaaabaaaba, bbaaabaabaaab, bbaabbabb, aaaabbaaaba, bbaaaabaaabaabaaaaabb, abbabbaab]"
(a|baa)*,a*(baa)+,"[abaabaa, baabaa]","[bb, bab, abaaa, baabaaaa, baabab, baabbb]"
(0*10*10*)*|0*,0*11,[11],"[110, 111, 0101]"
