Regex,Attempt Regex,Positive Strings,Negative Strings
0*10*(10*10*)*,(1)|(111)|(11111)|(10)|(1110)|(01)|(100)|(001)|(010)|(1011)|(1000)|(1101)|(0001)|(0010)|(0111)|(0100)|(10101)|(10110)|(10011)|(10000)|(11001)|(11010)|(11100)|(00001)|(00010)|(00111)|(00100)|(01101)|(01110)|(01011)|(01000)|(101001)|(101010)|(101111)|(101100)|(100101)|(100110)|(100011)|(100000)|(110001)|(110010)|(110111)|(110100)|(111011)|(111000)|(111101)|(111110)|(000001)|(000010)|(000111)|(000100)|(001101)|(001110)|(001011)|(001000)|(011001)|(011010)|(011111)|(011100)|(010101)|(010110)|(010011)|(010000)|(101001)|(1010001),"[000111, 001101, 101010, 100000, 101111, 110001, 110100, 011010, 010011, 010110, 011001, 011100, 110010, 111000, 001011, 001110, 000001, 000100, 100011, 100110, 101001, 101100, 110111, 111101, 010000, 1010001, 010101, 011111, 100101, 111011, 111110, 001000, 000010]","[10100010, 0111111, 10100011, 1101000, 1110111, 1110110, 111111, 0011100, 0011101, 011101, 010010, 1101001, 0111110, 0111001, 1001100, 1101110, 110011, 111100, 1001101, 0100110, 1010000, 010001, 0100111, 100100, 1101111, 0000101, 0111000, 0000100, 0001000, 000110, 1001011, 101011, 110000, 1100010, 0100000, 0010110, 0010111, 011000, 0100001, 1100011, 1001010, 0001001, 000101, 110110, 1111011, 0101100, 0010000, 0010001, 1010100, 011110, 0101101, 1010101, 1111010, 0110100, 000011, 0110101, 001100, 110101, 101110, 1011001, 1011000, 101101, 0000011, 0001110, 011011, 1100100, 1100101, 0001111, 001001, 00000101, 1000000, 1000001, 1111100, 1111101, 0101011, 0101010, 1010011, 1010010, 010111, 100111, 001010, 0110011, 001111, 1000110, 1110001, 100010, 1000111, 1110000, 111001, 0011011, 1011111, 0011010, 1011110, 010100, 100001, 111010, 0000000, 0110010]"
(a|b)(a|b)+aaa+,(a*b){3}aaa,"[bbabaaa, babbaaa, abbbaaa]","[bba, abbbaaba, bbbabb, bbbaaaa, bbbaaab, bbbb, ba]"
((a|b)a*ba)*(((a|b)a*b)?),((a|b)a*b)(a?),"[bba, aba, bab, aab]","[aa, bbb, abbba, abaa, bbaa, abab, bbab, ba]"
(a|baa)*,(a*)+baa,[abaa],"[bb, bab, abaaaba, baab]"
(0|10*1)*,(0|11)*,"[110, 1111]","[11010, 111010]"
(0|10*1)*,(0*)(11)*,"[1111, 01111]","[110, 01010, 1110, 11110]"
(0*10*10*)*|0*,0*|(0*|11)*|(10*1),"[101, 0110, 1111, 1001, 01111]","[100, 01110, 0100, 1011, 1110, 10101, 011010]"
(a*ba*b)*a*ba*,(a|bb)*a*b(a|bb)*,"[babba, bbbabbbb, bbab]","[bba, babbba, bbbababa, babbaba]"
(a*ba*b)*a*ba*,(a)*b(a)*(bb)*,"[bbbbb, abbbbb, ba]","[bbba, bab, bbbbba, abbab, bbbbaa]"
(a|baa)*,(baa+),[baaa],"[bb, baaab, aba, bab, baab]"
0*10*(10*10*)*,(1)|(111)|(11111)|(10)|(1110)|(01)|(100)|(001)|(010)|(1011)|(1000)|(1101)|(0001)|(0010)|(0111)|(0100)|(10101)|(10110)|(10011)|(10000)|(11001)|(11010)|(11100)|(00001)|(00010)|(00111)|(00100)|(01101)|(01110)|(01011)|(01000)|(101001)|(101010)|(101111)|(101100)|(100101)|(100110)|(100011)|(100000)|(110001)|(110010)|(110111)|(110100)|(111011)|(111000)|(111101)|(111110)|(000001)|(000010)|(000111)|(000100)|(001101)|(001110)|(001011)|(001000)|(011001)|(011010),"[000111, 001101, 101010, 100000, 101111, 110001, 110100, 011010, 011001, 01011, 01110, 110010, 111000, 001011, 001110, 000001, 000100, 100011, 100110, 101001, 101100, 110111, 111101, 01000, 100101, 111011, 111110, 001000, 000010]","[0110100, 000011, 0110101, 001100, 110101, 1101000, 1110111, 101110, 1110110, 111111, 0011100, 0011101, 011101, 1011001, 1011000, 011100, 01010, 101101, 1101001, 0000011, 0001110, 1001100, 1101110, 101000, 110011, 111100, 1001101, 01001, 010000, 011011, 010001, 100100, 1100100, 1101111, 1100101, 0000101, 0000100, 0001111, 0001000, 000110, 001001, 00000101, 1000000, 1001011, 1000001, 101011, 110000, 1100010, 1111100, 1111101, 01111, 0010110, 0010111, 010110, 1010011, 011000, 1010010, 010111, 100111, 1100011, 001010, 1001010, 0001001, 000101, 0110011, 001111, 1000110, 1110001, 100010, 1000111, 110110, 1110000, 111001, 1111011, 0010000, 0011011, 0010001, 1010100, 1011111, 0011010, 1011110, 1010101, 1111010, 100001, 111010, 0000000, 0110010]"
(a|baa)*,((a)*baa(a)*)*,"[baa, aabaa, abaabaaa, baabaa]","[abb, baabb, bb, aa, bab, abaabaaabb, ababba, baabab]"
(0*10*10*)*|0*,0*(10*10*11)*,"[11111111, 011111111, 111110111, 111111011]","[011100, 111101, 1111110, 111110, 111111110, 11111110]"
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,0*0(1+0)+0*,"[0110100, 010100, 01000, 00100]","[11, 00, 010010, 010001, 01101, 0101001]"
(a|(b*bb))*,a*(bbb*),[abbb],"[bbba, abaa, bbab]"
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,1*(100*11*)*|0*(011*00*)*,"[010010, 10110011, 01000, 101101, 11011, 0110010]","[01001010, 011001, 0101, 110110, 101100, 1010, 10110101, 01000101]"
(a|b)*baa(a|b)*b,(a*|b*)a*(baa)a*b*b,"[baabb, babaab, baaabb, abaabb, abaaab, aabaab, bbaabb, baabaab]","[bb, aa, abaababa, abb, baabba, abaaa, abab, babb, baaa, babab, baabaaba, babaaba, abaabba, baabab]"
0*10*(10*10*)*,(11)*0*1(11)*0*(11)*|1(11)*0*(11)*0*(11)*|(11)*0*(11)*0*1(11)*|1(11)*0*1(11)*0*1(11)*0*,"[10101110, 1101011, 111010111, 101001, 111011011, 100, 10111011111, 011001, 110110111, 011101111, 01111011111, 0100, 101111011, 101110100, 11101010]","[101011101, 11011010, 10101001, 111010110, 011101101, 1011110110, 0101110, 01110100, 110110110, 101111010, 10010, 101110101, 11010110, 111010101, 1101010, 111011010, 101011110, 01100, 01001, 1110110110, 01111010, 011110110, 01011110, 10100, 101110110]"
(b|(a*aa))*,(b*(aa)*b*)*,"[baa, aaaa]","[baaab, aaabba]"
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,(01+0)*|(101)*|((10)+0*1)*|((01)+1*0)*|0*|1*,"[0101100110, 01100110, 10100110011001, 01001100110, 10011011001, 000, 100110001, 1011001, 111, 0110010010, 011100110, 101101, 1001101011001, 01001100100110, 010100110]","[10100111, 1001100100, 10011000, 101100111, 10110111, 01001000, 10011010111, 01001101, 110, 1010010, 011000, 0001, 100111, 10010, 01011000, 10111, 010011000, 011001001000, 1110, 01101, 10110100, 0101000, 01110011, 001, 0101101, 01000, 0110011011, 10110010]"
(0(0*|1+0)*)|(1(1*|0+1)*),1(0|1)*1|0((0|1)*0)*,"[111, 01010, 1101, 0110, 0100, 11001]","[011, 0101, 11010, 1100, 1110, 01001]"
(0*10*10*)*|0*,(0*10*10*)*,"[11, 011110, 11101]","[111, 0111101, 1110]"
(a|(b*bb))*,(a|((bb)+))*|a*,"[bba, bbbb]","[bbbaa, bab, bbab]"
(a|b)*(bab)(a|b)*,b+(bab)+(a|b)*,"[bbbab, bbabb, bbaba]","[aa, bba, bab, bbb, bbaa]"
(a*ba*b)*a*ba*,a*(a*ba*b)*ba*,"[bbabbbbba, abbabbabbb, bbabbaabbb, bbbbababb]","[bbabbbbbab, bbbbaba, bbabbaa, abbabbab]"
(a|(b*bb))*,a*b*bb+a*bbb*,"[bbbbb, bbbbabb, bbbabb, abbabbb, bbaabb]","[bbbbaba, bbabbba, bbbabba, bbaba, bbbaba, bbbbabba, ababa, bbbbbaba, bbabba, bbaa]"
(0|10*1)*,(0*|(11)*)(0*|(11)*)*|(101)*,"[0110, 1111, 101101, 101101101, 01111]","[100, 011100, 101100, 1110, 1010, 01101, 10110101, 10111, 10110111, 010]"
0(0|1)*0,0+(1*0*|0*1*)0+,"[000, 0110, 00100, 010]","[011, 1, 000101, 0101, 01001, 0010110]"
(a|b)*baa(a|b)*b,a*b*(a*b*(baa)a*b*(b)),"[babaab, baabb, bbabaab, baaabaab, abaabaabb, babbaab, babaaab]","[bb, baaa, babaaa, babaabba, babb, abaabaabaa, babab, babaaba, baababb, baabbaa]"
0*10*(10*10*)*,(1)|(111)|(11111)|(10)|(1110)|(01)|(100)|(001)|(010)|(1011)|(1000)|(1101)|(0001)|(0010)|(0111)|(0100)|(10101)|(10110)|(10011)|(10000)|(11001)|(11010)|(11100)|(00001)|(00010)|(00111)|(00100)|(01101)|(01110)|(01011)|(01000)|(101001)|(101010)|(101111)|(101100)|(100101)|(100110)|(100011)|(100000)|(110001)|(110010)|(110111)|(110100)|(111011)|(111000)|(111101),"[101010, 100000, 101111, 110001, 110100, 00001, 00100, 01011, 01110, 110010, 111000, 100011, 100110, 101001, 101100, 110111, 111101, 01101, 00111, 01000, 00010, 11111, 100101, 111011]","[0000010, 000011, 110101, 1101000, 1110111, 101110, 1110110, 111111, 011101, 1011001, 1011000, 011100, 01010, 101101, 1101001, 001110, 1001100, 1101110, 101000, 110011, 111100, 1001101, 00110, 01001, 010000, 011011, 010001, 100100, 1100100, 111110, 1101111, 1100101, 000010, 001001, 1000000, 1001011, 1000001, 101011, 110000, 1100010, 00101, 01111, 011010, 010110, 1010011, 1010010, 010111, 100111, 1100011, 1001010, 000101, 000100, 001111, 1000110, 1110001, 100010, 1000111, 110110, 1110000, 111001, 1111011, 00011, 01100, 1010100, 1011111, 1011110, 1010101, 1111010, 100001, 111010, 001000]"
(a*ba*b)*a*ba*,a*(ab)|(b)|(a*ba*ba*)*ba*,"[aabbb, abaabb, ababbbba, abbb, bbbbab]","[aa, bbbba, abbbb, ababbbbab, abaa]"
(0*10*10*)*|0*,0*0*|10*1,"[00, 11, 101]","[111, 001, 1101, 010, 10]"
(a*ba*b)*a*ba*,(b(a*)(bb))|(a*b{1}a*)|(b{1}a*)|(a*b{1})|(a*b(bb)*),"[bbbbb, babb, baa, bbb, aab, abbbbb, abaa]","[bba, aa, abbba, abaab, bbbbaa, abba, abab, baba, babba, babbb, bbba, bbbbba, baaba]"
(a|b)(a|b)+aaa+,(a|b)(a|b)a*b*a*b*aaa+,"[aaabaabaaa, aaaaababaaa, aaaabaabaaa, baabaaabaaa, abbabaaa, bbbabaaa, aaaababaaa, bbbaaaa, aaabaaabaaa, baaaababaaa, bbaababaaa, abababaaa, abaabaaabaaa, abbaabaaa, bbabaabaaa, babaabaaa, aababaaa, aaaaabaaabaaaa, bbaaabaaabaaa, bbbbaaa, abaabaabaaa, ababaaabaaa, aabbaaa, bbbaaabaaa, abaaabaaabaaa, baaabaaabaaa, baaaabaaabaaa, abaaabaabaaa, ababaabaaa, abaababaaa, aaaabaaabaaa, bbabaaabaaa, bbaaabaabaaa, bbaabaaabaaa, baabaabaaa, baaaabaabaaa, bbaabaabaaa, aabaaaa, aaaaabaabaaa, bbababaaa, abaaababaaa, abbaaabaaa, baababaaa, aabaaabaaa, aaababaaa, baaababaaa, baaabaabaaa, aabaabaaa, bbbaabaaa, bababaaa, babaaabaaa, bbaaababaaa]","[aaabaabaab, baabaaabaab, bbabaaabab, aaaabaabab, aabaaabaaab, aababab, bbbaabab, abbaabab, baaaababaaab, baababaaab, bababaaab, baaaababaab, bbaababaab, ababaaabab, bbabaabaaab, aaaaaabab, bbbabaaab, baaaabaabaab, baababab, aaaabaaabab, aaababaaab, bbaaabaaabab, abbaabaab, bbaaaabab, babaabaab, aababaab, abaaabaaabaaab, ababaaabaab, bbbabb, baaaabaaabaaab, baabaabaaab, bbbaaabaab, bbaaabaaabaaab, aaaaabaaabaab, ababaabab, babaaabaaab, baaaabaaabaab, abaaabaabaab, abaaabaabab, bbaababaaab, bbbabaaaab, bbabaabab, bbaaababaab, baaabaaabab, baabaaabab, abaaababab, aabaabaaab, aabb, bbaaabaabaab, babaaabab, bbaabaabaab, bbbaaaab, abaabaabab, bbbaaabab, aaaaabaabaab, bbabaaabaaab, bbababaaab, aaaabaabaaab, abbaaabaab, baababaab, aaababab, baaabaaabaaab, aabaaaab, aaaabaaabaaab, abaaababaaab, bababaab, aaaababaaab, baaabaabaaab, abaababab, aaaaababaab, abaabaaabaaab, baaabaabab, aaabaabab, bbaabaaabaaab, ababaabaaab, babaaabaab, baaaabaabab, bbaaababaaab, abababab, aabaaabab, aaaaababab, bbbabaab, aaaabaabaab, abbaabaaab, ababaaabaaab, bbababab, abbaaabab, aaaababaab, aaaaabaabab, bbaabaabaaab, abaaabaaabab, baaababaaab, bbababaab, abababaab, bbbaaabaaab, aabaabab, bbabaabaab, bbbb, baaaababab, aaaababab, bbaabaaabab, abaabaabaab, babaabaaab, abaaabaaabaab, baaabaaabaab, bbaabaabab, bbaababab, bababab, baabaabab, abaabaabaaab, ababaabaab, aaaaababaaab, baaaabaaabab, aaaabaaabaab, bbaaabaaabaab, abaabaaabab, aaabaabaaab, aababb, bbbabab, bbaabaaabaab, aaaaabaaabaaabba, abaabaaabaab, aaababaab, abaaababaab, aababaaab, abbabaaab, aaabaaabab, abaababaaab, aabaaabaab, aaabaaabaab, aaaaabaabaaab, bbaaabaabab, baaababaab, aaabaaabaaab, baaaabaabaaab, abbabab, baabaabaab, baaabaabaab, aababaaaab, aabaabaab, babaabab, bbbaabaab, bbabaaabaab, abaababaab, baabaaabaaab, abbabaab, bbaaababab, abababaaab, abaaabaabaaab, bbaaabaabaaab, bbbaabaaab, aaaaabaaabab, baaababab, abbaaabaaab]"
(0|1)(0|1)*,(0*101*)+|(1*010*)+,"[010010110010101, 11011010, 0101100101, 11101101, 110101101101, 010011010, 11010, 1010011010, 101100101, 1011010011010, 001000101, 1011011, 10101100101, 0010100100101, 0100100, 01000, 100101, 001011, 10111, 01101010, 010100110100]","[0100110101100, 001010011, 01001001100, 0101001101001100, 01001100, 0010011, 010110011, 010001100, 101001100, 101101001100, 10011, 1101100, 0010110011, 01011001010011, 10110110011, 1001010011, 0100101100101010011, 0100101100110, 011010101100, 101011001010011, 01100, 0101001100, 1010110011, 10110100110101100, 10110011, 0011, 1100, 110101100, 111011, 001000, 101110011, 1011001010011, 110110101100, 10100110101100]"
(a*ba*b)*a*ba*,(bb|a)*ba*(bb|a)*,"[babba, bbbabbbb, bbab]","[bba, bbbabab, babbbaa, babbab]"
b*a*,(a+|b+a+),[baa],"[baba, abb, aab]"
(ab|ba)*,(ab)*(ba)*(ab)|(ba)*(ab)*(ba)|(ab)*(ba)*|(ba)*(ab)*,"[baabba, babaabba, abbabaab, abbaab, baababba, ababbaab]","[bb, baababbaa, babaaa, baababbab, baababbb, ababbaabb, abaa, ababbaaa, baabbab, baabbaa, babaabbb, baaa, babb, babaabbaa, abbabaabab, ababbaaba, babaabbab, abbabb, ababbb, abbabaaaa, abbabaabb, baabbb, baabaa]"
((a|b)a*ba)*(((a|b)a*b)?),((a|b)a*ba)|((a|b)a*b),"[bba, aba, bab, aab]","[aa, abaa, abba, bbbb, bbaa, abab, bbab, ba]"
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,(0(0|1)*0)|(1(0|1)*1),"[111, 01010, 1101, 11001, 00100]","[0101, 001001, 11010, 1100, 1110]"
(a|b)(a|b)+aaa+,[ab][ab]aaaa*,"[baaaa, bbaaa, abaaa, aaaaaa]","[abb, bbaaaab, bab, aab, bbb, aaaaaab, abaab, aaaab, bbaaab, aaab, baab, abab, bbab, baaab, bbaab, aaaaabba, abaaab, baaaab]"
(a|(b*bb))*,(abb)*,"[abb, abbabb]","[abbbb, abbaa, abbabaa]"
(0|1)(0|1)*,1+(0|1)*,"[11, 10]","[00, , 01]"
(0|10*1)*,0*(10*10*),"[011, 101]","[011110, 1101, 10]"
(a|b)*(bab)(a|b)*,(a+b)*bab(a+b)*,"[abbabaab, babab, abaabbab, bababab]","[bababa, bababba, abbaab, abbabb, abbabaa, abbb, abaa]"
0*10*(10*10*)*,(1)|(111)|(11111)|(10)|(1110)|(01)|(100)|(001)|(010)|(1011)|(1000)|(1101)|(0001)|(0010)|(0111)|(0100)|(10101)|(10110)|(10011)|(10000)|(11001)|(11010)|(11100)|(00001)|(00010)|(00111)|(00100)|(01101)|(01110)|(01011)|(01000)|(101001)|(101010)|(101111)|(101100)|(100101)|(100110)|(100011)|(100000)|(110001)|(110010)|(110111)|(110100)|(111011)|(111000)|(111101)|(111110)|(000001)|(000010),"[101010, 100000, 101111, 110001, 110100, 00100, 01011, 01110, 110010, 111000, 000001, 100011, 100110, 101001, 101100, 110111, 111101, 01101, 00111, 01000, 00010, 100101, 111011, 111110, 000010]","[0000010, 000011, 110101, 1101000, 1110111, 101110, 1110110, 111111, 011101, 1011001, 1011000, 011100, 01010, 00000010, 101101, 1101001, 001110, 0000011, 1001100, 1101110, 101000, 110011, 111100, 1001101, 00110, 01001, 010000, 011011, 010001, 100100, 1100100, 1101111, 1100101, 0000101, 0000100, 001001, 1000000, 1001011, 1000001, 101011, 110000, 1100010, 00101, 1111100, 1111101, 01111, 011010, 010110, 1010011, 1010010, 010111, 100111, 1100011, 1001010, 000101, 000100, 001111, 1000110, 1110001, 100010, 1000111, 110110, 1110000, 111001, 1111011, 00011, 01100, 1010100, 1011111, 1011110, 1010101, 1111010, 100001, 111010, 001000]"
b*a*,((a+)|b+a*),"[bb, aa, ba]","[bab, aab, abba, bbab]"
(a|baa)*,ba+a+,[baaa],"[bb, baaab, aba, bab, baab]"
(b|(a*aa))*,b*(aaa*)b*,"[baabb, aaa]","[aba, aaaba, aabba, baabab]"
0(0|1)*0,0+(1*0*)0+,"[000, 0110, 00100, 010]","[011, 1, 0101, 0001, 01001, 0010110]"
(a|b)(a|b)+aaa+,(aa+|bb+)+aaa,"[aaaabbaaaabbaaa, bbaabbaaabbaaaabbaaaaabbaaa, bbaaaaa, bbaaabbaaaaa, bbaaabbaaaabbaaaaabbaaa, aabbaaaaabbaaaaa, aaaaabbaaaaabbaaa, bbbaabbaaabbaaaabbaaaaabbaaa, bbaabbaaaaa, aaabbaaaaaa, aaaaabbaaaabbaaaaa]","[aaaba, aabbaaaaabbaaaaabba, aaaaabbab, bbaaaaabba, aabbab, bbaaabbaaaaabba, bbaaaaaba, bbaaabbab, aaaaabbaaaaabbaaabba, aaabbaaaaaabba, bbab, bbbaabbaaabbaaaabbaaaaabb, bbaaba, bbaaaabbabb, aaaaabbaaaabbaaaaabba, bbaaaaba, bbaabbab, ab, bbaaaba, aaabbab, aaaaaba, bbaaaaabbaba, bbaabbaaaaabba, aaba, aaaaba, aaaabbaaaabbaaabba, aaaabbab, bbaaabbaaaabbaaaaabbaa, ba]"
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,0*(010)*0*|1*(101)*1*,"[00, 11, 010010, 01000, 101101, 101101111, 10110111, 010010000, 10111]","[101110, 101100, 1010, 101101110, 0100110, 01001011, 110, 011, 100, 1011110, 0100001, 010001, 1011010, 0101, 010010001]"
(0*10*10*)*|0*,(0)*(11)*((01|10)(01|10))*,"[00, 01110100110, 111101101010, 0101011010011001, 011010101101001, 0101010010110, 0100101100110, 011001101010, 10011010, 0101010110010110, 01110011010, 010110100110, 101001101010, 1101101010, 10010110, 1110100110, 0101001011010, 01101101001, 1010101001100110, 0101010011010, 10100110, 1101011010, 10101001, 01101010010110011010, 011010110010110, 0111101011010, 011010110100110, 011010010110, 1010100101010110, 0101011001010101, 011010011010, 011001011010, 01101100101, 1110101010, 10100101, 01101010011010101010, 1110011010, 10101010, 0100110101010, 010110010110, 01110101010, 111101011010, 0111101101010, 01110010110, 0101010110100110, 0101001101010, 011010101100101, 1110010110, 101001011010]","[01100100, 011010111, 11100100, 010101011000, 0100100, 011010101101000, 01101010000, 011101000, 111000, 0110100111, 010100100, 0101100100, 01101101000, 11100111, 1010011011, 01101010010111, 111100, 0110101100100, 01010010111, 001, 0100111, 01000, 01111010111, 0110011011, 011101011, 011110111, 1100, 100100, 0110100100, 0111000, 0110101011000, 10101000, 1111011011, 101011, 1000, 0110101101000, 10011000, 011010011011, 011000, 011110100, 01010111, 01101100100, 0111011, 11010111, 10101011, 01100111, 110111, 1011, 01101011000, 1010101000, 0101010111, 010101000, 011011000, 110100, 011100111, 11110100, 01101011011, 01010011011, 0110010111, 01111011011, 010101101000, 0101011011, 01101000, 1010101011, 11101000, 0110111, 0110101011011, 10100100, 0101010010111, 101000, 1111010111, 011010100111, 0101000, 11110111, 01101010011011, 1010010111, 010010111, 01011011, 11101011, 11010100, 0101010011011, 0101101000, 10100111, 01010101101000, 010011011, 01010100111, 011010010111, 010111, 0110101001001, 10010100, 100111, 01011000, 01010101100100, 11011000, 1010100100, 011011011, 0111100, 011100100, 010101011011, 01010100100, 011010101100100, 010101100100, 01101010111, 0101011000, 111011, 11011011, 010100111, 1010100111]"
(a|baa)*,(a+)*(baa)*(a+)*,"[abaaa, baabaaaa, baabaaa]","[bb, bab, baabaaab, abaaab, baababa, baaaab, baabbb]"
b*a*,b*a+,[baa],"[baba, abb, aab]"
0*10*(10*10*)*,0*1(0*10*10*)*,"[010110, 111101, 10011, 11111]","[100, 0101101, 111111, 11110]"
(a*ba*b)*a*ba*,a*(ba*ba*)*ba,"[baabbabbaabba, bbbabbaababa, babbaabba, bbbaabbaaabba]","[baabbabbaa, bbbabbaaba, babbaabb, bbbaabbaaa]"
(a|baa)*,a|(baa+)*,"[a, baabaaa, baabaa]","[baabba, aa, bb, ab, bab, baabaaab, baababb]"
(a|(b*bb))*,((aa*bbb*a*)+(bbb*a*))*,"[abbbbbabb, abbabbaa, abbbabbabba, aabbbba, abbaabba, abbbbabbabba]","[aa, abbbabbabbab, b, abbbaba, abbaa, abbabab, abaa, abbbbbabbab, abbbbaba, abbabbaba, abbabbaab]"
0*10*(10*10*)*,(1)|(111)|(11111)|(10)|(1110)|(01)|(100)|(001)|(010)|(1011)|(1000)|(1101)|(0001)|(0010)|(0111)|(0100)|(10101)|(10110)|(10011),"[1101, 0001, 0100, 0111, 1000, 10011, 10110, 1110, 11111, 0010, 10101]","[101010, 101011, 111111, 00101, 00000, 00100, 01111, 0101, 01110, 100111, 101101, 11100, 10010, 10111, 11101, 000101, 11010, 100110, 101100, 00011, 01001, 01000, 0011, 0110, 1100, 10000, 11011, 11110, 111110, 10001, 10100]"
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,(10*1)*|(01*0)*,"[01000, 0000, 1111, 11101]","[110, 0011, 0100, 1110, 11110, 000010]"
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,(0+11*0+)*|(1+00*1+)*,"[010010, 1011011, 01100100, 0100100, 01000, 10110011, 101101, 11011, 10111, 00100]","[11, 00, 0100101, 010001, 011001, 1011010, 10110110, 01010, 101110, 101100, 10101, 01001001]"
(a|baa)*,(a)*(baa)*|(a)*,"[abaabaa, baabaa]","[baabba, bb, bab, abaaa, baababb, baabaaa]"
(a|b)(a|b)+aaa+,((ab+)|(ba+)|(aa+)|(bb+))a*b*(a{3}),"[babaaa, bbabaaa, ababaaa, baaabaaa, aaaabaaa, aaaaabaaa, aaabaaa, baaaabaaa, baabaaa, bbaaabaaa, bbaaaa, bbbaaa, aabbaaa, aabaaa, abaaabaaa, abbaaa, abaaaa, babbaaa, abaabaaa, bbaabaaa]","[bbaaaab, bbaaabab, aaaabab, bbaaabaab, abaaabaaab, baabaab, bbabab, abaaabaaaa, babb, abaabab, bbabaab, bbb, aaabaaab, aaabaab, aaabaaaa, aaabab, aaaaabaaba, baaabab, bbaaabaaab, abaabaaab, bbaaabaaaa, abaabaaaa, baaabaaaa, ababab, baaabaaab, bbaabab, baaabaab, abaaabaab, aaaaabaaaa, aabaab, aaaaabaaab, bbabaaab, aabb, ababaaab, ababaaaa, bbabaaaa, baaaabaabb, aabaaab, aabaaaa, abaaaab, aaaaabab, baaaabab, abaabaab, abb, babaab, bbaabaab, aabab, baabaaaa, baabaaab, baaaabaaaa, baaaabaaab, babab, aaaabaaab, aaaabaaaa, babaaaa, bbaabaaaa, aaaabaab, bbaabaaab, abaaabab, ababaab, baabab, babaaab]"
(0|1)(0|1)*,01*0|1,"[00, 1, 010]","[11, 0000, 0011, 10]"
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,0(0*1*)*0|1(1*0*)*1,"[000, 111, 01010, 1101, 11001, 0010]","[0101, 11010, 0001, 1100, 1110, 00101]"
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,0*|1*|(0+1*0+)*|(1+0*1+)*,"[010010, 01100100, 01000, 10110011, 101101, 11011]","[0100101, 010001, 011001, 1011010, 01010, 110110, 101100, 10101]"
0*10*(10*10*)*,((10*1)*0*(10*1)*0*10*),"[001, 11011010, 011001, 0111101, 01110, 1110]","[01111011, 00, 0110101, 1101101110, 011101011, 01100, 11101011011]"
(ab|ba)*,(ab)+(ab|ba)*,"[abbaabab, ababbaba, abba]","[aa, b, ababbba, abbabb, abbaaab, abaa, abbb]"
(a|b)(a|b)+aaa+,(ab|ba|aa|bb)+aaa+,"[aaaaabaaaabaaaaabaaaaa, baaaaa, bbaabaaaaa, aaaaaabaaaaaabaabaaaaa, bbaabaaaaabaaaabbbaaaa, aaaaaabbaaaabaaaaa, bbaaaabaaaaaabaabbaaaa, bbaabbaaaa, abbabbaabaaabbaaaabaaaaa, bbaaabaaaabaaaaabbaaaa, bbaaaa, aaaabaaaaabaaaabbaaaaa, bbbaaaaabaaaaaaabaaaabaabbaaaa, aaaabbaaaa, bbaabbaaaabbabbbaaaa, bbaabbaaaabaaaabaaaa, bbbabbaabaaabbaaaabbaaaa, bbaaaabbabaaaabbaaaa, aaaabbaaaabbabbaaaaa, bbaaaabbaaaaabbbaaaa, aaaaaabbabaaaabaaaaa, aaaaaabbaaaaabbaaaaa, aaaaaa, aaaabaabaabaaaaa, bbaaaabbaaaabaaaaa, bbaabaabaabbaaaa, aaaabaaaaa, aaaabbaaaabaaaabaaaa, abaaaa, bbbbaaaabbaaaaaabbaaaa, aabaaaaabaaaaaaabaaaabaabaaaaa, aabbaaaabbaaaaaabbaaaa]","[aaaabbaaaabaaaaba, aaaabbaaaabbabb, bbaaaabaaaaaabaab, aaaaaabba, aaaaaabbaaaabaaa, bbaabaaaaabaaaabb, abaaaabba, baaaaabba, aaaabaabaab, aaaaaabbaaaaabb, bbbbaaaabbaaaaaabbaa, bbaaaabba, bbaabaaaaabba, bbaabbaaaabba, bbaabaabaab, bbaaaabbabaaaab, aabaaaaabaaaaaaabaaaabaab, bbaabbaaaabbabb, aaaaabaaaabaaaaab, bbaabbaaaabaaaaba, aaaabaaaaabaa, aaaabbaaaabaa, bbbabbaabaaabbaaaab, aabbaaaabbaaaaaabbaa, bbaaaabbaaaaabb, aaaaaabaa, baaaaabaa, aaaaaabaaaaaabaab, abaaaabaa, aaaabaaaaabaaaabb, bbaaaabaa, abbabbaabaaabbaaaab, bbbaaaaabaaaaaaabaaaabaab, bbaaabaaaabaaaaab, bbaaaabbaaaabaaa, aaaaaabbabaaaab]"
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,(1+0+)*1+|(0+1+)*0+,"[1101, 1001, 0100, 10101, 011010]","[100, 11010, 1010, 01101, 01001]"
0*10*(10*10*)*,0*10*(11)*,"[011111, 11111]","[1110, 1111100, 11110, 01101]"
(a*ba*b)*a*ba*,(b)(bb)*,[bbb],"[bbbaa, bbab]"
(a|(b*bb))*,(a|bbb)*(a|bbb)*,"[bbba, bbbbbb]","[bbbbbaa, bbbabb, bbbbab]"
(a|baa)*,(b(aaa*))*,"[baabaaa, baabaa]","[baabaaaba, bb, a, bab, baababa, baabbb]"
