Regex,Attempt Regex,Positive Strings,Negative Strings
(a|b)(a|b)+aaa+,a|ba|b+aaa,"[a, baaa, bbaaa, bbbaaa]","[aa, baaaa, babb, bbaab, ab, baaab, baaba, bbb, bbaaab, bbaaaa, bbab]"
0*10*(10*10*)*,1|(111)*|01,"[01, 111111, 111111111]","[011, 110, 001, 1110, 1111110, 11110, 111110, 111111100, 010, 10]"
(0(0*|1+0)*)|(1(1*|0+1)*),(0+1*0+)*|((1+0*)*10+1+)*|1*|0+(10)+,"[000, 00101010, 010010, 01100100, 01010, 1101, 0011001000, 1001, 10101, 01100, 0101010, 0010010010]","[01100101, 000101, 0111001, 00101001, 001101, 11010, 1010, 01101, 00110001, 001001010, 0101011, 100, 0100101, 010100, 011001001, 01011, 01010100, 001011]"
(a|baa)*,a*|baa*|a*baa*|baa*baa*,"[aa, baba, abaa]","[bb, babb, aab, abaab, babab, ababa, abbb]"
0*10*(10*10*)*,0*(1|1||1)0*,"[|1, 010]","[101, 01110, |0, |11]"
(a|(b*bb))*,a*(bb*)*a*,"[bb, abaa]","[babb, ababa, baab, bbab]"
(a*ba*b)*a*ba*,a*(b+)(bb)*a*,"[bb, abaa]","[babb, ababa, baab, bbab]"
(b|(a*aa))*,(b*|ab+)*aa(a+b)*,"[babaa, aaabab, abaaaab, aaab]","[bab, aaaba, abaaba, abaaaa, aaabbb]"
(a|(b*bb))*,b(a+b)*b,"[bb, babb, babaabb]","[babbaa, babbbb, bba, a, babaa, bbb]"
b*a*,a+(b*a*)+,"[aa, ab]","[, bb, ba]"
(a|baa)*,((b)*(aa)[a]*)*,"[aabaa, baabaaa, aabaabaa, bbaa]","[bb, aba, babb, aabab, baabaaabab, aabaab]"
(a|baa)*,"[ab]*a{2,}","[babaabaa, aabaaa, aababaa]","[babaab, aababaab, aabaaab]"
0*10*(10*10*)*,((((1*)?)|((11*)?))|((111*)?))*|0*,"[00, 11]","[110, 001, 101, 010]"
(0(0*|1+0)*)|(1(1*|0+1)*),(1+0+1+)*|(0+1+0+)*|0*|1*,"[1011001, 010010, 01100100, 01000, 101101, 11011]","[0100101, 010001, 011001, 01011, 110110, 101100, 1010, 10110100]"
(a|b)(a|b)+aaa+,(a*|b*)(aaa)a*,[baaaa],"[abb, baaab, aaba, aaaab]"
(a|b)*(bab)(a|b)*,(a+b+bab)*,"[abbabaabbab, abbababbab, abbab, abbbababbab]","[abbabba, abbababab, abbababbaa, abbabaa, abbbababb]"
0*10*(10*10*)*,0*1(11)*(0*|1(11)*),"[1111, 11100, 10]","[110, 1001, 111010, 1011, 11110]"
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,(((0|1)*(01)(0|1)*10(0|1))|((0|1)*(10)(0|1)*10(10)))*,"[010101001000101, 01101101000101000101, 10110100010001010100101, 01110101, 1010010100, 1101101, 0110010101000101, 0110101101, 1010100101011000101, 10101101000101, 10100100101000101, 01101000101, 10101011000101, 1001101, 0110110001000101, 1011011000101, 0010101, 1011000101, 101101001001010, 101011000101, 011010100101, 101101000101, 011000101001010001010, 1010100010100101000101, 0110101000101, 1011011010000101, 0101000101000100, 0110100101]","[00, 010101001000, 101011000, 101101000, 1011010001000101010010, 011001010100010, 0110110001000, 10100101001, 10110100100101011, 1011000, 01101010001, 1011011010000, 1011011000, 11, 01101001, 011010001, 0110101001, 01010001010001001, 1010100101011000, 100, 10101000101001010001011, 10101011000, 10101101000, 0111, 01100010100101000101011, 10100100101000, 01101011, 01101101000101000]"
(a|b)*baa(a|b)*b,(a|b)*(baa)b*,"[babaabaab, baaabaab, baabaaabaab, baaabaabb, baaabaababbabaaabaab, babaaaabaab]","[baaa, babaabaabab, baaabaababbabaaab, babaaaa, baabaaab, baaabaabbab]"
0(0|1)*0,0*(0*|1*)0*,"[11, 0100]","[010110, 1101, 1001]"
0*10*(10*10*)*,(1?|11?),[11],"[110, 01, 111, 10]"
0+1*,0*1+,[011],"[110, 101, 0100]"
(a|(b*bb))*,(a)*(bb+a)*(b+a)*(a)*,"[babaaa, bbaba, abaa]","[babaabba, baaab, abaab, bbab]"
(a*ba*b)*a*ba*,(a|b)*(b),"[baab, bbab]","[bbaba, baa]"
(a*ba*b)*a*ba*,(a*)b(a*|bb*),"[bbb, abaa]","[bba, bbba, ababba, baab]"
(a*ba*b)*a*ba*,ba*b|a*ba,"[bb, baaab, aba, aaba, bab, baab]","[aa, abb, baabb, baba, bba, baaa, babb, baaba, bbb, abaaba, abab]"
0*10*(10*10*)*,(0*)|(1|1|1)|(0*),"[00, 1]","[11, 001, 101, 010]"
(a|b)(a|b)+aaa+,(a+b)*(b+aaa),"[bbaaa, abaabbaaa, abbaaa]","[bb, abbaaaa, abbaaba, abbabb, abbaaab, abaa]"
0*10*(10*10*)*,0*1+|1*0*,"[011, 11, 00, 100]","[0110, 1101, 0100, 1001, 1011, 0010]"
0(0|1)*0,(11*0*11*)*|(00*1*00*)*,"[1011001, 111, 1011011, 01000, 1101101, 00100, 0010010, 0110010]","[01001010, 010001, 011001, 0101, 001001, 11010, 101100, 00101, 111010, 1010, 10110101, 1011011010]"
(a|b)(a|b)+aaa+,(a*b*)(a*b*)aaa(a)*,"[aaabaabaaa, babaaa, aabaaabaaa, aaababaaa, ababaaa, baaabaaa, aaabaaabaaaa, aabaabaaa, baabaaa, aaaa, baaaa, aababaaa, bbaaa, abaaabaaa, babbaaa, abaabaaa]","[aaabaabaab, baaabaab, aaabaaabaabb, aaabaaabaaaba, abaaabaab, aabaaabab, aabaabaaab, abaaabaaab, ababaaab, baabaab, babaaaab, babb, aabaaabaaab, aababab, aaabaabaaab, abaabab, aaababaab, abaabaab, aababaaab, babaab, aaabaaabab, aabaaabaab, aaababab, aaaab, baaabab, baabaaab, aaababaaab, aabaabab, aabaabaab, aababaab, abaabaaab, babab, aaabaabab, ababab, abaaabab, ababaab, baaabaaab, baabab, babaaab]"
(a*ba*b)*a*ba*,b*(b*b*),[b],[baba]
(a*ba*b)*a*ba*,a*(b+)bb*,[abbb],"[bbba, abaa, bbab]"
(b|(a*aa))*,(b*aa(a+b)*)*,"[aaaabaaabbaaaa, aaaaaabbaaaa, aabaaaa, aaaabbaabaaaa, aabaabaaaa, baaaabaa, aaabbaaaa, aaabaa, bbaaaa]","[abb, bb, aaaaaabbaba, bab, aaaabaaabbab, aaabaabbab, aabaaaabbab, aaabbab, aabab, aaaabbab, aabaab, baaaabaabbab]"
a(a|b)a(a|b)*,a|(a+b)|a|(a+b)*,"[abaab, aabab]","[b, aaba, ababb, aabba, abaa, abbb]"
(ab|ba)*,(ab)+(aa|bb|ab|ba)*,"[abbbbbab, abbaba, abaaaa, abbabb, abbbbaabaa, abaaab, ababbbaa]","[aaa, bb, ababbba, abaaa, abbab, abbbbaabaaa, abbbbaabaab, abbbbba]"
0(0|1)*0,(01(0|1)*10)*,"[0110100010, 0111010010, 0110010]","[000, 01100101, 1, 011101001, 01100, 01101000]"
(0*10*10*)*|0*,0*(1+1)*0*,"[111, 01100]","[01010, 1101, 11001, 11101]"
(b|(a*aa))*,(b*a*aa+b*a*a+|b*),"[aaba, aabba, aaaa, baaabaa]","[ab, aaaabab, aabab, baaababba, aabaab, aabb]"
(a|b)*(bab)(a|b)*,a*|b*|(a|bab)*(b|aba)*,"[babbbabaaba, abababaabababa, ababbabbabb, bababbaba, abababbaba, ababbbaba, ababaa, bababaaba, bbabaaba]","[babbaa, abababbaa, bbabaaa, babbbaaa, abababaaa, abababaabababaaa, bababbabb, bbabaabb, ababbbaa, babbbabbb, abababaabb, bababaabaaa, bababbaa, bababaaa, ababbbabb, abababbabb, ababaababba, bababaabb, ababbaa]"
0*10*(10*10*)*,0*1+0*1*,"[11, 100, 01011]","[010100, 11010, 10110, 10010, 10101]"
(ab|ba)*,(a+b)*|(b+a)*,"[baba, bbaba, abaab, abab]","[babaab, abb, baa, ababba, abaa, bbab]"
(0*10*10*)*|0*,0*1(0*1+)*,"[1101, 1001]","[100, 11010]"
(a|baa)*,((a)|(ba(a)*)),"[a, baa]","[bb, ab, aaba, bab, baab]"
(a*ba*b)*a*ba*,(((a*)+b+(a*)+b+(a*))*)+b+(((a*)+b+(a*)+b+(a*))*),"[bababababa, bababb, abbbaabb, babababaaba, bababababb, abbbbab, ababbabab, abababababba, abbabbb, ababbabb, bbab, babb, bbaab, babababb, ababababbb, ababbbb, abababbab, abbbabab, bbb, aabababababa, abababababaa, abbbabb, abababbb, ababbbab, ababaabababa, abaababababa, abbbbb]","[ababababa, , bab, abababab, ababbaba, abba, bbaa, baba, babababa, abbbaba, abbbaa, ababba, babababababa, babababaa, ababa, abb, bba, aa, ababbba, abbba, abababababaaba, abaa, abababba, abab, abbbba, ababaa, bababab]"
(a*ba*b)*a*ba*,((a)(b))*,"[ab, abab]","[abaab, abba]"
(a*ba*b)*a*ba*,(a*ba*(bb)*a*)|(a*bba*(b)*a*),"[babbbb, bba, bbba, baa, babbbba, ababbaa, bbbb]","[bbbab, babbba, babbabb, ababaa, bbbbab, babbbbab, bbbaab, baab, bbabab]"
(a|baa)*,(b|aa)*,"[baa, aaaa]","[abb, baaa, aaaba]"
(a*ba*b)*a*ba*,a*b(b|ab*b)*,"[ababab, bbab]","[babaaa, bbaba, abaab]"
(a|baa)*,(b*(aa)+)*,"[aabaaaa, baaaabbaabaa]","[baaaabbaab, aaaba, aababb]"
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,((0+1+0+)|(1+0+1+))*|0*|1*,"[1011010100, 10110101010010, 01011011010, 01001000, 0101010100101011, 01001010100, 10111010101, 1010100101011, 01101010100, 0101011011, 1010101010101011010, 1010100100, 0100101010100, 0101010100100, 11, 0101011010100, 1011010101011, 1010101011010100, 01010100100, 01001010111, 1011011, 1010101010100, 1010101011011, 10101010011010, 01001101010101010]","[10101001, 110101, 101101010100, 01010101001010, 01010101001, 01001010, 010010101001, 01001010101, 01011, 10110, 01010110, 1010101010, 101110101010101, 01010110101, 101010100, 011010101, 10101001010, 10110101, 01001, 10101010110101, 10110101010, 010011010101, 1010101010101, 10101010110, 01010100]"
(a|b)(a|b)+aaa+,(aa|ab|ba|bb)*aaaa*,"[baaaaabaaaaaaabaaaabaabbaaaa, aaabaaaabaaaaabaaaaa, aabbaaaabbabbaaaaa, aabaaaaabaaaabbbaaaa, aaaabaaaaaabaabaaaaa, aaaabbabaaaabaaaaa, aaaabaaaaaabaabbaaaa, aaaabbaaaaabbaaaaa, aaaabbaaaabaaaaa, baaaaabaaaaaaabaaaabaabaaaaa, aaabaaaabaaaaabbaaaa, bbbabbaabaaabbaaaabaaaaa, aabbaaaabbabbbaaaa, aabaaaaa, aabbaaaabaaaabaaaa, aabaaaaabaaaabbaaaaa, aabaabaabaaaaa, aaaabbabaaaabbaaaa, aaaabbaaaaabbbaaaa, aabaabaabbaaaa, aabbaaaa, bbaaaabbaaaaaabbaaaa, bbbabbaabaaabbaaaabbaaaa]","[aabaaaaaba, aabbaaaabb, aabaaaaabb, aaaabaaaaaabaab, aabaaaaabaaaabb, aabaabaab, aaaabbaaaabaaa, aaaabbabaaaab, aabbaaaabbabb, aaaabbaaaaabb, aabbaaaaba, aaabaaaabaaaaab, baaaaabaaaaaaabaaaabaab, aabbaaaabaaaaba, bbaaaabbaaaaaabbaa, bbbabbaabaaabbaaaab]"
(0*10*10*)*|0*,(0*(1)*0(1))*,"[01101101, 10101001, 1101101]","[1010100, 10110010, 11011, 01100]"
a(a|b)a(a|b)*,a(a+b)a(a+b)*,"[aaaba, aabaaab, aabaab, aabaabab]","[aaa, ab, b, aabaaa, aabaaba, aababa, aabbb, aabaabb]"
(a|baa)*,[b]*[a]{2},[baa],"[ab, baaaba, aab]"
(ab|ba)*,(ab+ba)(ab+ba)*(a+b)*,"[abbaaabaab, abbaabba, abbbaabbaaab, abbaabbaaabab, abbaabab, abbaabbaabab, abbaaab]","[aa, aba, b, abbbaabb, abbaabbaaabba, abbaaabb, abbaabbaababb, abbab, abbaaabaa, abbaabbab, abbaaababbb, abbaababb]"
(a|b)(a|b)+aaa+,(aa|ab|ba|bb)*(aaa)a*,"[aaabaaaabaaaaabbaaa, aaabaaaabaaaaabaaaa, bbaaaabaaaaa, aabbaaaaaabaaaaabbaaaabaaaabaabbaaa, aabbaaaaaabaaaaabbaaaabaaaabaabaaaa, aabbaaaabaaaabaaa, aaaabaaaaaabaabaaaa, aaaabaaaaaabaabbaaa, aabbaaaabbabbbaaa, aabaabaabaaaa, aabbaaaabbabbaaaa, aabaaaaabaaaabbbaaa, aabaabaabbaaa, aabaaaaabaaaabbaaaa, aaaabbabaaaabaaaa, aaaabbabaaaabbaaa, bbbabbaabaaabbaaaabaaaa, bbbabbaabaaabbaaaabbaaa, aaaabbaaaa, aaaabbaaaaabbbaaa, aaaabbaaaaabbaaaa, baaaaaaabbaabaaaaa]","[aabbaaaaaabaaaaabbaaaabaaaabaab, aaaabaaaaaabaab, aabaaaaabaaaabb, aabaabaab, bbaaaabaaaaab, aaaabbabaaaab, aabbaaaabbabb, aaaabbaaaaabb, aaabaaaabaaaaab, aabbaaaabaaaaba, bbbabbaabaaabbaaaab, baaaaaaabbaabaaaaab, aaaabbaaaab]"
(a|baa)*,(b+(a+)(a+)a*)*,"[bbaabaa, baaa, baabaa]","[aa, baaaba, babb, bbaab, baabaaba, baabab]"
(a|baa)*,a*|baa*|a*baa*|abaa*baa*,"[aaa, aabaa, ababa, ba]","[abb, bb, bab, ababb, aababba, ababab, aaab, aabb, baab]"
b*a*,(a+|b*a)*,"[bbaba, baa]","[baab, bbab]"
(a|baa)*,(a)*(baa)*((a)*(bbb)*)*,"[bbbbbba, bbbbbbbbb, baabaaabbb, baabaaa, baabbbbbb, abaaabbbbbb]","[bba, baabaaaba, baabba, bab, abaaaba, baabaaabba, baaabba, bbbbbaa, bbbba, bbbbbbbab, bbbbbbabb, baabbbba, baabab]"
(a|baa)*,(a|b)*aa,"[babaabaa, aababaabaaa]","[babaab, aababaabaaab]"
(ab|ba)*,(aa*bb*)*,"[abb, abaab, abab]","[bb, ababa, abaa, abba, ba]"
(a|(b*bb))*,(a+bb*)*,"[abb, abaab, abab]","[bba, ababa, abaa, abba]"
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,1*(0+1+0+)*1*|0*(1+0+1+)*0*|1*|0*|0+1+0+1+0+1+0+|1+0+1+0+1+0+1+,"[00, 10101001, 010011010, 10110011010, 10110011001001, 01011011010, 101001001011, 0101010, 011001001, 01001100101, 101001000, 01010110, 010010100, 10111, 1011001100101, 10100101, 010011001001001, 11, 101100110110110, 1001001, 01001110011, 0100110011010, 01001101100, 101100101, 10110101, 10110011000, 10110100, 1011001001, 01001011, 01001100110110, 010111011, 010100, 01000, 1010101, 0100100101, 01011010, 1011011010]","[010010010101, 101010110, 101100110110110101, 0100110101, 0101011, 1011001010, 01001100110101, 01001100110110101, 011, 010010101, 010011001001001010, 0100101101, 010110110101, 1011010010, 010011001010, 10101010, 1010010001010, 1101010, 01001101100101, 10110011001010, 1010010010100, 1011001001010, 0101001, 0010101, 1010100, 010110101, 100, 101101010, 101100110101, 0101110110101, 101001010, 0100010101, 10110011001001010, 1011101010, 10110110101, 010101001, 101100110001010, 010011100110101, 01010101]"
0*10*(10*10*)*,(0*1|0*111+),[1111],"[110, 0101, 1110, 11110]"
(a|(b*bb))*,a*b+a*,"[bb, abaa]","[babb, ababa, baab, bbab]"
(0*10*10*)*|0*,1*1*0*1*1*0,"[00, 0110, 1010]","[011, 001, 01010, 101001]"
0*10*(10*10*)*,(0|1)*1(0|1)1*0*,"[1010011, 10100110010011, 1100, 1001100101101, 010011001000]","[1010011001, 11001, 0100110010001, 10100110010011001, 1001100101101001]"
(a|b)(a|b)+aaa+,(aa|ab|ba|bb)*a|b*(aaa),"[bbaabaa, bbbaaabaaba, bbabbba, bbabbaa, bbaabba, ababbba, abbba, aaaabaa, aabba, abbaa, aaabbaa, aabaa, bbbaaabba, bbbaabaaa, bbbabba, bbbabaa, bbbaaaabbba, bbbaaaabbaa, bbbaabbabba, bbbaabbabaa, abaabba, bbbaaaaabbbaa, bbbaaaaabbbba]","[ababb, aaabb, abaab, aaaab, bbbaaabaabab, bbbabbaa, bbbaaabbab, bbbabaab, bbbabaaa, aabbaa, bbbaabbab, bbbaaaabb, bbaab, bbabb, aabaaa, bbbaaabbaa, bbbabbab, bbbaaaaabbb, bbbaabaaaa, abbaab, bbbaaabaabaa, bbbaabaaab, abbbab]"
(a*ba*b)*a*ba*,b*a(ab*a|b)*,"[baaa, abaa]","[baa, abaaa]"
(a*ba*b)*a*ba*,(((a*)*b)*b)*(b),"[abbbabbabaabbb, bbabbb, babbabbb, abbbabbababbb]","[bbabbbabb, babbabbbabb, abbbabbabaa, abbbabbababbbabb]"
(0*10*10*)*|0*,0*0?|10+11*,"[00, 1001, 1011]","[11, 001, 100, 10110, 10101, 010]"
(a|baa)*,a*b(a*ba*b)*a*,"[bbba, bbab]","[bba, bbbab]"
(a*ba*b)*a*ba*,(a*ba*(bb)*a*)|(a*bba*(b)*a*)|(ba*ba*ba*),"[babaab, bba, babbbbaa, babbbbbb, baa, aab, abbba, abaa, bbbb, babba, bbba, babab, ababba]","[aa, bababb, babbba, ababbba, baababb, bbbbab, bbbaab, bbabab, bbbab, babaa, abaaba, ababa, abbbab, babbbbab, ababbab, babbab]"
(a|(b*bb))*,(a*|(bb)*)*b*,"[bba, bbb]","[bbbaa, bab, bbaba]"
a(a|b)a(a|b)*,a+(a|b)+a,"[aba, aababa, abbaba, aaabaa]","[bb, aaabaab, abbab, aabab, ba, abab]"
(a|b)*baa(a|b)*b,(a|b)*aab(a|b)*b,"[abaabbbab, aaabb, aabbaab, babaabb]","[aaa, bab, aabbaa, abaabbbaba]"
(a|baa)*,"[a-b]((ba{2,})?)","[abaaa, bbaa]","[abb, bbaab, aaba, bbb, abaab, abaaab, bbaaab, ba, abab, bbab]"
0*10*(10*10*)*,(0)*(1*)+(0)*,"[11, 0100]","[01010, 1101, 1001, 1011]"
(a|(b*bb))*,(a)*(bb(b)*)*(b+a)*,"[baba, bbb, bbaba, ababbaba]","[babaaa, bbbaa, abaab, bbaa, babbab, bbab]"
(a|baa)*,(a*b*)|(b*a*),"[aa, abb, bb, baa]","[aaba, bab, ababa, abba, baab, bbab]"
(ab|ba)*,(ab)*|(ba)*|(aa)*|(bb)*,"[baba, bababa, aaaaaa, ababab, bbbbbb, aaaa, bbbb, abab]","[abb, bba, babaaa, bababb, aab, baa, ababb, aaaaabb, aaaab, aaab, abaa, babb, bbba, bbbbba, bbbba, ababaa]"
(a|b)(a|b)+aaa+,a|b(a|b)+aaa(a)*,"[baaaa, a, bbaaa, bbaabaaabaaa, baaaabaabaaa, baabaaabaaaa, bbbabaabaaabaaa, baaabaaabaaa, bbabaaabaaaa, bababaabaaabaaa, bbaaabaabaaa]","[ab, bbbabaabaaab, aaba, bbaaaba, bababaabaaab, bbaabaaaba, baaabaaaba, bbaaabaabaaaba, baaaabaabaaaba, baabaaabaaaaba, baaaaba, bbabaaabaaaaba]"
a(a|b)a(a|b)*,(aba+aaa)*(a+b)*,"[abaaaaababab, abaaaaabaaababab, abaaaaabaaaabab, aabab, abaaaaabaabaab, abaaaaabaaaaaa, abaabab, abaaaabab, ababab, abaaabab, abaaaaab]","[abb, abaaaaabaabba, abaaaaabaaabb, abaaaaabaaaaaabaa, b, abaaaba, ababb, abaaaaabaaaabb, abaaaaabaaaaba, aabb, abaaaaababa, abaaaaababb, aababb, abaaba, abaabb, abaaabb, ababa, abaaaaabbb, abaaaaabaabaa, abaaaaabaaababa, abaaaabb, abaaaaba]"
b*a*,(a+b)*a*,"[ab, abaa]","[abbba, abaabb]"
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,0*|1*|(10+1)*|(01+1)*|((10)+0*1+)*|((01)+1*0+),"[00, 11, 011011011, 1011, 01100, 0101000, 010110, 100110001, 100110011, 0110111011, 011011011011, 10011001, 0111, 0100, 1001101001, 01010110, 10101]","[100110100100, 0111001, 01101100, 011011101100, 101010, 10011000, 0110110101, 01001, 0101001, 011010, 110, 001, 010111, 100110010, 0101101, 011001, 0001, 10110, 10010, 1001100110, 01101101100, 010101101]"
(a|(b*bb))*,a*b*(ba+ab)*b*a*,"[baabba, bb, baabbaaa, baabbaabbbaa, abaaba, baabbba, baabbaaba, baabbbb]","[bab, baabbaba, abaabab, baabbbab, baabbaaabab, baabbaabbbabb, baabbbbab, baabbaabab, bbab, baabaab]"
(ab|ba)*,(ab+ba)*(aa+ab+ba+bb)*,"[abbaaaabbabbaaabbabbaaabbabb, aaabbabbaaaabbabb, aaabbbabbaaabbabb, aaabbabbaaabbaabb, aaabbabbaaabbabb, abba, abbbaabbaaaabbabb, abbaabbaaaabbabb]","[aaabbabbaaabbaa, abbbaabb, aaabbabbaaabbaba, abbab, abbaaba, abbaaab, abbaaaaba, aaabbbabbaaabb, abbaaaabbaba, abbaaaabbabbab, abbaaaabbabbb, aaabbabbaaabaa, aaabbabbaaabbabbab, aaabbabbaaaa, aaabbabbaabb, aaabbabbaaabbabbb]"
(a|baa)*,b*(aa+)*,[baaa],"[baabb, aba, aaab]"
(a|(b*bb))*,((a|b)*bb(a|b))|a*,"[bbbababba, bbaabba, bbaababbaabbbaabba, bbbbabbbaabbb, ababba, bbbaabba, bbbabbabbb, bbabbbaabba, bbbaabbaabbb, bbababba, bbbaababbbabbaabbbaabbaabaabba]","[aba, bbbaa, bbaba, bbbaba, bbbaababbbabbaabbbaabbaabaa, bbaababbaabbbaabbaa, bbbaabbaabbbaa, bbbabbabbbaa, bbaa, bbbbabbbaabbbaa, bbabbbaa]"
a(a|b)a(a|b)*,((aaa)|(aba))*,"[aaaabaaaa, abaabaaaa, abaaaaaba, abaaaaaaa, abaaaa]","[abaaaba, aaaabbb, aaaaaba, abaabbb, abaaaaa, aaab, abab]"
(ab|ba)*,(ab+ba)*(a+b)+(a+b)?,"[abbbaabbaaab, abbaaab, aabaab, abbaababab]","[abbbaabb, abbaaabb, abbaba, aababbb, aabaa, abbaababb]"
(a|baa)*,(a*|baa*),"[aa, ba]","[bb, aba, babb, aab]"
0*10*(10*10*)*,(00|01|10|11|000|111|100|010|001|110|101|011),"[000, 011, 110, 001, 100, 111, 101, 010]","[1000, 1110, 1011, 0010, 1010, 0101, 0110, 0011, 1101, 0100, 1100, 0001, 0111, 1001, 1111, 000010]"
(a|b)(a|b)+aaa+,(aa|bb)*aaa,"[aabbbbaaa, aabbaaaaa, bbbbaabbaaa, aaaabbaabbaaa]","[bbaabab, bbba, aabbbbaaab, aabbaba, aaaaba, aaaabbab, aabbaaab, aaaaab, bbab]"
(ab|ba)*,(ab)*|(ba)*|(a(bb)*a),"[aa, baba, abbbbbba, abbbba, ababab, abba]","[aaa, bb, aab, baa, abababb, ababb, abbba, abbaa, abbab, abbbbab, abbbbba, abaa, abbbbaaba, babb, babaa, ababaa]"
b*a*,(a*)|(a*b*),[abb],"[bba, ababa]"
(0*10*10*)*|0*,0*(0*1+0*1)*,"[1011101, 10101101001, 1101, 1010101101011, 1011010100111, 11101, 010101010011]","[110, 1011010100, 1010110100, 10101011010, 101110, 111010, 0101010100]"
(a*ba*b)*a*ba*,(ab*ab*)*a*ba*,"[abbababaabbaaaabaa, abababbababaaa, abbaba, aaaababbbababbaabbaab, aababbaaaabbaab, aababbaab, abaabbaba, abbaabaaaabbaabbaab, aaabbababaa, ba]","[bbba, abbaabaaaabbaabbaa, bab, aaaababbbababbaabb, aababb, abababbababaaaabb, abaabbababb, abbababaabbaaaabaabb, aaabbababaabb, abbababb, aababbaaaabb]"
(a|(b*bb))*,(a*(bb*))*,"[bab, abaab]","[baba, abaa]"
001|1010|110,(001|10101|110)*,"[10101110, 110001001, 00110101001, 001110110, 1010100110101, 1101010110101, 1010110101]","[101010011001, 10101100, 10101111, 1101011, 110000, 110111, 110100, 00101, 00110100, 0011110, 0011011, 11001, 001000, 11010100]"
(a|b)*baa(a|b)*b,(a|b)*abb((a|b)*b)*,"[babbabaab, abaabb, abbbab, ababbab]","[abbbaba, ababba, abaa, babbabaa]"
(b|(a*aa))*,(b*(aa*)b*)*,"[bba, aa, bab]","[bb, b]"
0*10*(10*10*)*,0*|1*,"[00, 11]","[110, 001, 0110, 10]"
(a|(b*bb))*,b*(ab+ba+b)*,"[babbababbab, abbababbab, abbababbaab, abbbababbab]","[baa, abbababbabb, abbababbaa, abbababa, abbabbb, abbabaa, abaa, abbbababb]"
(a*ba*b)*a*ba*,a*(bb)*a*b+a*(bb)*a*,"[bbabb, bbbabba, baa, babbbba, ababba, bbbbababbaa, bbaa, bbababba]","[bbababbab, babbba, bbbbababbabb, bbabbaba, baaba, bbbaba, bbbabbab, babbaab, ababa, bbbbababaa, bbababa, babbbbab, bbaababa, babbab]"
(a|b)(a|b)+aaa+,ab|ba|aa|bb|a*b*aaa,"[aaa, baaa, bbaaa, bbbaaa, aabaaa, abaaa, aabbaaa, abbaaa]","[bab, abaab, abbab, bbaaab, aabb, bbaaaa, baab, bbab, bbbab, bbaab, bbbaaaa, bbbaaab, aababb, aabaaab, aabaaaa, abbaab, abbaaaa, abbaaab, bbbaab, abab, baaaa, baaab, aabaaba, abaaaa, abaaab]"
(a|b)*baa(a|b)*b,(a|b)*baa+b*,"[babaabaab, abaabb, baabababaa, baabaaa, bbaa]","[bb, baabaaaba, baababab, abaabba, babaabaaba]"
((a|b)a*ba)*(((a|b)a*b)?),((a|b)a*ba)*|((a|b)a*b)*,"[bbabbabbbabbb, ababbabbbabbb, bbabababbbbb, ababbababbb, bbabbabbbbb, abbb, ababbbbb, bbabbbbb, abaababbbbbab, ababababbbab, bbabababbaabbbab, bbaababbbbbab, abababaaaba, ababbabbbbb, ababababbaabbbab, bbabbababbb, bbabababbbab, bbabbbab, bbababbb, abababbb, bbbb, ababbbab, bbaababbbaab, ababababbbbb, abaabbbbb, bbababaaaba, bbaabbbbb, abaababbbaab]","[bbababbbb, abaababbbaa, bbabbba, abababbba, bbabbbb, ababababbaabbbaba, bbaabbbbbb, bbabbabbbabb, bbaababbbbba, bbabababbbb, bbabababbba, ababbbb, bbabbababbbb, bbabababbaabbbabb, bbababaaa, ababbabbbabb, abaabbbbba, abababaaa, ababbba, abaababbbbba, abbba, bbabbabbbb, abbbb, bbaababbbaa, ababbababbba, bbbbb, bbbba, ababbabbbb, ababababbbb, ababababbba]"
(a*ba*b)*a*ba*,(a)*(b|bb)(a)*(bb)*(a)*,"[bbba, baa, babbbba, ababbaa, bbabba, bbbb]","[bbabbab, bbbab, bbaba, babbbaa, ababab, bbbbab, bbbaab, babbbbab, baab, babbab]"
(a|b)(a|b)+aaa+,aaaa*,[aaaa],"[ab, b, aaaba, aaaab, aabb]"
(a*ba*b)*a*ba*,((a|b)a+b)+,"[aabbabaaab, aabbabaab, babbabaab, babbabaaab, aabaab, babbab]","[bb, babbb, aabbabaaa, aabaaba, aabbb, babab, babbabaaa, aabab, aabaabb, babbabb, babbaba, abba]"
(a|baa)*,a*b(aaa*)*(a|b)*,"[bb, aba]","[, a]"
(a|(b*bb))*,(a*ba*ba*)*,"[bbbab, abba, aabb, bbbb]","[aa, bbbbb, bbba, abbab]"
001|1010|110,1*0*011*0*,"[011, 001, 10100]","[00, 01011, 101010, 01101, 01001]"
(0*10*10*)*|0*,(0*1)*,"[101, 01001]","[0100, 1010]"
(a|(b*bb))*,(b*)+(a*b*),"[aa, babb]","[bababa, aaba, abba]"
