Regex,Attempt Regex,Positive Strings,Negative Strings
(a*ba*b)*a*ba*,a*(b+)bb*,"[bb, bbb, aabb, bbbb]","[aa, bba, , a, b, bab, baa, bbaa, bbab, baba, baaa, babb, bbbba, ba]"
(b|(a*aa))*,(b*aa(a+b)*)*,"[aa, , aaaabaa, aabaa, aaaab, aaaaaa, aaaaab, aaabbaaaa, aaab, bbaaaa, baaaa, aabbbaaaa, aaaabaaaa, aaaaabaa, aaaabbaaaa]","[aaa, bb, aab, aaabb, aabbb, aaaabaaa, aaaabb, aabb, aababb, aababa, aababaa, aaaaaabbab, ab, a, b, aaabbab, aaaaa, aabab, aaaaaba, aabaabab, aaba, aaaaba, aababbb, aababba, aaaabbab, ba]"
a(a|b)a(a|b)*,a|(a+b)|a|(a+b)*,"[, ab, a, aab, abaab, aaaab, aabab, abab]","[aa, aaa, abb, bb, aba, b, aabba, aabbb, aabbaa, aabbbb, abaa, aaaa, aabb, aaba, ababa, ba]"
(ab|ba)*,(ab)+(aa|bb|ab|ba)*,"[ab, abbbbb, abaaaa, abaa, abbb]","[aa, aaa, bb, , abb, aba, a, b, aab, abaaa, abbbb, aaaa, aabb, aaba, ba]"
0(0|1)*0,(01(0|1)*10)*,"[, 010010, 0110110, 0110, 011001110, 011010, 01100010]","[00, 11, 01, 0110011, 01100111, 0010, 01101, 01100, 010, 000, 011, 0, 001, 1, 011000, 011011, 011001, 0000, 0011, 0100, 10]"
(0*10*10*)*|0*,0*(1+1)*0*,"[00, 11, 110, 0, , 111, 1100, 1111, 11000]","[11010, 110001, 111101, 1000, 1011, 1010, 001, 100, 1, 101, 1101, 11011, 10]"
(b|(a*aa))*,(b*a*aa+b*a*a+|b*),"[bb, aaa, , aaba, b, aaaba, aaaaa, aabba, aaabaaa, aaabbba, aaabaa, aaaa]","[bba, aa, abb, ab, aba, a, aab, aaabaaab, aaababaa, aaababbb, aaabb, aaababba, aaababb, aabab, aaabab, aaaaab, aaabbb, aaab, aabb, aaababa]"
(a|b)*(bab)(a|b)*,a*|b*|(a|bab)*(b|aba)*,"[aa, aaa, , ab, aba, a, b, abababb, ababb, ababbabbb, ababbabb, ababbaba, abababbb, abab, abababbaba, abaabaaba, abaaba, abaabab, ababa, ababab, ababbabbbb, ababbab, abaababb, ababbabbbaba]","[ababbabbbbaa, abaaa, abaab, aaabaa, ababbaaa, ababbababaaa, abababba, ababbaab, abaabaabba, abaabaabbb, abaabaabb, abaababba, abababbbaa, abaaaa, ababba, abaabaa, ababbabbba, abaaab, abaaaaa, abaaabb, ababbaa, abaabaab, abaabaaa]"
0*10*(10*10*)*,0*1+0*1*,"[11, 001, 100, 111, 1, 101, 1000, 1011, 10]","[00, 0, , 101010, 100010, 101000, 101011, 10110, 111010, 1010, 10101, 10100]"
(ab|ba)*,(a+b)*|(b+a)*,"[baba, bba, , ab, abaab, aaab, abab, ba]","[aa, aaa, abb, bb, aba, a, bab, b, baa, abbba, abbaa, abbbb, abbb, abaa, abba, baab, baaa, ababa]"
(0*10*10*)*|0*,0*1(0*1+)*,"[11, 001, 111, 1, 101, 1001]","[00, 0, , 100, 1110, 1010, 10]"
(a|baa)*,((a)|(ba(a)*)),"[baaa, a, baa, ba]","[aa, aaa, abb, bb, bba, , ab, aba, bab, b, aab, bbb, aaaa, aabb, baba, baaab, babb, aaba]"
(a*ba*b)*a*ba*,(((a*)+b+(a*)+b+(a*))*)+b+(((a*)+b+(a*)+b+(a*))*),"[bb, abababababababbb, abababbbb, abababababababba, ababababb, abababbba, ababababababab, abababababababb, ababbabab, ababbaaab, ababbabb, abbb, abababbaaab, babb, ababababababb, abbaab, ababbb, abbbab, ababbbb, abababababababbbb, abababbab, abababaaabaaab, b, abababb, ababababababba, ababb, abbbb, aaabaaabaaab, ababababababbb, abababababaa, abababbb, ababbbab, abababababaaa, ababab, abababababababbaa, ababbab, abababababa]","[aaa, ababababa, , ababaaa, abaaa, abbaa, abababababaaab, abababab, ababbaba, abba, abababaa, ababababababa, abababbaaa, ababba, ababa, ababababaaa, aa, abb, bba, ab, aba, a, abababa, abababbaa, abababaaa, ababbba, abbba, abababababab, abaa, ababbaaa, abab, abababba, ababababaa, abbbba, ababaa, ababbaa, ba]"
(a*ba*b)*a*ba*,((a)(b))*,"[, ab, abab]","[aa, aaa, bb, , abb, aba, a, b, aab, aaaa, aabb, aaba, ba]"
(a*ba*b)*a*ba*,(a*ba*(bb)*a*)|(a*bba*(b)*a*),"[babbbb, bb, bba, , babbaa, b, aab, baa, bbb, bbaa, bbbb, babba, baaa, babb, bbba, bbbaa, bbbbb, bbbaaa, ba]","[aa, , babaaa, bababb, babbba, a, bababa, bab, baba, bbbab, baaab, babaa, babbb, bbbabb, bbbaba, bbbbbab, babab, babbbbb, babbaab, bbaabaaab, babbab]"
(a|baa)*,(b|aa)*,"[aa, , bb, b, aab, aaaa]","[aaa, bba, abb, , ab, aba, a, aaba, abaa, abbb, abba]"
(a*ba*b)*a*ba*,a*b(b|ab*b)*,"[bb, bab, b, aab]","[aa, baba, baaaa, baabb, bba, , baaa, a, baa, baaba, baab, ba]"
(a|baa)*,(b*(aa)+)*,"[aa, , baaaa, bbbaa, baa, aabaa]","[abb, bb, ab, aba, a, bab, b, aab, bbb, abaa, abbb, abba, baaa, ba]"
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,((0+1+0+)|(1+0+1+))*|0*|1*,"[00, , 0110101, 0100101010, 0100101011, 01001001, 01001000, 0101011, 01010100010, 010, 010010, 111, 0100101, 01001010001, 01001010100, 0100100, 0100, 01010111, 01011101, 010010101, 010010000, 010101010, 11, 010101010101, 01001011, 01010101110, 000, 010000, 0100101010110101, 0, 01001010110, 1, 010101, 101, 01001010111, 01000, 1001, 01010001, 010010111, 010010011, 010101101]","[01, 0100101110, 010101110101, 0101010, 011, 01001010, 0100001, 010010101001, 01001010101, 010111, 0101, 01011, 01010, 0001, 01010110, 010010100, 01010101010101, 010101011, 10, 0100101000, 1110, 01001, 0101000, 100, 010010101011, 010100, 01010100, 10101, 0101010111, 010101000, 01010101]"
(a|b)(a|b)+aaa+,(aa|ab|ba|bb)*aaaa*,"[baaaaa, aaa, , abbbaaaa, aaaaa, aaabbbaaaa, aabbbbaaaa, aaabaaaa, aaaaabaaaa, aaaaaa, aaaa, bbaaaa, aababaaaaa, aaaabaaaaa, abbaaaaa, aaabbaaaaa, abaaaa, aaaabbaaaa]","[, bb, aab, baa, aaaba, aaabb, aaaaaab, aabbb, aaaabb, aabb, aa, abb, bba, ab, aba, a, b, aaaaabb, aaaab, aabab, aaaaab, aaab, aaba, aaaaba, ba]"
(0*10*10*)*|0*,(0*(1)*0(1))*,"[, 1011101, 01, 101, 0101, 0001, 10101, 01101]","[00, 101110, 1000, 1011, 1010, 010, 011, 000, 0, 100, 1, 1001, 10000, 10011, 10010, 10111, 10]"
a(a|b)a(a|b)*,a(a+b)a(a+b)*,"[aaba, aaaaba, aabaab, aabaabab, aabaaaab]","[aaa, , bb, aab, aabba, aabbb, aabb, aababb, aababa, aababaa, aabaaaa, aa, abb, ab, aba, a, b, aabaa, aabab, aaaa, aabaaa, aabaaba, aababbb, aabaabb, ba]"
(a|baa)*,[b]*[a]{2},"[aa, bbaa]","[bb, aaa, abb, , a, ab, aba, b, aab, aaaba, aaaaa, aaabb, aaab, aaaa, aabb, aaba]"
(ab|ba)*,(ab+ba)(ab+ba)*(a+b)*,"[, abbaaabaab, abbaabba, abbaabab, abbaab, abbaaab, abbbaab, abbaaaaab, abba, abbaaabab, abbaabaab, abbaabbbba]","[aaa, bb, , aab, abbaa, abbaabb, abbaaba, abbaaaba, abbb, abbaaabaa, aabb, abbaabbabb, abbaabbbb, abbaaaaa, abbaabaa, abbaaa, aa, abb, ab, aba, a, b, abbaaaa, abaa, abbaaabbb, abbaabbab, aaaa, abab, abbaaabba, abbaabbaba, abbaababa, aaba, abbaabbaabb, abbaaabb, abbaabbb, abbaaababa, ba]"
(a|b)(a|b)+aaa+,(aa|ab|ba|bb)*(aaa)a*,"[baaaaa, aaa, , abbbaaaa, aaaaa, aaabbbaaaa, aabbbbaaaa, aaabaaaa, aaaaabaaaa, aaaaaa, aaaa, bbaaaa, aababaaaaa, aaaabaaaaa, abbaaaaa, aaabbaaaaa, abaaaa, aaaabbaaaa]","[, aa, abb, bb, bba, ab, aba, a, b, aab, baa, aaaba, aaaaaab, aaabb, aaaab, aabbb, aabab, aaaabb, aaaaab, aaab, aabb, aaba, aaaaba, ba]"
(a|baa)*,(b+(a+)(a+)a*)*,"[baaaa, , baaa, baa, baabbbaa, bbaa, baabaa]","[aa, aaa, abb, bb, ab, aba, a, b, baababb, baababa, baab, baabb, baaba, baabab, ba, baaaab, baabbb]"
(a|baa)*,a*|baa*|a*baa*|abaa*baa*,"[aa, aaa, , aba, a, aaba, aabaaa, aabaa, ababa, abaa, aaaa, ba]","[abb, bb, ab, bab, b, aab, aabba, abaab, aaaab, aabbb, aabab, abbb, aabb, abba, abab, aababb, aababa, aabaaab, aababaa, aababbb, aababba]"
b*a*,(a+|b*a)*,"[aa, baba, , bbba, a, baa, ba]","[bb, bab, b, aab, bbb, baab]"
(a|baa)*,(a)*(baa)*((a)*(bbb)*)*,"[aa, baaaaa, , a, baa, bbb, baaabbba, baabaaa, baaabbb, baaaa, baaa, baaabbbbbb, baabbb]","[bb, aab, baaabaaa, baaabbaa, baab, baaabba, baabb, baaba, baaabbbab, baaabb, baabba, baaaba, b, baaababb, baaabbbb, baaababa, baaabab, baababb, baababa, baaaaab, baaabaa, baabbbb, baaab, baaabbab, baabab, ba]"
(a|baa)*,(a|b)*aa,"[aaa, abbaa, aabaa, aabbbaa, abaa, aaaa]","[abb, , ab, a, aaba, b, aab, aaaab, aabbb, aabb]"
(ab|ba)*,(aa*bb*)*,"[abb, , ab, abaab, aaab, abbb, abab]","[aa, aaa, bb, bba, aba, a, b, baa, bbb, abbba, abaa, ababa, ba]"
(a|(b*bb))*,(a+bb*)*,"[abb, , ab, abaab, aaab, abbb, abab]","[aa, aaa, bb, bba, aba, a, b, baa, bbb, abbba, abaa, ababa, ba]"
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,1*(0+1+0+)*1*|0*(1+0+1+)*0*|1*|0*|0+1+0+1+0+1+0+|1+0+1+0+1+0+1+,"[00, , 010011, 1010111, 010010, 111, 0100101, 0100100, 01011, 01010, 0100100100111, 010010010010111, 11, 010011000, 0100110011010, 0100110011011, 01001, 101101011, 0100110, 01001011, 01001100110110111, 000, 010000, 0, 01001100110110110, 1, 0100111, 01000, 010011001, 0100110011011011, 0100110011011010, 01001001001, 101011, 10110111, 01001001, 01001000, 01001100110100, 010, 01001010, 10110, 010010000, 10111, 01001001000, 010011001111, 10101011, 010010010, 0100101000, 01001100110, 1011, 1010, 10110101, 010011001101100, 10110100, 01001100110110, 010011001101101, 10110110, 01001100111, 1010101, 01010100, 10001, 010011001101, 101111, 0100110000, 01001100, 1011001, 1011000, 01001100101, 01001100100, 101101, 010010100, 010011001101101101, 010101110, 0101000, 1011011, 1011010, 010010111, 10101, 10100, 010011001101101111, 01001001001011, 101101000, 0101010, 010110, 010111, 0101, 01110, 0100, 0100110011011000, 101010001, 010010010011, 010010010010, 101100, 0100110010, 0100110011, 101, 010100, 0100100100, 0100100100101]","[0100110011011011110101, 01, 0100100100101110, 0100101010, 0100101011, 01001110101, 10111101010, 1011001010, 0100110011110101, 0001, 101101110101, 010010101, 10, 10101110, 010011001010, 1110, 0101110101, 010011001101001, 0100110011011000101, 0100100100111010, 101101010, 01010001, 01001001010, 0100001000010001010, 10101000, 0100100100101010, 10110001010, 0100100100101011, 101010, 101010110, 1000, 0101011, 10110100010, 01001100110101, 011, 01001010001, 01001100001001010, 01010111, 1011010110, 10101010, 0100100100101000, 1010100, 010110101, 100, 01001011101, 010101, 01001001001010, 0111, 101001010, 010010010010101, 010101001, 10110110101, 010010010010100, 01010101]"
0*10*(10*10*)*,(0*1|0*111+),"[001, 111, 1, 1111, 11111]","[00, 11, , 1000, 1011, 1110, 1010, 110, 0, 100, 101, 1101, 1100, 11100, 111110, 11101, 10]"
(a|(b*bb))*,a*b+a*,"[bb, baaa, b, aab, baa, bbb, ba]","[aa, baba, babba, bbbab, , baaab, babaa, babb, babbb, a, bab]"
(0*10*10*)*|0*,1*1*0*1*1*0,"[110, 00, 000, 0, 01110, 010]","[11, , 01, 01001, 010000, 010011, 011, 1, 01000, 0101, 01011, 01010, 0001, 0100, 0111]"
0*10*(10*10*)*,(0|1)*1(0|1)1*0*,"[11, 1001100, 1001100100, 100110, 1001101, 1000, 0010, 100, 10000, 10011, 100111, 10010, 100101, 1001010]","[00, 0, , 1, 100111001, 100101001, 10011001, 100001, 11001]"
(a|b)(a|b)+aaa+,(aa|ab|ba|bb)*a|b*(aaa),"[aaa, bba, a, aba, baa, baaaaabaa, baaaabbba, baabaaa, baabbba, baababa, baabbaa, baaaa, babba, bbbaa, baaa, babaa, baaba, baaabbbba, baaababaa]","[bb, , baaaaa, bab, baaaaaba, baab, bbaa, baaabbb, baaaabb, bbab, baabb, baba, babb, babbab, aa, baaabb, baaaba, babaaa, ab, b, bbb, baaabab, aaaa, baaaaab, abab, baaab, baaaabbb, baabab, ba, baabaa, baaaab]"
(a*ba*b)*a*ba*,b*a(ab*a|b)*,"[aaa, bba, abb, ab, a, aaba]","[aa, , bb, b, aab, abba, aaaa]"
(a*ba*b)*a*ba*,(((a*)*b)*b)*(b),"[abbbabbb, abbbaabbb, b, aaababbb, abbbb, abbbbb, ababbb, abaabbb, abbabbb, abbb]","[aa, aaa, abb, , ab, aba, a, abbba, abbbbba, abaa, abba, abab, abbbaa, abbbab]"
(0*10*10*)*|0*,0*0?|10+11*,"[00, 000, 0, , 101, 1011, 10001, 10111]","[11, 01, 101110, 1000, 1010, 010, 011, 110, 100, 111, 1, 0110, 0001, 0100, 0111, 10101, 10100, 10]"
(a|baa)*,a*b(a*ba*b)*a*,"[b, aab, bbb, baa, ba, bbab]","[aa, bb, bba, , a, baab, bbbb]"
(a*ba*b)*a*ba*,(a*ba*(bb)*a*)|(a*bba*(b)*a*)|(ba*ba*ba*),"[babbbb, bb, bababa, baa, abaaa, abbaa, abbbaaa, abbb, abba, babba, babb, abbbaa, ababba, ababbbb, abb, babbaa, bba, aba, ab, b, bbb, ababb, abbba, abbbb, aaab, abaa, baaa, babab, abbbbb, ba, babaaab]","[aaa, abbbbbab, , bababb, babbba, bab, ababaaa, abbaabaaab, bbabab, baba, bbbab, babbb, abbbaba, babbaab, ababbb, ababa, abbbab, babbab, aa, babaaa, a, abababa, abababb, abbbabb, abab, baaab, babaa, babbbbb, abaaab, ababaa, ababab, ababbab, bababab]"
(a|(b*bb))*,(a*|(bb)*)*b*,"[aa, bb, , bba, a, b, bbb]","[baba, baaa, babb, bbba, bab, baa, bbaba, aabbba, ba]"
a(a|b)a(a|b)*,a+(a|b)+a,"[aaa, aba, aaba, ababbba, aaaba, abaaa, aaaaa, aaabbba, ababa, abaa, aaaa, abba]","[aa, , abb, bb, a, ab, b, aab, baa, bbb, ababb, aaabb, aaaaab, aaabbb, aaab, abab, abaaab, ababbb, ba]"
(a|b)*baa(a|b)*b,(a|b)*aab(a|b)*b,"[baabb, aabbb, aabbaab, aabbab, aabbbb, aabb, abaaaabaab]","[aa, aaa, , ab, a, b, aab, aabba, aabaa, aabbaa, aaaa, aaba, aabbbba, aabbaba]"
(a|baa)*,"[a-b]((ba{2,})?)","[a, bbaaa, b, abaaa, abaaaa, abaa, bbaaaa, bbaa]","[aaa, , bb, bbaaaab, bab, aab, baa, abaab, abbb, aabb, abba, bbab, baba, babb, bbaab, bbba, bbaaba, abaaba, abaabb, abaaaab, ababa, aa, abb, bba, ab, aba, bbb, ababb, aaaa, bbaabb, bbbb, abab, baaa, aaba, bbabb, bbaba, ba]"
0*10*(10*10*)*,(0)*(1*)+(0)*,"[00, 11, 0, , 1, 100, 111, 1000, 10]","[101, 1011, 10110, 1010, 10100, 10111, 11101, 0010001]"
(a|(b*bb))*,(a)*(bb(b)*)*(b+a)*,"[aa, baba, bb, bba, , a, bbabbba, bbb, bbababa, bbbb, ba]","[bab, b, aab, baa, bbabbb, bbbbab, baab, bbaa, bbab, bbabab, baaaa, baabb, baaa, babaa, bbabb, baaba, babab]"
(a|baa)*,(a*b*)|(b*a*),"[aa, aaa, abb, bb, , ab, a, b, baa, bbb, abbb, baaa, ba]","[aba, bab, aaaba, abaaa, ababb, abbba, abaa, abab, baba, bbbab, baaab, babb, ababa]"
(ab|ba)*,(ab)*|(ba)*|(aa)*|(bb)*,"[aa, bb, , ab, bababa, aaaaaa, aaaa, bbbbbb, bbbb, abab, baba, ababab, ba]","[aaa, , bab, aab, baa, aaaba, abaaa, aabba, aaabb, abaab, aabbb, abbb, aabb, abba, baab, bbaa, bbab, babba, bbbab, babb, babbb, bbba, bbbaa, ababa, abb, bba, aba, a, b, bbb, ababb, aaaaa, aabaa, aaaab, aaab, abaa, baaa, babaa, bbbbb, aaba, bbbba, babab]"
(a|b)(a|b)+aaa+,a|b(a|b)+aaa(a)*,"[baaaaa, babaaa, a, bbabaaa, bbaaaaa, baaabaaa, baaaabaaa, baaaabbbaaa, baabaaa, bbaaaa, bbaaabaaa, bbabbaaa, baaaaaa, bbbaaa, bbaaabbbaaa, baabbaaa, baaabbaaa, bbaabbaaa, bbaabaaa]","[aaa, , bb, bbaaaaab, bab, baa, baaaaba, abbb, bbaaab, baab, bbaa, baaaabb, bbab, baabb, bbaab, bbaaba, baaaaaab, aa, baaabb, abb, bba, baaaba, ab, bbaaabbb, b, bbaaaba, bbaaabb, bbb, aaaa, bbaabb, baaa, baaab, bbabb, baaaabbb, ba, baaaab]"
a(a|b)a(a|b)*,(aba+aaa)*(a+b)*,"[, ab, abaaaaababab, aab, abaab, aaaab, aabab, abaaaaaaa, abaaaa, abaabab, abaaaab, abaaab, abaaaaa, abaaaaabab, abaaabab, abaaaaab, abaaaaaa, abaaaabaab]","[aaa, abaaaaabababb, bb, abaaa, abaaaba, aabba, aabbb, abaaaaabb, aabbaa, aabb, abaaaaababa, abaaaaababb, abaaba, abaabb, abaaaaabbb, abaaaaabba, abaaaabb, abaaaaba, aa, abb, aba, a, b, abaaaabaa, aabbbb, abaa, aaaa, aaba, abaaaaaaaba, abaaabb, ba]"
b*a*,(a+b)*a*,"[, aa, aaa, ab, aba, a]","[abb, bb, bba, b, baa, bbb, aaababb, ba]"
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,0*|1*|(10+1)*|(01+1)*|((10)+0*1+)*|((01)+1*0+),"[00, , 01111, 010, 011, 010110, 111, 011000, 01010, 011011011011, 0000, 0100, 1111, 10011, 100111, 01010110, 01101101111, 11, 011011011, 1001101, 0110110111, 01100, 0101100, 000, 0, 1, 011011, 101, 010100, 01000, 0110, 10011001, 0111, 100001, 01011110]","[0110100, 011011001, , 01, 011011000, 0110101, 0010, 00001, 0101111, 110, 01011, 011011011110, 10010, 10011001100, 10, 0110110, 01101100, 01101101, 1001100, 100110, 10011010, 00110, 00111, 01001, 0101001, 001, 010001, 0011, 100100, 100101, 11110, 10100, 0110001, 1000, 00100, 011010, 011001, 010111, 0101, 01011001, 0111101, 0110110110, 01101, 100, 010101, 0101101, 10011100, 10000, 011011010]"
(a|(b*bb))*,a*b*(ba+ab)*b*a*,"[aa, baabba, bb, , a, b, baa, bbb, baabbaab, baabbbaa, baabbbbb, baabaaa, baabbba, baab, baabbaa, baabbbb, baaaa, baabb, baaa, baaba, ba, baabaa, baabbb]","[bab, aabaaaabaaab, baababba, baababaa, baababbb, baabbbab, baababb, baabbbaab, baababa, baabbab, baabbbbbab, bbbab, baabbaba, baabbabb, baabab, baabbaabab]"
(ab|ba)*,(ab+ba)*(aa+ab+ba+bb)*,"[, aaabbbbabb, abbaabba, aaabbabb, abbbba, aaabbabbaaabbabb, aaaaabbaaabb, abba]","[aaabbbb, aaabbabaa, aaabbabab, abbb, aaabbabbaaa, aaabbabbaab, aa, ab, aaaaa, aaabaaa, aaabab, aaabbabbb, aaabaa, aaabbabba, abaa, abab, aaabbabbbb, aaababa, aaabbabbaba, aaabbabbabb, aaa, aab, aaaba, aaabb, abbaa, abbab, abbaba, aaababb, aaabbaaa, aaabbabbba, aaabba, aaabbb, aaabbabbaa, aaabbabbab, aaabbaba, abbaaa, aaabbabbaabb, abb, aba, a, b, aaabbab, aaabbabbaaba, abbbb, aaabbaa, aaab, aaaa, abbabb, aaabbabbaaab]"
(a|baa)*,b*(aa+)*,"[bb, aa, aaa, , b, aaaa]","[bba, abb, ab, aba, a, aaba, aab, aabba, aaaab, aabaa, aabbb, aabb]"
(a|(b*bb))*,((a|b)*bb(a|b))|a*,"[aa, bba, bbaabbb, bbaabbbb, , a, bbaabbbaabbb, bbabbb, babbb, bbaabbbbb, bbaabbbabaabbb, bbaabbbabbb, bbaaaababbb, bbaabbba]","[bb, bab, b, aab, bbaaaa, bbaabb, bbaa, bbab, bbaab, bbaaa, bbaaba, bbaabbbaba, bbaabbbabb, bbaabbbab, bbaabbbbbaa, bbaabbbaa, bbaabbbabaa, ba]"
a(a|b)a(a|b)*,((aaa)|(aba))*,"[aaa, , aba, abaaba, aaaaaa]","[aa, abb, a, ab, b, aab, aaaba, ababb, aaabaa, aaab, abaa, abbb, aaaa, abab, aaba, ababbb]"
(ab|ba)*,(ab+ba)*(a+b)+(a+b)?,"[, ab, aab, abbbbaab, abaab, aaaab, aabab, abbaab, aabaab, abab]","[aaa, , aabba, abbaa, aabbb, abbab, abbaba, aabbaa, abbb, aabb, abba, aabbba, aababa, ababa, aa, abb, aba, a, b, abbbb, aabaa, aabbbb, abaa, aaaa, aaba, abbabb]"
(a|baa)*,(a*|baa*),"[aa, aaa, , a, baa, ba]","[abb, bb, bba, aba, ab, bab, b, bbb, aaab, abaa, abbb, abba, baab]"
0*10*(10*10*)*,(00|01|10|11|000|111|100|010|001|110|101|011),"[00, 000, 11, 111]","[, 000000, 000011, 1110, 00000, 00011, 00001, 0, 1, 00010, 0000, 0001, 1111, 11100, 111010, 11111, 111000, 111011, 11110, 11101, 000010]"
(a|b)(a|b)+aaa+,(aa|bb)*aaa,"[aaa, , aabbbbaaa, bbaaa, aaaabbaaa, aaaaa]","[bb, , aa, bba, abb, ab, aba, a, b, aab, aaaba, aaabb, aabaa, aabbb, aaaaaabba, aaaab, aabab, aaab, aaaa, aabb, aaba, aabaaa, aababb, ba]"
(ab|ba)*,(ab)*|(ba)*|(a(bb)*a),"[aa, baba, , ab, abbbbbba, abbbba, ababab, abba, abab, ba]","[aaa, bb, , bab, aab, baa, aaaba, abaaa, aaabb, abaab, abbaa, abbab, abbbbab, abbb, aabb, baab, babb, abbbaa, ababba, ababbb, ababa, abbbab, abb, bba, aba, a, b, bbb, abababb, abbba, ababb, aaaaa, abbbb, aaab, abaa, aaaa, babaa, baaa, aaba, abbbbb, ababaa]"
b*a*,(a*)|(a*b*),"[aa, bb, , a, b, bbb]","[baba, baaa, babb, bbba, aaba, bab, baa, ba]"
(0*10*10*)*|0*,0*(0*1+0*1)*,"[00, 101010111, 11, , 101011, 1010101110001, 101010111011, 1010101110111, 101010110111, 0, 101000101, 10101011101, 10001, 1010101111]","[10101011, 101010, 101000, 101010110, 1000, 1010, 101010111010, 101010111000, 110, 001, 100, 1010110, 1, 10101011110, 10101011100, 10101011101110, 10101, 10100, 1010101110, 10]"
(a*ba*b)*a*ba*,(ab*ab*)*a*ba*,"[, ab, aba, b, baa, aab, abaaa, ababb, abaab, abaabbaaaab, abaabbaba, aaab, abaa, abab, abaabbbbaab, abaabbabb, abaaba, abbaab, abaaaa, abaaab, abaabbab, ba]","[aaa, bb, , baab, bbaa, bbba, abaabbaaa, abaabb, abaabbababbaa, abaaaabbaa, abaabbaa, abaaababbaa, ababbabaabbaa, aa, abb, bba, a, bbb, aaabbaa, abaabbabbabbaa, bbbb, aababbaa, abaabbb, abaabba, abaabbbb]"
(a|(b*bb))*,(a*(bb*))*,"[abb, , ab, b, aaab, abbb]","[aa, aaa, aba, a, abbba]"
001|1010|110,(001|10101|110)*,"[, 001, 001001, 001110110, 001110001, 00110101, 001110]","[00, 001100, 001101, 00101, 0010, 00000, 0011001, 0011100, 0011000, 0011101, 0000, 0001, 001010, 001011, 001111, 00011, 00110, 00111, 0011111, 0011011, 0011110, 000, 0, 1, 0011010, 00010, 0011]"
(a|b)*baa(a|b)*b,(a|b)*abb((a|b)*b)*,"[abb, ababb, abbab, abbabb, abaabb, abbaaab, abbabbb, abbb, bbaaababb]","[bb, aa, aaa, , a, ab, aba, b, abbba, abbaa, abbaba, abbabbba, abaa, abba, abab, abbaaa]"
(b|(a*aa))*,(b*(aa*)b*)*,"[aa, aaa, , abb, a, bbba, ab, bab, baa, ba]","[bb, b, bbb]"
0*10*(10*10*)*,0*|1*,"[00, 000, 0, 11, , 111, 1]","[011, 01, 100, 101, 0110, 0001, 0100, 0111, 1110, 010, 10]"
(a|(b*bb))*,b*(ab+ba+b)*,"[bb, , b, abbababbab, abbab, abbbbab, abbaaab]","[bba, aa, aaa, abb, ab, aba, a, aab, abbaa, abbbb, abbaba, abbabba, abbabab, abbabaa, abbabbb, abaa, abbb, aaaa, aabb, abba, abab, aaba, abbaaa, abbabb]"
(a*ba*b)*a*ba*,a*(bb)*a*b+a*(bb)*a*,"[babbbb, bb, babbaa, bba, , b, bbababb, aab, baa, bbb, bbabbb, bbabaa, bbaa, bbbb, bbab, babba, baaa, babb, bbba, bbaaa, bbabb, bbaba, babbaaa, ba]","[, bababb, bbaabab, babbba, bababa, bab, bbaaabab, bbabab, baba, bbbab, babbb, babbab, aa, bbabbab, babaaa, a, baaab, babaa, bbabbbaab, bbbbbab, babab, babbbbb, babbabb, babbaba, babbaaab]"
(a|b)(a|b)+aaa+,ab|ba|aa|bb|a*b*aaa,"[aa, aaa, bb, ab, aabbbaaa, abaaa, abbbaaa, aaaa, baaa, bbaaa, bbbaaa, aabaaa, abbaaa, ba]","[, bab, aab, baa, aabbb, aabaab, abbb, aabb, abba, baab, aabaaaaaa, baba, babb, aabaaaaa, aababb, aababa, aabaaab, aabaaaa, abb, bba, aba, a, b, bbb, aaaab, aabaa, aabab, abaa, aabaaabbb, abab, baaaa, baaab, aaba, aabaaabb, aabaaba, aabaabb]"
(a|b)*baa(a|b)*b,(a|b)*baa+b*,"[baaaa, baaa, bbaab, baabaabbb, aababaa, baabaababbbaab, baabaabb, baab, baabaa, baabaab]","[aa, bb, , a, b, bab, baabaabab, baabaabbba, baabaababb, baabaababbb, baaaaba, ba]"
((a|b)a*ba)*(((a|b)a*b)?),((a|b)a*ba)*|((a|b)a*b)*,"[, bb, bbabbaabbb, abaab, abbbaab, baab, bbab, bbabab, bbabbbbb, bbaab, abaabbbab, abaabbaab, ababbaabbb, ababba, bbaabbaab, ababbb, abaaabbb, ababaabbb, bba, bbaabbb, bbabaabbb, bbabbab, aba, ab, bbaaabbb, aaab, bbabbb, bbabba, ababbbab, abab, bbbbbab, bbaabbbbb, abaabbb, ababab, ababbab]","[aaa, bbaabbbb, baa, bbabbbb, abaaa, bbabaa, bbababaa, ababbaba, abababaa, bbaa, bbabbbbbb, bbaaa, abbbaa, abaabb, ababa, abaabbaa, aa, bbaabbaa, a, b, ababbba, bbaabba, bbabbaa, ababb, abaa, bbaabb, bbabbaba, bbabb, bbbbba, bbaba, ababbbaba, ababaa, abaabba, ababbaa, abaabbba, ba]"
