Regex,Attempt Regex,Positive Strings,Negative Strings
(a|(b*bb))*,(bb)*|a*|(bb)*,"[aa, a]","[aaba, aab, aabba, aabbb, aabab]"
0*10*(10*10*)*,(1)|(111)|(11111)|(10)|(1110)|(01)|(100)|(001)|(010)|(1011)|(1000)|(1101)|(0001),"[000100, 00010, 0001011010, 0001]","[00011101001, 000001, 00011101001101, 00010, 0000, 00011101, 00000, 00011, 000111010010]"
(a|(b*bb))*,(a*(bb|bbb)a*),"[abb, abbba, abbaa, abbb, abba]","[aba, abaab, abbaab, abbbab, abaa]"
(a|b)*(bab)(a|b)*,a*b*a*(bab)(a|b)*,"[abaaababa, abaaababb, abaaabab]","[abaaabaaa, abaaabaab, abaaababab, abaaabaa, abaaababbb, abaaababbbb, abaaabababb]"
(a|(b*bb))*,a*bb(b)*a*|a*,"[abb, abbaa, abbb, abba]","[aba, abaab, abbaab, abaa]"
(a|b)(a|b)+aaa+,(aa|bb|ab|ba)(a*b*)a*(aaa),"[aaaaaabaaaa, aaaaaabaaa, bbaaaabaaa, bbaaaabaaaa]","[bbaaaabaaaabb, aaaaaabaaaab, bbaaaabaaaab, aaaaaabaaaaba]"
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,(0(0*1*)*0)|(1(0*1*)1),"[000111011, 00011101]","[0001010, 0001, 00010100, 00011, 000101001]"
0*10*(10*10*)*,(11)*0*1(11)*0*(11)*|1(11)*0*(11)*0*(11)*|(11)*0*(11)*0*1(11)*|0*1(11)*0*1(11)*0*1(11)*0*,"[001001001111101, 0010010011111010010100111110011001, 00100100100, 00100100111, 001001001110, 0010010011111010010100111110010, 0010010010]","[001001001001, 00100100100101, 001001001001110111001100111, 0010010010010, 0010010010011101, 00100100100111011100110010, 0010010010011101110010, 00100100100111010, 001001001001110111001100110]"
(a*ba*b)*a*ba*,a*b(a|(bb|bab))*,[ababab],"[ababaaa, ababaa, ababaaab]"
(a|(b*bb))*,(bb)*(a)*(bb+b)*(a)*(bb)*,"[aabbbaabbbbbba, aabbbaabbbbbbb, aabbbaabbbb, aabbbaabbbbba, aabbbaabbbbbb, aabbbaabbbbb]","[aabbbaabbbba, aabbbaaba, aaba, aabba, aabaa, aabbbaabbb, aabbbaabba, aabaab]"
(0*10*10*)*|0*,(10*1)*,[101],"[00, 0, 001]"
(0|1)(0|1)|(0|1)(0|1)(0|1),(00)|(01)|(10)|(100)|(010)|(001)|(110)|(001)|(101)|(111),"[00, 001, 01, 0101, 0110, 0100, 0111, 010]","[000, 001101, 0000, 0011, 0001, 0010]"
0*10*(10*10*)*,(1)|(111)|(11111)|(10)|(1110)|(01)|(100)|(001)|(010)|(1011)|(1000)|(1101)|(0001)|(0010)|(0111)|(0100)|(10101)|(10110)|(10011)|(10000)|(11001)|(11010)|(11100)|(00001)|(00010)|(00111)|(00100)|(01101)|(01110)|(01011)|(01000)|(101001)|(101010)|(101111)|(101100)|(100101)|(100110)|(100011)|(100000)|(110001)|(110010)|(110111)|(110100)|(111011)|(111000)|(111101)|(111110)|(000001)|(000010)|(000111)|(000100)|(001101)|(001110)|(001011)|(001000)|(011001)|(011010)|(011111)|(011100)|(010101)|(010110)|(010011)|(010000)|(101001)|(1010001),"[0000010, 000001, 000001110, 000001111111010001, 00000111111100, 00000111110]","[0000010, 000001101010101001000, 000000, 00000001, 00000110101, 000001101010101001001111, 000001101010101, 0000011010101, 000001101, 0000000, 0000011]"
(a|b)(a|b)+aaa+,(a*b){3}aaa,[abababaaa],"[abababaaaa, abababaaab, abababaaaaa, abababaaabb]"
((a|b)a*ba)*(((a|b)a*b)?),((a|b)a*b)(a?),"[baba, aaba, bab, aab]","[bababb, aabaaa, aabaa, babab, aabab]"
(a|baa)*,(a*)+baa,[abaa],"[abaaa, abaab, abaaaa, abaaaab]"
(0|10*1)*,(0|11)*,[011],"[0100, 01001, 010]"
(0|10*1)*,(0*)(11)*,[],"[0110, 0100, 0111, 01001, 010]"
(0*10*10*)*|0*,0*|(0*|11)*|(10*1),"[0011, 0011001]","[001001, 001110011, 001110010, 0010, 00100]"
(a*ba*b)*a*ba*,(a|bb)*a*b(a|bb)*,[abaabb],"[abaaba, abaabaa, abaabbb, abaabaab]"
(a*ba*b)*a*ba*,(a)*b(a)*(bb)*,[],"[ababba, ababaa, ababbb, ababa, ababaab]"
(a|baa)*,(baa+),"[baaa, baa]","[aa, a, baaab, aab]"
0*10*(10*10*)*,(1)|(111)|(11111)|(10)|(1110)|(01)|(100)|(001)|(010)|(1011)|(1000)|(1101)|(0001)|(0010)|(0111)|(0100)|(10101)|(10110)|(10011)|(10000)|(11001)|(11010)|(11100)|(00001)|(00010)|(00111)|(00100)|(01101)|(01110)|(01011)|(01000)|(101001)|(101010)|(101111)|(101100)|(100101)|(100110)|(100011)|(100000)|(110001)|(110010)|(110111)|(110100)|(111011)|(111000)|(111101)|(111110)|(000001)|(000010)|(000111)|(000100)|(001101)|(001110)|(001011)|(001000)|(011001)|(011010),"[0000010, 000001, 000001110, 000001111110100, 00000111110, 0000011111101]","[00000110101010111001, 0000010, 000000, 00000001, 0000011010101010, 00000110101, 0000011010101, 000001101, 0000000, 0000011]"
(a|baa)*,((a)*baa(a)*)*,[],"[aabaaabb, aabaaab, aabaaabbab, aabaaabba]"
(0*10*10*)*|0*,0*(10*10*11)*,[],"[01010100, 01010111, 01010110, 010101001, 0101010]"
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,0*0(1+0)+0*,"[001000, 00100]","[001000101, 00100011, 00100010, 0010001]"
(a|(b*bb))*,a*(bbb*),"[abb, abbb]","[aba, abaab, abaa, abba]"
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,1*(100*11*)*|0*(011*00*)*,"[001110011, 0010, 00111001, 00100, 0011100111]","[001001, 00100101, 0010010, 0010010010]"
(a|b)*baa(a|b)*b,(a*|b*)a*(baa)a*b*b,"[aabaaabb, aabaaab, aabaaabaaabab]","[aabaaabbbaaaba, aabaaabaab, aabaaaba, aabaaabbbaaabbb, aabaaabaa, aabaaabbb]"
0*10*(10*10*)*,(11)*0*1(11)*0*(11)*|1(11)*0*(11)*0*(11)*|(11)*0*(11)*0*1(11)*|1(11)*0*1(11)*0*1(11)*0*,"[001001111001, 001001111001001001110, 0010011110010010010, 00100111100100100100, 00100111100100100111]","[00100111001110010010011101, 00100111001110010010010, 001001001, 00100110, 0010011100111001001001, 00100100, 00100111, 0010010]"
(b|(a*aa))*,(b*(aa)*b*)*,"[aa, aab]","[aabba, aabbab, aabb]"
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,(01+0)*|(101)*|((10)+0*1)*|((01)+1*0)*|0*|1*,"[000, 00, 0100110011100011010111, 010011001110001101011]","[0001000, 0001001101000110111, 000101, 0001001101000110110, 00010, 0001001101, 000100110100010, 0001001100, 0001, 000100110100011011, 000100110100011010]"
(0(0*|1+0)*)|(1(1*|0+1)*),1(0|1)*1|0((0|1)*0)*,"[001110101, 0010]","[00101010, 00101]"
(0*10*10*)*|0*,(0*10*10*)*,[],[0010101]
(a|(b*bb))*,(a|((bb)+))*|a*,[abb],"[aba, abaab, abaa]"
(a|b)*(bab)(a|b)*,b+(bab)+(a|b)*,"[bbabb, bbaba, bbab]","[aa, a, ab, bbabbb, bbaa, ba, bbabab]"
(a*ba*b)*a*ba*,a*(a*ba*b)*ba*,[ababaababb],[]
(a|(b*bb))*,a*b*bb+a*bbb*,"[abbaabbabab, abbaabbb, abbaabb]","[aba, abbaabbbbba, abbaabba, abaab, abbaaba, abaa, abbaabbbba]"
(0|10*1)*,(0*|(11)*)(0*|(11)*)*|(101)*,"[0011, 001101101]","[001001, 00111010, 001110110, 00111011, 001110111, 0010, 00100, 0011100]"
0(0|1)*0,0+(1*0*|0*1*)0+,"[000100, 00010]","[000100101, 00010010, 0001001]"
(a|b)*baa(a|b)*b,a*b*(a*b*(baa)a*b*(b)),"[abaaabaaab, abaaabaaabb]","[abaaabaaabaab, abaaabaaabbbbb, abaaabaaabbbb, abaaabaaabbbba, abaaabaaabaa, abaaabaaaba, abaaabaaabbb]"
0*10*(10*10*)*,(1)|(111)|(11111)|(10)|(1110)|(01)|(100)|(001)|(010)|(1011)|(1000)|(1101)|(0001)|(0010)|(0111)|(0100)|(10101)|(10110)|(10011)|(10000)|(11001)|(11010)|(11100)|(00001)|(00010)|(00111)|(00100)|(01101)|(01110)|(01011)|(01000)|(101001)|(101010)|(101111)|(101100)|(100101)|(100110)|(100011)|(100000)|(110001)|(110010)|(110111)|(110100)|(111011)|(111000)|(111101),"[00001111101101101, 000011111011010, 00001110, 00001, 000010, 00001111100]","[000000, 000011, 000011010101, 00001101, 0000110101, 0000110101010010, 00000, 000010, 0000110101010011010, 0000001, 000011010101001]"
(a*ba*b)*a*ba*,a*(ab)|(b)|(a*ba*ba*)*ba*,[aabaabababbb],[aabaababab]
(0*10*10*)*|0*,0*0*|10*1,"[00, 0, 101]","[001, 00101, 0010, 001010, 001011]"
(a*ba*b)*a*ba*,(b(a*)(bb))|(a*b{1}a*)|(b{1}a*)|(a*b{1})|(a*b(bb)*),"[aaba, aabbbbbaabb, aabaa]","[aabaabba, aabaaba, aabaabbbaabba, aabaabbbaabbb, aabaab, aabaabbbaaba, aabaabab, aabaabbb]"
(a|b)(a|b)+aaa+,(a|b)(a|b)a*b*a*b*aaa+,"[aaaaaabaaaabaaaa, bbaaaabaaaabaaa, aaaaaabaaaabaaa, bbaaaabaaaabaaaa]","[bbaaaabaaaabaaaabb, aaaaaabaaaabaaaab, bbaaaabaaaabaaaab, aaaaaabaaaabaaaaba]"
(0|1)(0|1)*,(0*101*)+|(1*010*)+,"[000100100011010011110, 00010011, 00010010, 000100100011010011111001, 0001001000110100111110010, 0001001]","[0001010110001100, 000100, 0001010111, 0001010110, 00010101100011010011, 0001010110001101001101011101, 000101011000110100110100, 000101011, 000101011000110100111]"
(a*ba*b)*a*ba*,(bb|a)*ba*(bb|a)*,[abaabb],"[abaaba, abaabaa, abaabbb, abaabaab]"
b*a*,(a+|b+a+),"[aa, a]","[aaba, aab, aabab]"
(ab|ba)*,(ab)*(ba)*(ab)|(ba)*(ab)*(ba)|(ab)*(ba)*|(ba)*(ab)*,"[ababaabbaababa, ababaab]","[aaa, aa, aba, abbaabbaaba, abbaabbaabbab, abbaabbb, abbaabb, abbaaa, abbaaba, abbaabbaabbabb, aaab, abbaabbaaa]"
((a|b)a*ba)*(((a|b)a*b)?),((a|b)a*ba)|((a|b)a*b),"[baba, aaba, bab, aab]","[bababb, aabaaa, aabaa, babab, aabab]"
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,(0(0|1)*0)|(1(0|1)*1),[0001110101],"[0001010, 0001, 00011]"
(a|b)(a|b)+aaa+,[ab][ab]aaaa*,"[bbaaa, aaaaa, aaaaaa, bbaaaa]","[bbaaaabb, bbaaaab, aaaaaab, aaaaaaba]"
(a|(b*bb))*,(abb)*,[abb],"[aaa, aa, aba, aaab, abbb]"
(0|1)(0|1)*,1+(0|1)*,"[11, 1, 10]","[00, 0, 01]"
(0|10*1)*,0*(10*10*),"[0101, 01010]","[010101, 0101010, 01010101]"
(a|b)*(bab)(a|b)*,(a+b)*bab(a+b)*,[aabbabaab],"[aabbabaabb, aabbaaa, aabbaab, aabbaa]"
0*10*(10*10*)*,(1)|(111)|(11111)|(10)|(1110)|(01)|(100)|(001)|(010)|(1011)|(1000)|(1101)|(0001)|(0010)|(0111)|(0100)|(10101)|(10110)|(10011)|(10000)|(11001)|(11010)|(11100)|(00001)|(00010)|(00111)|(00100)|(01101)|(01110)|(01011)|(01000)|(101001)|(101010)|(101111)|(101100)|(100101)|(100110)|(100011)|(100000)|(110001)|(110010)|(110111)|(110100)|(111011)|(111000)|(111101)|(111110)|(000001)|(000010),"[0000010, 000001, 000001110, 00000111110101, 000001111100, 0000011111010101]","[000001101101010010, 0000010, 000000, 00000110110101, 00000001, 000001101101, 000001101, 0000000, 0000011, 00000110110101001110]"
b*a*,((a+)|b+a*),"[aa, bb, a, b, ba]","[aaba, aab, aabab]"
(a|baa)*,ba+a+,"[baaa, baa]","[aa, a, baaab, aab]"
(b|(a*aa))*,b*(aaa*)b*,"[aaa, aa, aaabb, aaab]","[aaaba, aaabaab, aaabaa, aaabbb]"
0(0|1)*0,0+(1*0*)0+,"[000100, 00010]","[000100101, 00010010, 0001001]"
(a|b)(a|b)+aaa+,(aa+|bb+)+aaa,[],"[aaaaaabbaaaab, aaaaaabbaaab, aaaaaabab, aaaaaabaa, aaaaaabbaaaa, aaaaaaba]"
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,0*(010)*0*|1*(101)*1*,"[001001101101, 001000, 0010011011011, 0010000]","[001000010, 0010000100, 0010000101, 001000011, 0010000101110, 00100001010, 001000010110, 00100001]"
(0*10*10*)*|0*,(0)*(11)*((01|10)(01|10))*,[0010010101010100101110],"[00100101101010111, 0010000, 001001010, 00100101101, 00100101101010110, 0010010110101010, 001001011011, 001001011010, 00100101101010, 00100101101011, 0010010110101, 0010010110100, 00100001, 001000, 00100100]"
(a|baa)*,(a+)*(baa)*(a+)*,"[abaaa, abaaaa]","[abaaaabab, abaaaab, abaaaabb, abaaaaba]"
b*a*,b*a+,"[aa, a]","[aaba, aab, aabab]"
0*10*(10*10*)*,0*1(0*10*10*)*,[],[010010101]
(a*ba*b)*a*ba*,a*(ba*ba*)*ba,[],"[abaaa, abaaab, abaa, abab]"
(a|baa)*,a|(baa+)*,[a],"[aaa, aa, ab, abaaab, abaaabb, aaab]"
(a|(b*bb))*,((aa*bbb*a*)+(bbb*a*))*,"[aabbaabbaabb, aabbaabbaabbab]","[aabbaabbaabba, aaba, aabbaaba, aabbaabbaab, aabaa, aabaab, aabbaabbaabbbb]"
0*10*(10*10*)*,(1)|(111)|(11111)|(10)|(1110)|(01)|(100)|(001)|(010)|(1011)|(1000)|(1101)|(0001)|(0010)|(0111)|(0100)|(10101)|(10110)|(10011),"[000111000, 0001110011101, 00010, 0001]","[00011010100010, 000001, 00010, 0000, 0001101010001, 00000, 00011, 000110101, 0001101]"
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,(10*1)*|(01*0)*,[],"[000, 001, 0001, 00101, 0010, 001010, 001011]"
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,(0+11*0+)*|(1+00*1+)*,[001000111001101],"[001000101, 001000100110, 00100011, 00100010010, 00100010, 0010001001111, 0010001]"
(a|baa)*,(a)*(baa)*|(a)*,[],"[abaaa, abaab, abaaaa, abaabb, abaaaab]"
(a|b)(a|b)+aaa+,((ab+)|(ba+)|(aa+)|(bb+))a*b*(a{3}),"[aaaaaabaaa, baaaaabaaa]","[baaaaabaaab, aaaaaabaaaa, aaaaaabaaab, baaaaabaaaba, baaaaabaaabb, aaaaaabaaaaa, aaaaaabaaabb, aaaaaabaaaba]"
(0|1)(0|1)*,01*0|1,"[00, 011]","[000, 001, 0000, 0011]"
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,0(0*1*)*0|1(1*0*)*1,[0001110101],"[0001010, 0001, 00011]"
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,0*|1*|(0+1*0+)*|(1+0*1+)*,"[001110011, 0010, 00111001, 00100, 0011100111]","[001001, 00100101, 0010010, 0010010010]"
0*10*(10*10*)*,((10*1)*0*(10*1)*0*10*),"[001010010, 00101001]","[0010100101101, 0010100101, 001010010101, 00101001010]"
(ab|ba)*,(ab)+(ab|ba)*,[ababa],"[aaa, aa, aba, abbab, aaab]"
(a|b)(a|b)+aaa+,(ab|ba|aa|bb)+aaa+,[],"[bbaaaaab, aaaaaaabb, aaaaaaab, bbaaaaabb]"
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,(1+0+)*1+|(0+1+)*0+,"[001110011, 0010, 00111001]",[00101]
0*10*(10*10*)*,0*10*(11)*,[],"[010110, 010100, 010111, 01010, 0101001]"
(a*ba*b)*a*ba*,(b)(bb)*,[],"[aa, bb, a, aab, ba]"
(a|(b*bb))*,(a|bbb)*(a|bbb)*,[abbb],"[aba, abaab, abaa, abba]"
(a|baa)*,(b(aaa*))*,[],"[aa, baaabb, a, baaab, aab]"
(a|baa)*,a*|(baa+)*,"[aa, a]","[aaba, aabaaabb, aab, aabaaab, aabab]"
(a|baa)*,(a)*(baa+),"[abaaa, abaa]","[abaaaba, abaaab, abaaabab]"
(a*ba*b)*a*ba*,(a*ba*(b(a*)b)*a*),"[abababa, abababaa]","[abababaaba, abababaabab, abababaab]"
((a|b)a*ba)*(((a|b)a*b)?),(a|b)a*b(a?),"[baba, aaba, bab, aab]","[bababb, aabaaa, aabaa, babab, aabab]"
(0*10*10*)*|0*,0*|(11)+0*|0*(11)+|10*1|(1010)*,"[0011110001010110, 001111000101010, 0011110001, 00111100010101100, 00111100010101111]","[00111000110101010010, 0011100011, 0011100010, 001001, 0011100011010101001, 0010, 00110, 00100, 00111, 00111000110100, 0011100011010101, 001110001100]"
((a|b)a*ba)*(((a|b)a*b)?),(((a|b)a*b))|((a|b)a*ba),"[baba, aaba, bab, aab]","[bababb, aabaaa, aabaa, babab, aabab]"
0*10*(10*10*)*,(0*1|1(11)*|10*|1(101)*|0*10*),"[001, 0010, 00110110111]","[001010100, 00101, 00101010110, 001010, 0010101011, 0010101010, 001010101110, 0010101, 00101010111]"
(0*10*10*)*|0*,0*|(0*|11)*|0*(11)*(0*10*1(0*|11)*)0*,[01001011],"[01001010, 0100101001, 010010100, 010010111001]"
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,(1(0|1)*1)|(0(0|1)*0)|0|1,"[001110011, 0010, 00111001]",[00101]
(0*10*10*)*|0*,(0*10*1)*0?,[],[0001011]
0(0|1)*0,(0(1*0*1*)0)|00100,"[00001110, 000011100, 0000111110, 000010]","[000010100101, 00001000, 0000101001, 000010001, 0000101, 0000100]"
(a|(b*bb))*,a*(b+bb+bbb)*a*,"[abbbbbbaa, abbbbbba, abbbbbbb, abbbbbb]","[aba, abbba, abaab, abbbba, abbbbba, abbbbbbaab, abaa, abba]"
(a|b)*baa(a|b)*b,a*b+a*b*aa+[a-b]*b,[abaaabab],"[abaaabbbaba, abaaaba, abaaabbbabab, abaaabbba, abaaabbbb, abaaabbb, abaaabbbab, abaaabbbaa]"
(a|baa)*,(baa)*a*(baa)*a*,"[aabaaa, aabaaaa, aabaabbaa]","[aabaaaabaab, aabaaaaba, aabaaaabab, aabaaaab, aabaaaabb]"
((a|b)a*ba)*(((a|b)a*b)?),(a|b)a*ba?,"[baba, aaba, bab, aab]","[bababb, aabaaa, aabaa, babab, aabab]"
(a|(b*bb))*,a*(bb+)*a*|a*|(bb+)*a*(bb+)*|(bb+)*a*(bb+)a*|a*(bb+)*a*(bb+)*,"[aabbaabbb, aabbaabbbaabbb, aabbaabbbaabbaa, aabbaabb, aabbaabbbaabba, aabbaabbbaabb]","[aaba, aabbaabba, aabbaaba, aabaa, aabaab, aabbaabbbbba, aabbaabbbbbbaaba, aabbaabbbbbbaabbaab]"
(a|baa)*,a*(baa(a)*)a*,"[abaaa, abaa]","[abaaaba, abaaab, abaaabab]"
(a|b)(a|b)+aaa+,(aa|bb|ba|ab)(a*b*a*b*a*b*a*b*a*b*)aaaa*,"[bbaaaabaaaabaaaabaaaabaaaabaaaa, aaaaaabaaaabaaaabaaaabaaaabaaa, aaaaaabaaaabaaaabaaaabaaaabaaaa, bbaaaabaaaabaaaabaaaabaaaabaaa]","[aaaaaabaaaabaaaabaaaabaaaabaaaaba, bbaaaabaaaabaaaabaaaabaaaabaaaab, bbaaaabaaaabaaaabaaaabaaaabaaaabb, aaaaaabaaaabaaaabaaaabaaaabaaaab]"
(a|(b*bb))*,a*bb*ba*,"[abb, abbaa, abbb, abba]","[aba, abaab, abbaab, abaa]"
(a*ba*b)*a*ba*,(a*)b(a*)(b(a*)b)*(a*),"[abababa, abababaa]","[abababaaba, abababaabab, abababaab]"
0*10*(10*10*)*,(0)*1(0)*,"[01, 010]","[010101, 0101, 01010]"
(a|baa)*,(a)*(baa)+,[],"[abaaa, abaab, abaaaa, abaabb, abaaaab]"
((a|b)a*ba)*(((a|b)a*b)?),(a|b)(a*b|b|ba|a*ba),"[baba, aaba, bab, aab]","[bababb, aabaaa, aabaa, babab, aabab]"
1?(01)*0?,0|1|(01)*|(10)*,"[0101, 0101010]","[000, 00, 010110101, 01011, 0001, 0100, 0101100]"
(a|b)(a|b)+aaa+,((a|b)(a|b))+aaa,[],"[bbaaaab, bbaaabb, aaaaaab, aaaaabb, aaaaaa, aaaaab, bbaaab, bbaaaa]"
(a|baa)*,a*(baa)+,[],"[abaaa, abaab, abaaaa, abaabb, abaaaab]"
(0*10*10*)*|0*,0*11,[011],"[0110, 0100, 0111, 01001, 010]"
(a|(b*bb))*,(a*bbb*a*)*,[aabbaabb],"[aaba, aabaa, aabbaab, aabaab, aabbaabb]"
(0(0*|1+0)*)|(1(1*|0+1)*),1+(0+1)+1*|0+(1+0)+0*,"[0010111001011, 001011100101, 001000, 00100]","[001000101, 001000100110, 00100011, 00100010010, 00100010, 0010001001111, 0010001]"
(a|b)*baa(a|b)*b,a*b+aa+a*b,[abaaab],"[abaaaba, abaaabaab, abaaabb, abaaabaa]"
(a|(b*bb))*,(a*(bb|bbb)*a*),"[abb, abbaa, abbb, abba]","[aba, abaab, abbaab, abaa]"
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,((1+)(0*)(1+))*|((0+)(1*)(0+))*,"[000100, 00010, 0001111001101]","[000100101, 00010010, 000100100110, 00010010010, 0001001]"
(a|b)*baa(a|b)*b,(a|b)*baa+a*b,[],"[abaaaba, abaaababb, abaaabb, abaaabab]"
a*(ba*ba*ba*)*,((a)*(b)(a)*(b)(a)*(b)(a))*|(bbb)+,[aabababaabbababa],"[aababababbbabbbb, aababababbbabbba, aababababbbaba, aababababbbabba, aababababab, aababababa, aabababab, aabababaa, aababababba]"
(a|baa)*,"(ba{2,})*",[],"[aa, baaabb, a, baaab, aab]"
1?(01)*0?,0?|1|(0(10)*1(01)*)*|(1(01)*0(10)*)*,"[0101, 0101010]","[000, 00, 010110101, 01011, 0001, 0100, 0101100]"
(a|baa)*,a*(baa+),"[abaaa, abaa]","[abaaaba, abaaab, abaaabab]"
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,1(0*1+)*|0(1*0+)*,"[001110011, 0010, 00111001]",[00101]
(a*ba*b)*a*ba*,a*(b(bb|a*)),"[aba, abaa, abbb]","[abaab, abaaba, abaabab, abaabbb, abaabba]"
(a*ba*b)*a*ba*,b(a*bb)*,[],"[aa, bb, a, aab, baa, baab, ba]"
(0|1)(0|1)*,(0|1)((0+)1+),"[0001, 1001, 10011, 00011]","[000100, 000111, 00010, 100111, 100101, 10010]"
(a|(b*bb))*,(a?)*(bb)*(a)*(bbb)*(a?)*,"[abbaabbbbbb, abbaabbbbba, abbaabbbaa, abbaabbba, abbaabbbbb]","[aba, abbaabbbaab, abbaabba, abaab, abbaaba, abaa]"
(a|b)*(bab)(a|b)*,a*b*baba*b*,"[abababb, ababab, ababa, abab]","[abababa, abaaa, abaab, abaa, abababbb]"
((a|b)a*ba)*(((a|b)a*b)?),(((a|b)a*b)(a?))?,"[baba, aaba, bab, aab]","[bababb, aabaaa, aabaa, babab, aabab]"
(a*ba*b)*a*ba*,a*b(bb|a)*,[ababb],"[ababaa, ababa, ababaab]"
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,(1+(0+1)*1*)+|(0+(1+0)*0*)+,"[001110011, 0010, 00111001]",[00101]
(0*10*10*)*|0*,0*(10*1)*0*(10*1)*0*,"[01010010100, 0101001010]","[010100101001, 01010010100101, 0101001010010]"
b*a*,a+|(b*a),"[aa, a, ba]","[aaba, aab, aabaa, aabab]"
(ab|ba)*,(ab)*|(ba)*,[],"[aaa, aa, abb, aba, abbaa, abbab, abbabb, aaab]"
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,(010)*,[010],"[000, 00, 0101, 0001]"
(a|b)*baa(a|b)*b,a*b+aa+[a-b]*b,[abaaabab],"[abaaaba, abaaabbba, abaaabbb, abaaabbbab]"
(a|(b*bb))*,(aabbaa)*(abba)*(bb)*(a)*(bb+b)*(a)*(bb)*(abba)*(aabbaa)*,"[aaaabbaaaabbaaaabbbaaabbaaabbbaaabbbbabbbaaabbbbbaabbabbbbaaa, aaaabbaaaabbaaaabbbaaabbaaabbbaaabbbbabbbaaabbbbbaabbabba, aaaabbaaaabbaaaabbbaaabbaaabbbaaabbbbabbbaaabbbbbaabbabbb, aaaabbaaaabbaaaabbbaaabbaaabbbaaabbbbabbbaaabbbbbaabbabbbbaabbb, aaaabbaaaabbaaaabbbaaabbaaabbbaaabbbbabbbaaabbbbbaabbaa, aaaabbaaaabbaaaabbbaaabbaaabbbaaabbbbabbbaaabbbbbaabbabb, aaaabbaaaabbaaaabbbaaabbaaabbbaaabba, aaaabbaaaabbaaaabbbaaabbaaabbbaaabbbbabbbaaabbbb]","[aaaabbaaaabbaabbaabbabaaabbaba, aaaabbaaaabbaaaa, aaaabbaaaabbaaab, aaaabaa, aaaabbaaaabbaabbaabbab, aaaabbaaaabbaabbaabbaa, aaaabbaaaabbaabbaabbabaaabbabbbbaa, aaaabbaaaabbaabbaabbabaaabbabbbbab, aaaabbaaaabbaabbaaba, aaaabbaaaabbaabbaabbabaaabbabbbbabbbaabbaabbabbabbbbaaab, aaaabbaaaabbaaba, aaaabbaaaabbaabbaabbabaaabbabbbbabba, aaaabbaaaabbaabbaabbabaaabbabbbbabbbaabbaaba, aaaabbaaaabbaaa, aaaabbaaaabbaab, aaaabbaaaaba, aaaabbaaaabbaabbaaa, aaaabbaaaabbaabbaabbabaaabbabba, aaaabbaaaabbaabbaabbabaaabbabbb, aaaabbaaaabbaabbaabbabaaabbabbbbaaa, aaaabbaaaabbaabbaabbabaaabbabbbbaab, aaaabbaaaabbaabbaabbabaaabbabbba, aaaabbaaaabbaabbaabbabaaaba, aaaabbaaaabbaabbaabbabaaabbabbbbabbbaaba, aaaaba, aaaabbaaaabbaabbaabbabaaabbabbbbabbbaabbaabbabbabb, aaaabaab, aaaabbaaaaa, aaaabbaaaabbaabbaabbaab, aaaabbaaaabbaabbaabbabaaabbabbbbabbbaabbaabbabbabbba, aaaabbaaaabbaabbaabbaaa]"
(a|baa)*,((a|b)aa)*,"[aaa, baa]","[baaba, aaaba, aaabab, aaab, baabab, baab]"
(a*ba*b)*a*ba*,(a|bb)*b(a|bb)*a*,[abaabb],"[abaaba, abaabaa, abaabbb, abaabaab]"
(a|(b*bb))*,(a?bba?|a?)*,[abb],"[aba, abaab, abaa]"
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,0(0*1+0+)*|1(1*0+1+)*,[000100111100101],"[0001001001111, 00010011, 000100100111, 0001001001110, 00010010010, 0001001]"
(a|baa)*,(a)*(baa)*(a)*(baa)*(a)*,"[abaaaabaaaa, abaaaabaaa]","[abaaaabaaaabab, abaaaabaaaab, abaaaabaaaabb, abaaaabaaaaba]"
0*10*(10*10*)*,(1)|(111)|(11111)|(10)|(1110)|(01)|(100)|(001)|(010)|(1011)|(1000)|(1101)|(0001)|(0010)|(0111)|(0100)|(10101)|(10110)|(10011)|(10000)|(11001)|(11010)|(11100)|(00001)|(00010)|(00111)|(00100)|(01101),"[0000111101, 00001110, 00001, 000010, 000011110100]","[0000110101010, 000000, 000011, 00001101, 0000110101, 00000, 000010, 00001101010111001, 0000001]"
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,(1+0*1+)*|(0+1*0+)*|1*|0*,"[001110011, 0010, 00111001, 00100, 0011100111]","[001001, 00100101, 0010010, 0010010010]"
