Regex,Attempt Regex,Positive Strings,Negative Strings
(a*ba*b)*a*ba*,a*b(a*bb)*(bba*)*a*,"[bbbbb, bbba, b, aab, baa, bbb, ba]","[aa, bb, bba, , a, baab, bbbb, bbaa, bbab, bbbab, bbaaa, bbabb, bbaba]"
0*10*(10*10*)*,(0*1|1(11)*0*|10*|1(101)*|0*10*|01(11)*|10*(11)*|10*10*1),"[01, 101111, 110001, 1000, 0010, 00001, 00100, 010, 111, 0100, 11001, 11100, 1101101, 10, 1011, 1110, 1111111, 1101101101, 1010001, 001, 100, 1, 011111, 1101, 0111, 11111, 111110, 10101]","[00, , 001100, 110101, 111111, 110100, 1101101111, 1010111, 110, 1010110, 0000, 101101, 001110, 11101, 11, 101000, 110011, 111100, 111101, 00110, 00111, 01001, 000, 0, 0011, 1100, 11110, 10100, 11011010, 001001, 101010, 101011, 1111101, 01111, 011, 0101, 01110, 110110111, 1111, 10110, 11000, 1101100, 10111, 11011001, 11011000, 001111, 11010, 110110, 111001, 101100, 1010, 01101, 01100, 1010100, 1011110, 101, 011110, 1101101110, 0110, 1010101, 11011, 10001, 11011011]"
(a|(b*bb))*,(a)*(bb+ab+b)*(bb+ba+a)*,"[aa, , bbabbbbbaabbbaaa, a, bbbabbbbb, bbabbbb, bbabbbbbabbbbb, bbbbbabbbbb, bbabbb, bbabbbbbaabbbbbaa, bbabbbbb, bbabbbbbaabbbaa, bbabbbbbaabbbaabbbaa, bbabbbbbb, bbbaa, bbabb, bbabbbbabbbbb, bbabbbbbaa, bbabbbbbbb, bbabbbbbaaaa, bbabbbbbaaa, bbabbbbbabb]","[bab, baa, bbabaa, bbabbbba, bbabab, baba, babb, bbaab, bbaaa, bbabbbbbaabab, bbabbbbbaabaa, bbabbbbbbba, bba, bbabbbbbaabbbaab, bbb, bbabba, bbbb, bbabbbbbaabbbbb, baaa, bbaba, bbabbbbbaabbbaaabb, bbabbbbbaabbbaba, ba, bb, bbabbbbbaabbbabb, bbabbba, aab, bbabbbbbabbbbbaabb, bbaa, bbab, bbabbbbba, bbabbbbbab, bbbab, bbba, bbabbbbbaabbbab, bbabbbbbaaaab, bbabbbbbaabbba, bbabbbbbaabbbb, bbabbab, b, bbabbaa, bbabbbbbaba, bbabbbbaa, bbbbb, bbabbbbab, bbbaabb, bbabbbbbaabb, bbabbbbbaabba, bbabbbbbaaba, bbabbbbbaabbb, bbabbbbbaab]"
(0*10*10*)*|0*,(011)*|(101)*|(011)*,"[011, , 011011, 101, 101101]","[00, 01, 101110, 101111, 1000, 0010, 01111, 010, 0101, 01110, 0000, 0100, 10110, 10111, 10, 11, 1011, 1010, 01101, 01100, 000, 0, 001, 100, 1, 0011, 0110, 0111, 1001, 10101, 10100]"
(a|(b*bb))*,(a*(bb+bbb)*a*)*,"[aa, , bbbbb, a, bbbbba, bbbbbaa, bbbbbbb, bbbbbabbbbb, bbbbbb]","[bb, bba, bab, b, aab, baa, bbb, bbbbbaab, bbbbab, bbbbaa, bbaa, bbbb, bbab, baba, bbbab, baaa, babb, bbba, bbbaa, bbbba, bbbbbab, bbbbbbbab, ba]"
(a|baa)*,a*(ba{2})*,"[aa, , a, baa, baabaa]","[baaaaa, baaabb, baabba, bb, baaaba, b, aab, baababb, baababa, baab, baaaa, baabb, baaa, baaab, baaba, baabab, ba, baabbb]"
(b|aa*bb)*((aa*(b?))?),b*a*b*|((a*bb+a*)*)?,"[aaa, bb, , bab, abbabbabba, baa, abbaa, abbabba, abbabbb, abbb, abba, bbaa, bbab, babb, babbb, abbabbbb, abbaaa, aa, abb, bba, ab, a, b, bbb, bbbb, baaa, abbabb, ba]","[bbabbab, aba, bbaabbab, abbabbbbab, aaaba, abaaa, ababb, abbaba, abbab, abbabab, bbbbabbab, abbaaab, abbabaa, abaa, baabbba, abab, baba, baaba, abbabbab, ababa, abbbab, baabab, baabaa]"
(a*ba*b)*a*ba*,a*ba*(ba*b)*a*(ba*b)*,"[, b, aab, baa, bbb, bbbabbbab, bbbabaab, bbbabbbb, bbbbab, bbaab, bbbbb, bbba, bbbaa, bbbaaa, bbbabb, ba]","[aa, bba, bbbabbaba, bb, , a, bbbabbbbb, bbbabbaaa, bbbabbabb, bbbabbaa, bbbabbba, baab, bbaa, bbbb, bbbab, bbbabba, bbbba, bbbaaab, bbbaba, bbbabaa, bbbabbb, bbbbbab, bbbabbab]"
(a|baa)*,aa*(baaa*)*,"[aa, aaa, a, abaabaa, abaa]","[, aba, b, ababb, abaab, aaab, abab, abaabb, abaabbb, abaabba, ababa, abaabbaa, abaabbbb, abaabbba]"
a(a|b)a(a|b)*,((aaa)|(aba))a*b*,"[aaa, aba, abaaa, ababb, aaaaa, aaabb, ababbb, aaabbb, aaab, abaa, aaaa, abab]","[aa, , abb, bb, a, ab, b, aab, abababb, ababbba, aaaba, abaaaba, aaaaaba, aaabaaa, aaabbba, aaabaa, abbb, aaba, ababab, ababa, ba]"
(a*ba*b)*a*ba*,(b{1}a*)|(a*b{1})|(a*b(bb)*),"[ab, baaa, bbbbb, b, baa, bbb, aaab, abbb, ba]","[aa, aaa, abb, bb, bba, , aba, a, bab, abaaa, ababb, abbbb, abaa, abba, bbaa, bbbb, abab, bbab, baba, baaab, babb, bbba, ababa]"
(a|baa)*,"b?a{2,}","[aa, aaa, baa, aaaa]","[abb, bb, bba, , ab, aba, a, bab, b, aab, bbb, aabba, aaaab, aabaa, aabbb, aabb, baab, aaba, ba]"
0*10*(10*10*)*,(1)|(111)|(11111)|(10)|(1110)|(01)|(100)|(001)|(010)|(1011)|(1000)|(1101)|(0001)|(0010)|(0111)|(0100)|(10101)|(10110)|(10011)|(10000)|(11001)|(11010)|(11100)|(00001)|(00010)|(00111)|(00100)|(01101)|(01110)|(01011)|(01000)|(101001)|(101010)|(101111)|(101100)|(100101)|(100110)|(100011)|(100000)|(110001)|(110010)|(110111)|(110100)|(111011)|(111000)|(111101)|(111110)|(000001),"[01, 101111, 1000, 0010, 00001, 00100, 010, 111, 01011, 01110, 0001, 0100, 10110, 110010, 10, 000001, 100110, 101001, 1011, 1110, 01101, 00111, 001, 100, 1, 00010, 1101, 0111, 111110, 10101]","[00, , 0000010, 000011, 110101, 00000000, 00000, 011101, 110, 0000, 00000010, 101101, 0000011, 11, 000000, 00000011, 00110, 01001, 000, 0, 011011, 0011, 1100, 10100, 000010, 000111, 000110, 001001, 00000101, 00000100, 101011, 00101, 01111, 011, 0101, 1111, 10111, 000101, 000100, 001111, 00000111, 111001, 00000110, 1010, 00011, 01100, 101, 0110, 1001, 100001, 0000000, 0000001]"
(a|b)(a|b)+aaa+,[ab]{2}a{3},"[bbaaa, aaaaa]","[aaa, , bb, aab, aaaba, aaaaaaa, bbaaab, bbaa, bbab, bbaab, aaaaaaaa, aa, bba, a, bbaaabbb, b, bbaaabb, bbb, aaaab, aaaaaa, aaab, aaaa, bbaabb, bbbb, aaba, bbabb, aaaaba]"
b*a*,((a)+|b+a*),"[aa, aaa, bb, a, b, baa, bbb, ba]","[abb, bbbab, , aba, ab, bab, aaab, abaa, abbb, abba, baab]"
((a|b)a*ba)*(((a|b)a*b)?),(a|b)b(a(a|b)b)*,"[bb, ab, bbabb, abaab]","[aa, aaa, abb, , bba, aba, a, bab, b, bbb, abaa, aaaa, abba, bbbb, bbab, babb, ba]"
(a|b)(a|b)+aaa+,(a|b)(a|b)aaa(a)*,"[bbaaa, bbaaaaa, aaaaa, aaaaaaa, aaaaaa, bbaaaa]","[aaa, , bb, bbaaaaab, aab, aaaba, bbaaab, bbaa, bbab, bbaab, aaaaaaab, aaaaabaa, aa, bba, a, bbaaabbb, b, bbaaabb, bbb, aaaab, aaaaaba, aaaaab, aaab, aaaa, bbaabb, bbbb, aaba, bbabb, aaaaba]"
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,((01)0*1*(10))*,"[, 010010, 01100110, 011110, 0110]","[00, 01, 0010, 01101, 01100, 01111, 011010, 010, 000, 011, 0, 001, 1, 011011, 011001, 0000, 0011, 0100, 0111]"
(a|b)*baa(a|b)*b,a*(baa)+b+,"[baabb, baabaabb, aabaab, baabbb, baabbbb]","[baaaaa, bb, , bab, baa, baabbab, baabbaa, baaba, baabbbba, aa, baaabb, baabba, bba, baaaba, a, b, bbb, baababb, baababa, baaaa, baaa, baaab, baabab, ba, baabaa]"
(0|10*1)*,0*|((10*1)*),"[00, 000, 0, 11, , 1001, 1111, 11101]","[01, 1110, 010, 011, 110, 100, 111, 1, 0110, 1101, 0001, 0100, 0111, 1100, 11111, 10]"
(a*ba*b)*a*ba*,((a*(bb))*((a)*b)(a)*(a*(bb))*),"[babbbb, , b, aab, baa, bbb, babbaaabb, babbabbabb, babbabbaabb, bbba, baaa, babb, bbaba, ba]","[aa, bb, bba, , babaaa, bababb, babbba, a, bababa, bab, babbabba, babbbbba, babbabbab, babbabbaa, baba, baaab, babaa, babbb, bbbaba, babab, babbaaa, babbaba, babbab]"
(a|b)(a|b)+aaa+,(a|b)(a|b)(ab)*aaa,"[bbabaaa, bbaaa, aaaaa, aaabaaa]","[aaa, , bb, aab, aaaba, aaabb, aaaaaaa, bbaaab, bbaa, bbab, bbaab, aa, bba, a, b, bbb, bbaaabb, aabaa, aaaab, aaaaaa, aaab, aaaa, bbaabb, bbbb, bbbbb, aaba, bbabb, bbaba, aaaaba]"
(a|b)(a|b)+aaa+,"(aa|bb)(a|b)*a{3,}","[bbaaa, bbbaaa, aaaabbaaa, aabaaa, aaaaaaa, aaaaabbbaaa, aaaabaaa, aaabaaa, aaaaabaaa, aaaaaa, bbabbaaa]","[aaa, bb, , bab, aab, baa, aaaabb, abbb, aaaaaaab, aa, bba, abb, ab, aba, a, b, bbb, aaaaabb, aaaab, aaaaaba, aaaaab, aaab, abaa, aaaa, bbabb, aaaaba, aaaaabbb, ba]"
(0|1)(0|1)*,(0|1)+(0|1),"[00, 000, 11, 111, 0000, 1111]","[0, , 1]"
(a|(b*bb))*,(a)*(a+bb)*(a)*(bbb)*(bb)*(a)*,"[aa, aaa, abb, bb, bba, , a, bbb, abbba, abbaa, abbbb, abbabba, abbbaaa, abbb, abba, abbbaa, abbbbb]","[abbbaaab, abbbbbab, aba, ab, bab, b, baa, abaaa, ababb, abbab, abbbabb, aaab, abaa, abab, bbab, bbbab, abbbaba, abbaab, ababa, abbbab, ba]"
(0*10*10*)*|0*,(00)*(11)*((01|10)(01|10)),"[000110, 0101, 110101, 0110, 110110, 1001, 111010, 1010, 001010, 11111010]","[00, , 01, 01111, 010, 010011, 010110, 011, 110, 010010, 111, 010111, 01011, 01110, 01010, 0100, 1111, 11001, 11000, 10, 11, 11010, 1110, 01101, 01001, 01100, 010000, 000, 0, 100, 1, 001, 010101, 101, 010100, 01000, 1101, 0111, 1100, 11011]"
(0|10*1)*,(0?)*((1(0?)*1)?)*(0?)*,"[00, 11, 110, , 0, 1001, 1100, 1111, 111010, 11110, 11000]","[11010, 110110, 110001, 110100, 110111, 111101, 1110, 001, 100, 111, 1, 1101, 11011, 10]"
(a|baa)*,a*(b(aa)+)*,"[aa, baaaa, , a, baa, baabaa]","[bb, bba, bab, b, aab, bbb, baab, baba, babba, baabb, baaa, babaa, babb, babbb, baaab, baaba, ba, baaaab]"
(a|b)(a|b)+aaa+,((a|b){2})aaa+,"[bbaaa, bbaaaaa, aaaaa, aaaaaaa, aaaaaa, bbaaaa]","[aaa, , bb, bbaaaaab, aab, aaaba, bbaaab, bbaa, bbab, bbaab, aaaaaaab, aaaaabaa, aa, bba, a, bbaaabbb, b, bbaaabb, bbb, aaaab, aaaaaba, aaaaab, aaab, aaaa, bbaabb, bbbb, aaba, bbabb, aaaaba]"
0*10*(10*10*)*,(1)|(111)|(11111)|(10),"[111, 1, 11111, 10]","[00, , 01, 111111, 1000, 010, 011, 110, 1111, 11100, 11101, 11, 111100, 111101, 1011, 1110, 1010, 000, 0, 100, 101, 1101, 1001, 1100, 11110, 111110]"
(0|1)(0|1)*,[0-1],"[0, 1]","[00, 000, , 11, 111, 0000, 1111]"
a(a|b)a(a|b)*,(aba(a|b)*),"[aba, abaaa, ababb, abaa, abab]","[aa, aaa, abb, , bb, ab, a, b, aab, abbb, aaaa, abba, aabb, ba]"
(0*10*10*)*|0*,10*0*1,"[11, 1001]","[00, , 01, 1110, 010, 000, 011, 0, 110, 100, 111, 1, 1101, 1100, 1111, 10]"
(a|(b*bb))*,(a*(bb|bbb))*,"[abb, bb, , aaabb, abbbb, abbaabb, abbabb, abbb]","[aa, aaa, bba, ab, aba, a, b, abaaa, ababb, abbaa, abbab, abaa, abba, abab, abbbba, ababa, ba]"
(a|b)*baa(a|b)*b,[ab]*(baa)b,"[aababaaaabaab, baaabbbaab, baababbaab, baabbaab, baabbbaab, baab, baabaab]","[aa, baaabb, baabba, , a, b, bab, baa, baababb, baaabbb, baaaa, baabb, baaa, baaab, baaba, baabab, ba, baabaa, baabbb]"
(a|(b*bb))*,a*(bb|bbb|bbbb|bbbbb)*a*,"[aa, bb, bba, , a, bbaaa, bbb, bbaa, bbbb]","[bab, b, aab, baa, bbaaab, bbbbab, bbab, baba, baaa, babb, bbabb, bbaba, ba]"
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,0*|1*|(0+1*0+)(10)*|(1+0*1+)(01)*,"[00, 11, , 1011, 0101010, 010, 000, 0, 111, 1, 101, 01000, 01110, 01010, 0100, 1010101, 10101, 10001, 10111]","[01, 101010, 101110, 101011, 1000, 0101111, 0101110, 0101011, 010110, 011, 1010111, 1010110, 010111, 0101, 01011, 0001, 10, 10101011, 101000, 101001, 1110, 1010, 0101100, 0101001, 0101000, 1010100, 100, 010101, 010001, 010100, 0111, 10100, 01010101]"
(a|(b*bb))*,(a|bb)*|a*,"[aa, bb, bba, , a, bbbb]","[baba, , baaa, babb, bab, b, aab, bbb, baa, ba, bbab]"
(0|10*1)*,((0*)1(0*)1(0*))*,"[011, 11, , 101, 0110, 01111, 01100, 11101, 0001001]","[00, 01, 1110, 010, 000, 0, 111, 1, 011001, 011111, 0100, 0111, 10]"
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,1*|(0+1*0+)*|(1+0*1+)*,"[00, 11, , 101111, 1011, 0010, 00100, 01100, 0010010, 010, 000, 1, 001001110, 0000, 101101, 001000, 10001, 10111]","[01, 001001, 1000, 00001, 0010011, 0010010110, 011, 0010010111, 0101, 10110, 00100101, 10, 11010, 1010, 001001010, 0, 001000101, 0010010100, 001, 100, 001001011, 1011110, 1011010, 10101, 00100111, 10100]"
(a|b)*baa(a|b)*b,(ab*)+(b+b+a)+(ab*)+(b),"[abbaaaab, abbaabbb, abbaabab, abbababbaab, abaabbaab, abbaab, abbaabb, abbabbbbaab, aaababbaab, abbaabaab]","[aaa, bb, , baa, abbaa, abbab, abbaba, abbabba, abbaaba, abbabbb, abba, abbaabbba, abbabbbb, abbaabaa, abbaaa, aa, abb, bba, ab, aba, a, b, bbb, abbaaaa, abbabab, abaa, abbaababa, abbabb, ba]"
(a|baa)*,(baa+)*|a*,"[aa, aaa, baaaa, , a, baaa, baa, baabaa]","[abb, baabba, bb, aba, ab, b, aaab, abaa, abbb, baababb, abba, baababa, baab, baabb, baaba, baabab, ba, baaaab, baabbb]"
(a|baa)*,"(a)*ba{2,}|a*","[aa, baaaa, , baaa, a, baa]","[baabba, bb, bba, bab, b, aab, bbb, baab, baabb, baba, babb, baaba, ba, baaaab, baabaa, baabbb]"
(a|baa)*,(a*baa(a)*)*,"[, baa, abaaa, abaaaa, abaabaa, aaabaa, abaa]","[aa, aaa, abaababa, abb, bb, ab, aba, a, b, abaab, abaababaa, abaababbb, abaababba, abaaba, abaabab, abaabb, abaaaab, abaabbb, abaabba, abaababb, ba]"
(a|baa)*,(a*b)aa+,"[baaaa, baaa, baa, aabaa]","[aa, baabba, bb, bba, , a, b, bab, bbb, baab, baabb, baba, babb, baaba, ba, baaaab, baabaa, baabbb]"
(a|b)(a|b)+aaa+,(a+|b+)(a+|b+)(aaa+),"[abaaa, aaaaa, aaaaaaa, aaaaabbbaaa, aaaabaaa, aaaaabaaa, aaabaaa, aaaaabaaaa, aaaaaa, baaaa, bbaaa, bbbaaa, aaaabbaaa, aabaaa, aabbaaa, aaaaabaaaaa, abbaaa]","[aaa, bb, , bab, aab, baa, aaaba, aaabb, aaaaabaab, aaaaabaaaba, aaaabb, aaaaabaaab, aabb, baab, baba, babb, aaaaaaab, aaaaabaa, aaaaababa, aaaaabaaabbb, aaaaabab, aa, abb, bba, ab, aba, a, b, bbb, aaaaabb, aaaab, aaaaaba, aaaaababb, aaaaabaabb, aaaaabaaba, aaaaab, aaab, aaaa, baaa, aaba, aaaaba, aaaaabaaabb, aaaaabbb, aaaaabaaaaab, aaaaabaaabaa, ba]"
(a|b)*(bab)(a|b)*,(a|b)*bab(a|b),"[, aabaaababa, bababb, bababa, baababbaba, baababb, baababbbbaba, baabbbaba, baababbaababa, babaababa, baababbbaba, babaaababa, baabababa]","[aa, baababbba, babaab, , baababbaa, baababbbb, babaaa, a, b, baababbab, baa, baababba, baababbb, baababab, baab, baabb, baaa, bababbaa, babaa, baaba, baabab, ba, baabbb, bababaa]"
(0|1)(0|1)|(0|1)(0|1)(0|1),00|01|10|11|111|110|100|000|001|011,"[00, 000, 011, 11, 110, 01, 100, 001, 111, 10]","[, 000000, 001111, 1000, 1011, 1010, 00000, 00111, 010, 0, 1, 101, 0101, 0000, 0110, 0011, 0100, 1100, 0111, 1001, 1111]"
(a*ba*b)*a*ba*,a*b(a*ba*b)*,"[, babb, b, aab, bbb, baaabab, bbab]","[aa, bb, baba, bba, , baaa, babbb, a, bab, baa, bbbb, ba]"
0*10*(10*10*)*,1(11)*0,"[1110, 10]","[11, , 00, 01, 1000, 1011, 1010, 010, 000, 011, 0, 110, 100, 111, 1, 101, 1001]"
((a|b)a*ba)*(((a|b)a*b)?),((a|b)a*ba)*|((a|b)a*b)?,"[, bba, bb, aba, ab, abaabaaba, aaab, baab, bbabaaba, bbabbabba, abaaaaba]","[aaa, baa, abaaa, bbabbabbbbb, abaab, bbabaa, abba, bbabbabb, bbab, abaabaabb, abaabaa, abaabaab, aa, abb, bbabbab, a, b, bbb, bbabbabbbb, abaa, bbabbabbb, bbbb, bbabb, abaabaabbaa, bbaba, abaabaabba, abaaaa, ba]"
0*10*(10*10*)*,(1)|(111)|(11111)|(10)|(1110)|(01)|(100)|(001)|(010)|(1011)|(1000)|(1101)|(0001)|(0010)|(0111)|(0100)|(10101)|(10110)|(10011)|(10000)|(11001)|(11010)|(11100)|(00001)|(00010)|(00111)|(00100)|(01101)|(01110)|(01011)|(01000)|(101001)|(101010)|(101111)|(101100)|(100101)|(100110)|(100011)|(100000)|(110001)|(110010)|(110111)|(110100)|(111011)|(111000)|(111101)|(111110)|(000001)|(000010)|(000111)|(000100)|(001101)|(001110)|(001011)|(001000)|(011001)|(011010)|(011111)|(011100)|(010101)|(010110)|(010011)|(010000)|(101001)|(1010001)|(1010010)|(1010111)|(1010100)|(1011101)|(1011110),"[01, 000111, 001101, 101111, 1000, 0010, 00001, 00100, 010, 1011101, 111, 01011, 0001, 0100, 10011, 10110, 001011, 10, 000001, 000100, 101001, 101100, 1011, 01101, 00111, 001, 100, 1, 00010, 1101, 0111, 10101, 000010]","[00, , 0000010, 000011, 101110, 00000000, 00000, 110, 010010, 1010110, 1011001, 0000, 00000010, 101101, 0000011, 11, 000000, 111100, 00000011, 00110, 000, 0, 0011, 10100, 0000101, 0000100, 0001111, 000110, 001001, 00000101, 00000100, 00101, 011, 0101, 10111, 0000110, 0000111, 0001001, 000101, 001111, 00000111, 100010, 00000110, 1010, 00011, 1011111, 011110, 101, 0110, 1001, 0000000, 0000001]"
0+1*,01*,"[011, 0, 01]","[00, 000, 11, , 001, 1, 0000, 0011, 0110, 0010, 10]"
(a|b)(a|b)+aaa+,(a|b){3}(a|b)*aaa+,"[bbbabbaaa, aaaaaabaaa, aaaabaaa, aaaaaaa, aaaaabaaa, aaabaaa, bbbaabbaaa, aaaaabbaaa, aaaaaabbbaaa, bbbaaaaa, bbbabaaa, bbbaaabbbaaa, bbbbaaa, bbbaaaa, bbbaabaaa, aaaabbaaa, bbbaaabaaa, aaaaaaaa]","[aaa, , bb, aaaaaabbb, aaaaaab, aaaaaaba, aaaabb, bbbaaabb, bbbaaaba, bbbab, bbba, bbbaa, bbbaaaaab, bbbaaab, aa, a, b, bbb, aaaaa, aaaaaaaab, aaaab, aaaaabb, aaaaaba, aaaaab, aaab, aaaa, bbbaab, bbbb, bbbaaabbb, bbbaaba, bbbaabb, bbbabb, aaaaaabb]"
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,((0*011*100*)*)|((1*100*011*)*)|(0*)|(1*)|((1*10*11*)*)|((0*01*00*)*),"[00, 11, , 101111, 1011, 01001110, 010, 000, 0, 010010, 1, 01000, 0100, 101101, 10001, 10111]","[01, 1000, 1010, 01001, 01001011, 010011, 110, 100, 0100101, 01001010, 1011110, 010001, 0100111, 10110110, 0001, 10110, 010010100, 010010111, 10101, 010010110, 10100, 10]"
a*(ba*ba*ba*)*,a*ba*ba*b,"[bbb, aabaabaab]","[aa, bb, bba, , a, b, baa, bbaa, bbbb, bbbab, bbba, bbbaa, bbbbb, bbbaaa, bbbabb, bbbba, bbbaba, ba]"
(a|(b*bb))*,(a|bb)*(bb)*(bbb)*(a|bb)*(bbb)*(bb)*(a|bb)*,"[bb, , bbbabbbaa, bbaa, bbbabbbbabbbb, bbbabbbabbbb, bbbaa, bbba, bbbabbbbaa, bbabbbabbb, bbbabbbaaa, bbbabbbbabbabbb, bbbabbbbabb, bbbabbbbabbb, aa, bba, a, bbbabbbbb, bbb, bbbabbbba, bbbabbbbabba, bbbabbba, bbbb, bbbbb, bbbba, bbbabbbabb, bbbabbb, bbbabbbbaaa, bbbabbbabba]","[, bbbabbbbbaba, bab, aab, baa, bbbabbbab, bbbabbbabbaba, bbab, baba, bbbbaba, bbbab, babb, bbaaba, bbbabbbabbba, bbbabbbaaab, bbbabbbabaa, bbbabbbabab, bbbabbbbabbbbaba, bbbbbaba, bbbabbbbaba, b, bbbabbbaba, baaa, bbbabbbbabbab, bbbaaba, bbbaba, bbbabbbabbb, bbbabbbbaaab, bbbabbbbabaa, bbbabbbbabab, ba]"
(b|(a*aa))*,b*aa*ab*,"[aaa, aab, aabbb, aaaa, aabb, bbaa]","[bb, abb, , a, ab, aba, b, aabaa, aabab, aaba, aabaaa, aababb, aabbba, aaaaba, aababa]"
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,(1+(01))*|(0+(10)*),"[00, 000, , 0, 101, 01010, 1101, 101101, 10111101, 010]","[01, 101111, 1000, 01111, 011, 0101, 01110, 01011, 0001, 0100, 10110, 10111, 10, 11, 1011, 1010, 01100, 01001, 100, 1, 010100, 01000, 0110, 0111, 1001, 10101, 10100]"
0*10*(10*10*)*,(0*(10*1)*0*(10*1)*0*10*),"[11011010, 1101110, 11010, 110001, 110100, 110111, 1110, 111101101, 001, 100, 111, 1, 110110001, 110110100, 110111101, 1101, 1101101, 10]","[00, , 1101101111, 110, 110110110, 110110111, 1111, 11000, 1101001, 1101100, 11011000, 11011101, 11, 110110, 1111011, 1101101001, 1101101100, 0, 1101101110, 1001, 1100, 11011, 1101111, 11011011, 11101011]"
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,(1(01*0)*1)*|(0*(01*0)*0*)*|(0(10*1)*0)*|(1*(10*1)*1*)*,"[00, , 010011110, 101111, 0101110, 1010111, 010010, 0100100, 01010, 0000, 101101, 11, 0100100010, 10110001, 0100110, 0101000, 000, 0, 010000, 1010001, 1, 1011011, 01000, 1101, 10101, 1101111, 01011001110, 01001000110, 101011001, 110001, 10110111, 01001000, 010, 01110, 010010001001110, 0100, 0100100010010, 1111, 10111, 1011011001, 01001000100, 111001, 110111, 010010001000, 1011, 101101111, 101, 00010, 0100100010000, 0110, 1001, 100001, 11011, 10001, 01001001110, 11011011, 10100110001, 010100110]","[01, 10100011, 110101, 110100, 010010001001010, 00001, 0101111, 010011, 110, 1010110, 0100100010010110, 0100101, 1011000, 0100100010010111, 01011, 010010001001011, 010010001001, 0001, 01011100, 0100100111, 10, 10101111, 101000, 101001, 1110, 10011010, 01001, 0101001, 01001011, 11111010, 1010000, 0100100010010100, 0100111, 1011010, 1100, 01001000100001, 01010000, 10100, 11011110, 0110001, 11011010, 101010, 101011, 1000, 01001001, 0101011, 0101010, 01110010001, 010110, 1010011, 01001010, 0100001, 010111, 0101, 0100100010011, 10110, 01001000100111, 11000, 010010001, 0100100011, 1101100, 101101111010, 11010, 110110, 100010, 101100, 1010, 10110101, 10110100, 0101100, 1010100, 100, 1011110, 010101, 010100, 010010001001001, 10110110, 1010101, 01001000100101, 010010011]"
a(a|b)a(a|b)*,a(a|b)a,"[aaa, aba]","[aa, , abb, bb, a, ab, b, aab, ababb, aaaaa, aaaaaa, abbb, aaaa, abab, aaba, ababbb, ba]"
(a|(b*bb))*,((a*)+(bbb*a*))*,"[bb, , abbabbabba, abbabbbb, aaabb, abbaa, abbabba, abbaaa, abbabb, abbabbb, abba]","[aa, aaa, ab, aba, a, abbabbbbab, b, abaaa, ababb, abbaba, abbaaab, abaa, abab, bbaba, abbabbab, ababa, ba]"
(a|(b*bb))*,(a*(bbb*)*a*),"[aa, bb, bba, , a, bbaaa, bbb, bbaa, bbbb]","[bab, b, aab, baa, bbaaab, bbbbab, bbab, baba, baaa, babb, bbabb, bbaba, ba]"
a(a|b)a(a|b)*,(aaa)|(aba),"[aaa, aba]","[aa, , abb, bb, a, ab, b, aab, ababb, aaaaa, aaaaaa, abbb, aaaa, abab, aaba, ababbb, ba]"
(ab|ba)*,((ab)|(ba)),"[ab, ba]","[aa, aaa, abb, bb, bba, , aba, a, bab, b, aab, baa, bbb, abaa, abbb, aaaa, aabb, abba, abab, aaba]"
(a*ba*b)*a*ba*,[a]*b(([a]*b){2})*,"[, babb, b, aab, bbb, baaabab, bbab]","[aa, bb, baba, babba, bba, , baaa, bbba, a, bab, baa, ba]"
(a*ba*b)*a*ba*,a*(ba*b)*ba*,"[bbbbb, bbba, b, aab, baa, bbb, ba]","[aa, bb, bba, , a, baab, bbbb, bbaa, bbab, bbbab, bbaaa, bbabb, bbaba]"
(a*ba*b)*a*ba*,b((a*)(bb))*,"[baaabb, , babb, b, bbb]","[bb, , aa, aaa, abb, bba, ab, aba, a, bab, baa, baba, babba, baaa, bbba, ba]"
(a|baa)*,a*((baa)*)|a*,"[aa, , a, baa, baabaa]","[baaaaa, baaabb, baabba, bb, baaaba, b, aab, baababb, baababa, baab, baaaa, baabb, baaa, baaab, baaba, baabab, ba, baabbb]"
(0*10*10*)*|0*,0*|(0?10*10*)*,"[00, 11, , 01001, 01111, 01100, 000, 011, 0, 101, 0000, 0110, 1111, 11101]","[01, 1110, 0010, 00110, 00001, 00100, 00111, 010, 001, 111, 1, 011001, 0011, 0100, 0111, 11111, 10]"
(a*ba*b)*a*ba*,a*b(ba*b)*,"[, b, aab, bbb, bbab]","[aa, bb, baba, bba, , baaa, babb, bbba, a, bab, baa, ba]"
(a|baa)*,((a)*baa+)+,"[baaaa, baaa, aabaa, baabaa]","[aa, baabba, bb, , a, b, baababba, baababaa, baababbb, baababb, baababa, baab, baabb, baaba, baabab, ba, baaaab, baabbb]"
(0|10*1)*,0*|(0*10*10*),"[00, 110, 11, 0, , 1001, 1100]","[001, 100, 111, 1, 1111, 11001, 1110, 11100, 11111, 11110, 10]"
b*a*,a*|(b*a+),"[aa, aaa, , a, bbba, baa, ba]","[abb, bb, aba, ab, bab, b, bbb, aaab, abaa, abbb, abba, baab]"
